"","ID","N.1","N.2","N.3","N.4","N.5","N.6","N.7","N.8","N.9","N.10","N.11","N.12","V.1","V.2","V.3","V.4","V.5","V.6","V.7","V.8","V.9","V.10","V.11","V.12","logFC","AveExpr","t","pVal","adjPVal","B"
"28","GB47022",78,97,142,122,84,137,73,106,79,76,140,114,31,111,135,134,59,93,107,94,94,134,96,120,0.328864356693804,3.78611135797582,2.37924327876,0.0250546972346969,0.999992587650775,-4.01294338226843
"29","GB47556",18,11,31,18,12,16,9,12,17,21,16,27,3,10,19,16,8,11,11,20,8,19,20,24,0.580776900217744,1.05481850240174,2.72793191908217,0.0113239158585779,0.999992587650775,-4.26256162712338
"30","GB48268",241,105,249,166,146,266,208,211,146,122,258,197,94,183,255,282,87,154,155,210,197,185,184,271,0.302453480103362,4.67562186218124,2.3285773248898,0.0280096244906692,0.999992587650775,-3.93547116226481
"31","GB48419",66,54,113,145,174,37,59,75,17,33,62,31,38,162,107,130,31,129,83,219,160,164,204,107,-0.662503852972685,3.52107712403313,-2.79095673864958,0.00976510897131298,0.999992587650775,-3.85088513912982
"32","GB49390",345,207,329,269,237,154,288,319,241,183,210,367,171,163,260,236,170,197,289,434,233,246,217,395,0.347636157987727,5.11820392229603,2.26278306386812,0.0323207986032544,0.999992587650775,-3.959394419072
"33","GB49803",89,65,169,100,80,96,93,118,71,69,131,91,47,79,127,131,41,68,112,147,106,93,107,116,0.27158361658825,3.71396325784671,3.05478379506583,0.00518529003123403,0.999992587650775,-3.65054925060474
"34","GB49807",57,30,38,28,26,59,38,35,28,38,44,31,10,31,41,44,13,20,30,24,32,36,41,40,0.588922860549477,2.1808762464173,3.24474266580299,0.00324986685858877,0.999992587650775,-3.93446352893092
"35","GB50026",2163,440,2847,2068,589,253,71,3620,211,248,613,1040,721,8346,3501,623,1608,611,793,4523,5974,1038,2822,1467,-1.29495277805488,7.26525331211443,-2.40796325268259,0.0235093348919257,0.999992587650775,-4.00854570732236
"36","GB51376",3,7,8,16,14,4,5,3,1,3,32,6,2,20,15,17,2,13,9,46,15,13,20,21,-0.819013056112534,0.351812807077421,-2.27858563817643,0.0312336221318368,0.999992587650775,-4.41363865594375
"37","GB51407",23,8,34,14,9,14,29,7,12,12,10,15,4,12,8,11,3,7,10,13,15,18,22,17,0.631726138046098,0.803212212982224,2.53013619599757,0.0178666496937107,0.999992587650775,-4.33153561743833
"38","GB51814",772,754,807,2514,1082,630,454,789,169,210,899,178,1229,2388,1402,631,227,835,775,2131,4272,2153,1425,1066,-0.837225352023801,6.89696910817086,-2.26026863151825,0.032496916724327,0.999992587650775,-4.05748114621788
"39","GB51830",43,27,46,42,31,27,38,45,28,32,46,22,33,36,35,42,15,24,45,43,26,35,35,32,0.365877999826942,2.25186031630661,2.54377485394169,0.0173213916443507,0.999992587650775,-4.16537356261541
"40","GB51984",101,84,168,112,100,81,98,122,84,84,138,171,46,92,149,159,42,90,117,152,116,128,121,153,0.252687916100848,3.91448141746788,2.36137506031933,0.026062572056569,0.999992587650775,-4.0036523239332
"41","GB52528",82,30,235,238,90,62,398,109,29,30,228,21,45,27,66,79,9,93,74,36,81,106,53,41,1.06013948243333,3.214914223704,2.64834710340025,0.0136269648223369,0.999992587650775,-3.97775122598736
"42","GB52660",27,18,29,16,15,33,14,27,21,19,24,33,7,17,24,24,15,12,21,22,15,47,17,26,0.460938521118158,1.55003279115713,2.32238687823309,0.0283916908354186,0.999992587650775,-4.31225203784009
"43","GB52948",293,163,338,251,235,157,190,244,104,124,256,204,123,265,303,344,137,265,309,500,360,322,406,231,-0.202798760217957,5.06035810161224,-2.3121753499565,0.0290323307380823,0.999992587650775,-3.93163431160772
"44","GB53209",33,21,45,24,13,4,20,25,10,15,21,18,9,8,18,11,14,10,26,17,18,23,21,13,0.599959770660029,1.23920031888301,2.43409845626317,0.022179650698449,0.999992587650775,-4.3132661090614
"45","GB53355",11,9,6,16,5,19,6,8,10,4,17,13,11,14,29,48,5,28,32,23,15,12,16,15,-0.702640208514465,0.912221591559545,-2.52614199757179,0.0180293215328879,0.999992587650775,-4.32498020715488
"46","GB54231",39,20,33,28,17,27,18,17,28,16,32,28,10,14,22,38,15,15,22,14,17,14,21,42,0.631767770801313,1.61250595755466,3.03897329242334,0.00538872155540681,0.999992587650775,-4.10555480255052
"47","GB54729",39,30,45,27,28,23,27,39,22,18,40,25,17,37,29,23,23,16,15,36,33,52,32,22,0.441706210434668,1.98377467167281,2.58572915712912,0.0157394660159038,0.999992587650775,-4.18675902463837
"48","GB54980",26,30,50,26,43,31,31,24,20,18,43,42,10,22,36,47,14,26,23,32,27,31,53,24,0.43835568474767,2.01940389445647,2.76508272829815,0.0103788697359759,0.999992587650775,-4.12409833737561
"49","GB55608",30,19,46,42,19,17,23,41,8,15,44,27,19,44,50,73,31,22,46,77,59,59,41,59,-0.567009441569638,2.24327120973292,-3.51802522960291,0.00163679745419775,0.999992587650775,-3.8337751195373
"50","GB55820",59,16,56,40,18,39,10,28,35,20,87,30,18,55,51,59,32,35,83,127,61,58,65,63,-0.522394473951262,2.53187927291092,-2.38101086002093,0.0249569612074696,0.999992587650775,-4.19161757124212
