"","ID","N.1","N.2","N.3","N.4","N.5","N.6","N.7","N.8","N.9","N.10","N.11","N.12","V.1","V.2","V.3","V.4","V.5","V.6","V.7","V.8","V.9","V.10","V.11","V.12","logFC","AveExpr","t","pVal","adjPVal","B"
"11","GB42942",878,786,477,436,458,342,647,384,494,797,754,328,498,210,264,434,446,620,815,548,291,481,448,278,0.607067748160539,6.04996778384743,3.32698138621706,0.00264541335438739,0.644963638272961,-3.15235279400133
"12","GB43004",4738,3151,3081,2103,2730,2291,2166,1722,2964,2277,6089,2307,3118,950,733,2664,1838,3620,2224,2537,2009,1653,2305,1337,0.793953816115332,8.3366539033819,3.55953802458695,0.0014713683397468,0.644963638272961,-3.43724398506171
"13","GB44220",610,573,178,222,177,471,262,137,355,280,286,257,99,61,184,173,231,198,428,198,201,99,155,104,1.09905162695157,4.9050085998124,3.28597435470548,0.00293051805706536,0.644963638272961,-3.16528380501433
"14","GB44276",312,291,192,80,102,113,136,78,96,278,258,134,95,86,28,54,142,135,268,117,65,106,93,86,0.894561711348286,4.07085209956051,3.13348509778468,0.00427385592121779,0.644963638272961,-3.43298561168022
"15","GB44336",873,801,446,461,267,376,270,239,279,645,501,270,345,194,79,309,417,502,516,343,246,173,283,131,0.896492815637593,5.52334153700773,3.23849223834016,0.00329775360195924,0.644963638272961,-3.17242144962072
"16","GB44414",30,19,21,13,21,15,19,42,18,21,35,12,27,19,19,27,18,16,20,18,9,16,18,13,0.426173523813074,1.46586384015219,3.14629320910862,0.00414139002764853,0.644963638272961,-4.04601690014661
"17","GB44551",127,84,44,18,49,69,75,50,50,76,72,51,21,18,29,39,51,27,97,25,34,62,51,35,0.867607986618964,2.71064509207275,3.14888682025495,0.00411505011218666,0.644963638272961,-3.78187992606657
"18","GB44849",515,526,150,240,196,390,193,146,347,212,395,234,154,92,110,231,248,205,317,254,192,98,132,105,0.923642784634809,4.88844560428428,3.12347263281499,0.00438022988106243,0.644963638272961,-3.28468089780701
"19","GB45051",804,606,556,411,444,501,522,448,311,664,853,370,614,379,211,373,528,612,599,587,335,379,488,334,0.487050347199546,6.05877519036219,3.40248757253236,0.0021890522978021,0.644963638272961,-3.09522369919633
"20","GB45142",1414,1466,1215,1119,705,520,669,597,982,1326,1522,554,1236,503,167,856,705,1362,1431,800,394,637,596,273,0.85161004739338,6.75674136263547,3.14832895590394,0.00412070199815956,0.644963638272961,-3.40782453047163
"21","GB45972",546,476,322,218,226,297,157,231,258,484,383,225,151,77,116,194,208,262,380,207,183,289,446,166,0.778396643540882,5.10693201512412,3.10809855693382,0.004548523812734,0.644963638272961,-3.27342067389501
"22","GB46371",232,192,190,109,165,184,155,158,149,194,295,126,155,121,96,139,124,172,197,199,108,143,165,103,0.497450495595361,4.45584057521694,3.91865022792324,0.000584906837259308,0.644963638272961,-2.75308134307504
"23","GB46745",101,60,98,49,122,77,105,164,57,115,150,70,175,105,113,165,118,127,144,156,78,160,131,137,-0.311026304488754,3.94810871059635,-3.56325073762487,0.00145753929514239,0.644963638272961,-3.16896435686339
"24","GB47258",211,155,193,92,136,142,236,166,80,211,289,105,187,144,76,143,123,158,266,134,87,137,132,94,0.444466007959815,4.34866659360387,3.67464480500099,0.0010968233577574,0.644963638272961,-2.95909040049991
"25","GB47482",119,98,177,56,149,117,182,218,80,178,185,139,366,206,114,199,136,239,207,314,165,199,212,254,-0.441326157031764,4.5478277034459,-3.20750924585717,0.00356088430448517,0.644963638272961,-3.26417179800046
"26","GB48052",11887,11456,10355,6518,7088,5422,8819,5339,6409,9882,14416,4249,8311,5732,2559,6139,7708,11095,11789,7551,4661,4507,4848,2671,0.680099656675662,9.90366521427723,3.16904549653991,0.00391573896969554,0.644963638272961,-3.84448799314759
"27","GB48254",67,49,51,39,62,39,51,69,47,88,144,38,46,24,43,99,47,69,61,50,24,32,72,28,0.528640667296568,2.85380396620794,3.10860786128421,0.00454285072624805,0.644963638272961,-3.76181532262428
"28","GB48823",42,61,28,35,31,11,28,52,40,22,39,16,31,13,11,17,33,32,34,17,14,20,18,14,0.773369191850448,1.81768615290503,3.15067443319041,0.00409698937899472,0.644963638272961,-3.98039136082671
"29","GB48850",37,17,36,23,42,17,46,69,17,65,104,17,99,52,69,129,94,80,69,78,13,76,104,42,-0.740389465918476,2.76203452658859,-3.45952983283033,0.00189588248751713,0.644963638272961,-3.63255422226961
"30","GB48913",140,157,88,72,55,58,68,86,61,110,184,53,94,39,30,73,86,101,131,56,54,53,49,43,0.648196827454504,3.37013428295509,3.17271584461862,0.00388046220206376,0.644963638272961,-3.59390096807711
"31","GB48928",198,103,180,95,206,134,197,315,72,198,257,123,348,235,196,237,185,252,224,292,146,261,233,230,-0.319120458821359,4.75918039073748,-3.4510350234814,0.00193698999950804,0.644963638272961,-3.03866510376654
"32","GB48960",172,107,127,59,89,127,98,83,64,153,136,121,100,83,64,56,72,55,105,56,91,140,56,81,0.671878418383119,3.67130240570768,3.14857294030214,0.00411822920488702,0.644963638272961,-3.52310690477729
"33","GB49222",152,114,118,71,160,112,158,281,84,156,275,106,273,177,194,229,180,203,201,235,111,222,226,160,-0.30553650323079,4.53273887027816,-3.55562040065502,0.00148609929949658,0.644963638272961,-3.00234199336538
"34","GB49658",55,43,75,35,67,40,84,125,28,74,116,64,152,80,86,132,81,86,94,89,81,97,101,102,-0.416546469203226,3.44201022423491,-3.29315088654915,0.00287856678107598,0.644963638272961,-3.50492851172318
"35","GB50150",1123,1054,549,367,569,787,708,696,602,956,1207,516,482,238,445,546,562,603,1061,730,525,634,732,438,0.603229752230757,6.46770713594753,3.21666916937856,0.00348105643300314,0.644963638272961,-3.3063029546303
"36","GB50257",426,356,214,174,214,351,199,172,202,271,616,221,213,135,125,216,197,347,299,268,208,140,160,74,0.722202947051026,4.9520094107032,3.2960597183047,0.0028577638929712,0.644963638272961,-3.13547752004178
"37","GB50295",646,460,548,359,448,432,499,575,273,632,958,231,696,355,308,598,360,577,577,539,277,417,554,321,0.298235256832376,6.01222264763385,3.36203894597244,0.00242310403943149,0.644963638272961,-3.11795874650212
"38","GB51536",26,21,19,12,29,15,19,50,16,26,40,21,65,42,29,42,31,40,26,51,16,37,41,46,-0.488261714412647,2.04683172393534,-3.14851028562647,0.0041188640769656,0.644963638272961,-3.93335746443274
"39","GB52347",1616,1000,1716,714,1580,1411,1328,3070,628,1857,2144,901,3827,1840,1806,2618,1808,2349,2141,2702,1133,2328,1975,1437,-0.404112967990791,7.88247729383872,-3.96725410878873,0.000515637983814871,0.644963638272961,-3.13101030707345
"40","GB52596",465,440,417,259,221,507,222,246,225,477,406,182,372,184,89,236,296,389,341,335,164,224,311,134,0.64943724384046,5.26849381667946,3.14059559094744,0.00419982276897119,0.644963638272961,-3.23896641358106
"41","GB52766",1815,1434,988,871,701,818,572,850,842,1571,1805,973,1303,363,647,768,683,1500,1474,820,563,600,505,253,0.828221339095654,6.89548333096025,3.50225185805253,0.00170166638356251,0.644963638272961,-3.19689243523248
"42","GB52956",503,421,231,268,166,244,199,111,230,429,226,127,51,97,120,107,243,135,220,113,109,154,215,152,1.09345740823389,4.6450109862073,3.43033057775277,0.00204084067376018,0.644963638272961,-3.09548725025834
"43","GB53137",15,13,8,13,12,5,10,12,11,13,20,5,12,1,3,24,4,11,3,4,2,6,4,5,1.20393889998854,0.117813704551724,4.1159945629049,0.000350136753570367,0.644963638272961,-4.06290196923238
"44","GB53429",152,106,91,38,45,77,60,46,83,116,76,65,18,14,9,30,83,45,111,29,45,63,56,59,1.11451133904795,2.90212276805586,3.15267950974841,0.00407682211622344,0.644963638272961,-3.7380515835962
"45","GB53469",45,37,45,27,30,25,35,22,21,44,53,19,42,15,12,29,24,29,47,33,9,21,22,13,0.643179486691683,1.92548085397267,3.42647283430445,0.00206077907573972,0.644963638272961,-3.86001663188603
"46","GB53479",14,12,13,7,9,14,14,15,3,19,24,5,11,5,5,5,5,12,16,15,4,9,15,4,0.683916616757803,0.45258891905556,3.25611579648054,0.00315654787256309,0.644963638272961,-4.18197634443485
"47","GB53582",1688,1581,1684,1005,1010,1002,1424,1340,1030,1842,2424,805,1816,1072,703,1207,1198,1696,1847,1350,788,1188,1053,758,0.421912153357013,7.45495202775528,3.34868549868123,0.00250556295515815,0.644963638272961,-3.40682962430635
"48","GB54143",388,349,477,192,188,182,226,257,220,393,604,153,290,123,117,228,205,367,324,221,137,259,258,151,0.597397526377079,5.08235700851313,3.70319920032952,0.00101942381000167,0.644963638272961,-2.79949407363614
"49","GB55617",1774,1247,970,741,936,880,942,862,667,1160,1291,618,1029,587,863,931,834,1089,1028,892,675,744,954,480,0.457491824448219,6.96800911461963,3.16653355252843,0.00394005939101633,0.644963638272961,-3.433625363302
"50","GB55730",664,581,310,158,227,303,266,96,295,512,266,207,151,114,31,101,370,188,413,185,154,179,235,115,1.08330415862539,4.89324495876999,3.10627817085501,0.00456885645345879,0.644963638272961,-3.30498666200403
