"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"24","GB48100",62,36,27,89,39,73,28,30,45,34,18,13,0.778706192620699,2.29537082579106,2.45952575796278,0.0281403753378267,0.999623269384604,-4.40789125011769
"25","GB48424",189,238,114,199,316,303,187,355,212,243,257,290,-0.378718621769305,4.97043835695137,-2.44868686196554,0.0287261517713175,0.999623269384604,-4.22355167973734
"26","GB48517",10,11,12,8,5,14,8,8,2,0,1,5,1.5112822371144,-0.434851326164705,2.38251287437224,0.0325634909578709,0.999623269384604,-4.51344275911575
"27","GB48953",34,25,8,22,43,50,63,74,51,31,28,18,-0.682618682137021,2.13761024319106,-2.25346736430936,0.0414925531738753,0.999623269384604,-4.44297853503014
"28","GB49475",21,18,6,14,21,23,28,46,15,26,33,18,-0.823690691363342,1.4817188126617,-3.32848577561902,0.00521528037277131,0.999623269384604,-4.36252481113526
"29","GB49582",147,115,73,144,201,203,148,208,132,161,166,159,-0.340616929378246,4.33588474755616,-2.36170662551494,0.0338678289767098,0.999623269384604,-4.27511059953512
"30","GB49708",29,41,21,21,16,12,27,50,35,142,16,101,-1.33059732113735,2.1273544938562,-2.35747447421689,0.0341391574678347,0.999623269384604,-4.43173151945603
"31","GB50006",27,31,16,44,26,71,28,46,7,9,6,20,0.931549785580015,1.58561190011887,2.22768278628764,0.0435342680041242,0.999623269384604,-4.4724439538557
"32","GB50071",217,195,85,211,259,294,179,533,187,228,195,192,-0.367572363853001,4.84580196182228,-2.50300021799504,0.0259039543550798,0.999623269384604,-4.21117138494733
"33","GB50313",28,8,9,23,6,18,1,11,13,5,1,5,1.32848291793374,0.106327097241256,2.30581243458827,0.0376221467434147,0.999623269384604,-4.51203663475587
"34","GB50674",48,62,22,28,49,37,30,29,9,23,8,17,0.984559710697425,1.82143194365098,2.89747998416868,0.012099890923561,0.999623269384604,-4.38504599085422
"35","GB51034",40,18,11,41,26,53,21,10,14,10,11,28,0.876356282453018,1.46821249401184,2.22135080297498,0.0440499122199183,0.999623269384604,-4.477013282703
"36","GB51338",18,23,10,16,24,35,6,24,8,8,9,7,0.880644063988315,0.907169103543676,3.60611886783178,0.00303427141303286,0.999623269384604,-4.38429381744791
"37","GB51370",72,150,67,37,76,120,87,44,24,23,21,53,0.962949865153996,2.86911169821584,2.27220202036939,0.0400660268475475,0.999623269384604,-4.40302296965662
"38","GB52014",75,74,34,44,70,64,50,66,18,29,27,21,0.682234183830415,2.54014581020631,2.59438226402648,0.0217474291772602,0.999623269384604,-4.37214435825454
"39","GB52316",1038,1021,669,1296,1501,1428,1377,2610,1422,1263,799,1399,-0.452981860743523,7.39179374165823,-2.4779820680524,0.027169184445945,0.999623269384604,-4.31586139578436
"40","GB52492",137,101,69,71,88,109,64,65,32,39,23,100,0.797545690701174,3.17851610595479,2.39534864000295,0.0317828390901643,0.999623269384604,-4.36015522548372
"41","GB52627",201,194,87,181,256,332,106,269,110,142,122,132,0.332507111995953,4.46727568123868,2.34971017315532,0.0346423188888021,0.999623269384604,-4.27353923064961
"42","GB52833",10,1,1,4,13,3,14,17,9,8,9,28,-1.79965283170437,-0.00218275750745135,-3.48296099754956,0.00385715482125515,0.999623269384604,-4.43923493444811
"43","GB52917",173,159,87,213,274,271,158,294,187,222,199,203,-0.311200840935707,4.71457540132936,-2.29950271857689,0.0380699158798152,0.999623269384604,-4.27310680196461
"44","GB52919",108,132,39,84,80,79,38,37,25,52,48,66,0.822931727937455,2.99777136116011,2.57691902029972,0.0224884312155763,0.999623269384604,-4.34114689450207
"45","GB52923",733,571,285,585,803,836,484,924,1138,1064,519,665,-0.493795671384264,6.50362268494508,-2.46147249094726,0.0280363862627348,0.999623269384604,-4.26962858679939
"46","GB53328",80,58,36,55,114,116,57,139,87,93,82,69,-0.397252802010271,3.38481811189946,-2.39088236524992,0.0320524247979614,0.999623269384604,-4.3432318441198
"47","GB53472",39,54,30,37,34,56,39,41,25,18,8,14,0.74577285963647,1.99519103411332,2.30945355841006,0.0373660275565679,0.999623269384604,-4.44414011442702
"48","GB53554",25,20,3,15,21,37,11,31,6,6,2,4,1.04058623224072,0.593009300171013,2.23657859853996,0.0428194169757139,0.999623269384604,-4.50566933819233
"49","GB54111",21,15,9,7,17,28,6,8,5,3,14,8,0.974732912647177,0.481125858947197,2.50485687309292,0.0258123508119989,0.999623269384604,-4.48815597491481
"50","GB55505",331,352,165,221,207,362,102,284,176,155,121,133,0.612026978684691,4.75270776667134,3.08978317770032,0.00831587621557925,0.999623269384604,-4.06580771519075
