"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"12","GB43568",5,3,4,9,18,13,10,25,14,13,7,11,-0.776746969133153,0.419414075227615,-2.52864030607625,0.024620021265248,0.999958740056583,-4.4868590412012
"13","GB45950",1262,599,1385,1177,2602,1820,595,1836,1381,627,655,942,0.50418581154744,7.22017547898576,2.45510360396316,0.0283289299673339,0.999958740056583,-4.30976341370737
"14","GB46438",26,19,64,36,46,54,9,55,25,12,12,29,0.813592959090383,1.89023057832846,2.53802381181324,0.0241817923755165,0.999958740056583,-4.42149497816151
"15","GB46444",274,85,452,176,285,414,74,371,173,81,95,196,0.739701530146899,4.63933623831227,2.41729514026211,0.0304387436458871,0.999958740056583,-4.25303608772214
"16","GB46448",379,175,550,402,516,611,326,354,319,265,168,217,0.56111146702439,5.4733152464821,2.80123778612707,0.0145520578696563,0.999958740056583,-4.1298124587486
"17","GB46557",143,132,536,589,196,92,11,0,218,0,4,900,4.24756241074154,2.76589907176625,2.8512431465279,0.0132042347103124,0.999958740056583,-4.3758314836299
"18","GB46800",9,3,4,5,9,20,10,21,18,10,6,16,-0.84394230909408,0.39426921189016,-2.77499075939635,0.0153125688039289,0.999958740056583,-4.46961286590685
"19","GB47141",47,23,39,57,42,65,16,42,24,34,24,37,0.557385406826203,2.25108352112143,2.55393847929398,0.0234556818051721,0.999958740056583,-4.39673352698262
"20","GB47303",3668,973,8019,2059,3605,6726,1332,2701,1468,1739,1810,2113,0.808219209846189,8.37371466504685,2.42043718234167,0.0302578377084188,0.999958740056583,-4.36595546253946
"21","GB47567",203,103,221,272,293,385,120,201,161,166,143,221,0.42685800759903,4.71214500503459,2.66104645340377,0.0190892636133243,0.999958740056583,-4.17710483765251
"22","GB47840",113,51,217,420,172,149,33,69,135,44,62,74,1.25208735764227,3.73767729396718,3.01078114263319,0.0096741126365928,0.999958740056583,-4.19566016730161
"23","GB48066",362,330,596,406,489,442,148,488,433,194,132,387,0.684398677925838,5.49303390224958,2.57837401138358,0.0223816009471891,0.999958740056583,-4.19337565228244
"24","GB48080",11,6,34,30,13,10,0,6,6,1,1,7,2.38212274542389,-0.236325950627855,3.84732125590224,0.00189068159496896,0.999958740056583,-4.41663124428719
"25","GB48241",570,150,315,370,365,483,558,534,442,324,509,563,-0.531202548551209,5.78181929824406,-2.44439505949789,0.0289118466604925,0.999958740056583,-4.2375451634895
"26","GB48321",1713,476,3202,1493,1558,3348,486,1931,1376,438,483,1647,0.874676873525252,7.33901273578195,2.33396048733382,0.0356308879845028,0.999958740056583,-4.34121601411909
"27","GB48468",42,8,92,62,56,85,13,36,39,14,12,45,0.971839911571904,2.14717506665337,2.37014087854142,0.0332808120632454,0.999958740056583,-4.42913427476503
"28","GB48662",2426,1131,6942,5720,3222,4533,901,2878,2645,584,1214,1831,1.20727808573354,8.2217310283932,3.11197305759902,0.00793754740920989,0.999958740056583,-4.24048666330154
"29","GB48808",14,5,9,13,11,11,5,3,4,6,4,12,0.884773975775144,0.0495174298860523,2.3586408518929,0.0340113317053057,0.999958740056583,-4.51028312390246
"30","GB49240",1722,918,2571,1233,3191,2479,1070,1904,1515,946,937,1656,0.466730354426472,7.69666983993872,2.32715795797396,0.0360899867141028,0.999958740056583,-4.3579403175942
"31","GB50114",191,207,712,1044,708,454,161,22,566,23,70,238,2.29411740270474,4.82677983657128,2.95978667563487,0.0106869665501028,0.999958740056583,-4.15686905299701
"32","GB50116",8749,3308,13857,18691,14369,10817,2071,4101,11668,2870,5606,7011,1.0470028234055,9.8722794501052,2.48426165967652,0.0267982568517094,0.999958740056583,-4.40709995716302
"33","GB50215",11,5,6,10,15,18,1,7,10,6,4,5,0.970041980505443,-0.0225589654491284,2.68108196747355,0.0183651075165612,0.999958740056583,-4.49033813321241
"34","GB50454",273,113,320,322,288,299,153,323,245,99,114,204,0.491655808702309,4.82876063977985,2.39489818966971,0.0317585104736611,0.999958740056583,-4.24725995771244
"35","GB50639",28,11,17,23,28,37,33,49,34,23,30,30,-0.549522631330865,1.88316595860627,-2.90214135814663,0.0119584418679172,0.999958740056583,-4.37655167496276
"36","GB50693",74,10,112,90,140,76,13,20,22,32,51,70,1.21750471444909,2.58713038715231,2.4186010204374,0.0303634312731072,0.999958740056583,-4.39775154841805
"37","GB51846",8,2,26,41,40,45,5,11,4,15,1,13,1.52021000624063,0.590240460015884,2.37792039844015,0.0327951240416645,0.999958740056583,-4.49524684122945
"38","GB52103",44,18,59,62,61,42,12,21,48,17,24,20,0.983732220133031,2.07876650866966,3.01072614765575,0.00967515206644679,0.999958740056583,-4.35244136224759
"39","GB52186",11196,1613,27322,13056,8535,8116,957,1109,1299,1154,3734,2900,2.33713020321211,8.97860408037653,4.12786270248896,0.00110224540154629,0.999958740056583,-4.15788985592768
"40","GB52418",20,7,23,23,16,22,10,9,12,8,11,12,0.709493069774658,0.893731233166707,2.41920306836294,0.0303287701103063,0.999958740056583,-4.47913801707662
"41","GB52437",227,135,174,219,244,378,116,234,160,156,151,199,0.345829637236812,4.67902457947451,2.5330756812761,0.0244119349121149,0.999958740056583,-4.21309451591657
"42","GB52542",29,14,19,19,19,69,38,65,59,28,28,34,-0.751813247285098,2.08008572750825,-2.71055912110648,0.0173480701652679,0.999958740056583,-4.38718831403905
"43","GB52786",298,84,125,102,154,181,291,376,175,173,149,202,-0.635233867408692,4.57070509294,-2.58805039039969,0.0219695404849492,0.999958740056583,-4.20488806179175
"44","GB53319",108,46,66,65,157,100,80,217,148,79,89,110,-0.490066795739485,3.70919243645002,-2.5449934024266,0.023861174147087,0.999958740056583,-4.28484699533712
"45","GB53427",489,197,531,378,698,916,193,864,146,154,166,534,0.806788914196443,5.5835448418909,2.45737066028645,0.0282069755597767,0.999958740056583,-4.23100911123726
"46","GB53736",104,39,85,88,136,116,108,236,127,114,70,99,-0.453668361552213,3.78220393334454,-2.63640856836597,0.0200178691409106,0.999958740056583,-4.25751402145088
"47","GB53853",14,6,15,7,14,23,13,29,23,16,14,21,-0.661619332233919,1.05239682534264,-2.815800160461,0.0141462025145066,0.999958740056583,-4.43653058019022
"48","GB54272",16,1,3,5,4,10,23,16,16,9,5,9,-1.2187255717881,0.111081207213828,-2.72601316311773,0.0168370142375457,0.999958740056583,-4.48305461370609
"49","GB54490",11,2,18,25,25,12,0,9,14,1,7,3,1.75712270070334,-0.106275668091599,2.59528417807934,0.021666298271096,0.999958740056583,-4.49441839013825
"50","GB55676",23,5,10,11,12,22,12,35,32,11,13,26,-0.689767323306968,1.09698961133317,-2.37080529236078,0.0332390657115333,0.999958740056583,-4.47553945275499
