"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"15","GB44173",263,269,310,337,239,428,159,297,182,126,279,376,0.474519298505474,5.11900561649878,3.00854024516664,0.00972810903576701,0.917226616522895,-4.04428559114069
"16","GB44709",436,194,202,70,194,308,346,653,768,246,389,294,-0.997979707109351,5.2875979520389,-2.93391225271786,0.0112528027843412,0.917226616522895,-4.0770501711974
"17","GB45279",190,132,192,185,163,287,102,196,126,72,180,231,0.413547326218938,4.4462889635624,2.74716208509457,0.0161765662916549,0.917226616522895,-4.1486950161511
"18","GB45758",797,842,832,439,361,1153,1309,3970,783,907,1216,840,-0.874876933134285,6.95812932743386,-2.83788504137049,0.0135656574487062,0.917226616522895,-4.19520368793908
"19","GB45870",225,193,318,212,240,244,135,157,180,83,173,265,0.612339504518458,4.6942855966283,2.98617987455115,0.0101621402490354,0.917226616522895,-4.06812043743134
"20","GB46461",15,14,28,13,18,24,8,9,13,2,20,9,1.0224867118584,0.793144055587048,2.95663873650861,0.0107650470584942,0.917226616522895,-4.43541984519875
"21","GB46496",125,102,89,59,83,165,111,257,167,72,150,187,-0.547219929591322,4.01846628487124,-3.62613118818244,0.00291031040646767,0.917226616522895,-3.99287628747202
"22","GB46952",288,294,246,167,208,412,127,305,207,86,257,283,0.428580051861812,4.90939190083246,2.77754844618454,0.0152515219841769,0.917226616522895,-4.11435077669979
"23","GB47616",120,119,184,104,112,147,68,136,103,57,105,104,0.498305701210503,3.87509119471514,2.91307775660615,0.0117190786433805,0.917226616522895,-4.16642070929623
"24","GB47773",20,15,24,21,18,24,9,17,10,7,19,18,0.66646992401866,1.13534045187373,2.88109719635432,0.0124720929044553,0.917226616522895,-4.42142514614881
"25","GB48029",423,900,208,126,178,868,511,1515,716,525,737,840,-1.14166050446366,6.08949390874125,-2.82621280777497,0.013876860143074,0.917226616522895,-4.13872999282189
"26","GB48085",111,89,134,88,91,181,46,112,56,35,111,127,0.614608186266477,3.60311281273162,3.28160362038057,0.00570329624968103,0.917226616522895,-4.12533404322389
"27","GB48103",374,308,374,416,272,535,189,416,267,136,400,421,0.424384062064187,5.44076247754951,2.81249553009978,0.0142515488995902,0.917226616522895,-4.10331133475879
"28","GB48412",34,25,25,23,35,48,15,12,11,12,26,27,0.97854854817374,1.60902499448526,3.33543987130127,0.00513318298378381,0.917226616522895,-4.34496606549687
"29","GB48443",34,88,44,37,23,79,54,280,121,25,76,171,-1.08175657036806,3.1334009033971,-2.98578229604169,0.0101700284344224,0.917226616522895,-4.24513544983492
"30","GB48539",559,353,329,361,230,836,799,859,695,343,527,665,-0.620562604374717,6.08050168664076,-3.0524816262053,0.008927977136753,0.917226616522895,-4.07241057220018
"31","GB48875",1769,325,1329,2256,1817,2364,328,38,598,58,32,1127,3.1689240262888,5.9872125778577,3.35932657411053,0.00489888977084577,0.917226616522895,-4.07456212074063
"32","GB49041",93,97,89,80,73,145,59,93,74,43,78,104,0.402898693708452,3.47793620024092,3.11339621832367,0.00792574126795957,0.917226616522895,-4.17425981841849
"33","GB50034",175,26,49,99,112,96,27,2,25,10,6,51,2.67541458681194,2.14053026067617,3.67689823812725,0.00263663784263589,0.917226616522895,-4.28428694776359
"34","GB50077",87,69,69,44,68,86,31,69,29,23,69,65,0.660680251568329,2.88826909466818,3.06265537039163,0.00875223489791156,0.917226616522895,-4.25654456688875
"35","GB50290",27,7,7,5,19,15,57,116,44,12,35,32,-1.81323751113541,1.54762308059603,-4.03284473930236,0.00132547162333062,0.917226616522895,-4.29949028043391
"36","GB50466",17,16,8,9,15,31,4,5,2,2,16,17,1.35639410128146,0.346946569724435,3.02432845308063,0.00943275525623776,0.917226616522895,-4.45162378804386
"37","GB50889",37,49,23,50,24,77,58,141,97,34,63,68,-0.792635123332614,2.83794413022679,-3.10510123084745,0.00805534367345097,0.917226616522895,-4.25575883239513
"38","GB51095",224,272,202,122,85,423,225,413,395,200,267,459,-0.639300450982636,5.05084429308178,-2.79276995785077,0.0148077988427832,0.917226616522895,-4.11124786079813
"39","GB51125",701,342,405,481,324,509,270,426,367,119,403,344,0.593650061544768,5.61527389434804,3.09066758103723,0.00828590160003304,0.917226616522895,-4.03432083212398
"40","GB51467",973,587,737,543,1033,1466,712,6590,1756,742,1248,3016,-0.943769719407277,7.3223183608039,-2.84991881163514,0.0132519913317433,0.917226616522895,-4.21831003501877
"41","GB52072",76,66,92,95,82,140,45,81,43,30,89,99,0.594682651114885,3.29573319104277,2.95788286461834,0.0107389568799792,0.917226616522895,-4.22852049391287
"42","GB52078",38,48,30,17,41,92,70,156,93,44,74,57,-0.896032580429693,2.88549353804137,-3.01302185982133,0.00964335153341522,0.917226616522895,-4.2664697428907
"43","GB52186",11196,27322,13056,1154,3734,8116,957,1109,1299,1613,2900,8535,1.88012587186787,8.97860408037653,2.8063439758604,0.0144227846712208,0.917226616522895,-4.31916294593162
"44","GB52331",16,19,11,5,9,28,24,53,22,11,17,35,-0.851296206078324,1.27667955212728,-2.77487060889476,0.0153309187502591,0.917226616522895,-4.42438971648187
"45","GB52455",176,243,242,236,166,358,125,226,154,94,189,247,0.503669212622276,4.70716062387104,3.41417354475581,0.00440076956112945,0.917226616522895,-3.95235475493471
"46","GB53613",173,136,167,114,109,244,75,147,91,79,175,138,0.480572888087632,4.13198341755345,2.87543788260147,0.0126102210883534,0.917226616522895,-4.14511865648327
"47","GB53873",0,14,8,0,2,9,27,75,5,8,11,15,-2.43463981430189,-0.0970298508715451,-2.85522655544977,0.0131159172301599,0.917226616522895,-4.47105940912202
"48","GB54919",68,56,69,92,43,103,38,70,32,26,58,76,0.580690824841449,2.93877232671469,2.8672628934217,0.0128124108870321,0.917226616522895,-4.28346637269624
"49","GB55008",66,57,92,42,63,115,35,66,65,32,52,53,0.538404061935392,2.97286972088152,2.75488328419962,0.0159364420906508,0.917226616522895,-4.2994171965384
"50","GB55198",93,58,62,13,34,66,143,141,125,64,83,98,-1.08682565093932,3.23964625958661,-3.16488579568151,0.00716643345357637,0.917226616522895,-4.20309521010889
