"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"14","GB43552",174,289,238,161,166,246,80,94,129,123,103,183,0.608732774278216,4.37749533132902,3.78608193661439,0.00215966179462206,0.999810969794388,-3.92366615823793
"15","GB43693",32,46,46,24,35,30,7,8,20,8,11,37,1.11996750805855,1.5219628192799,3.32976440499721,0.00523789232683391,0.999810969794388,-4.35993438883242
"16","GB44058",246,193,254,144,111,304,230,155,247,431,599,248,-0.796865991070852,5.00448481368825,-3.07944005819427,0.00853341859002062,0.999810969794388,-4.03550267741866
"17","GB44512",322,420,305,239,290,382,379,213,330,400,390,506,-0.407205641745898,5.51328946988767,-3.17819018656515,0.00703912518304282,0.999810969794388,-4.00692679702109
"18","GB45438",23,25,27,16,11,43,5,5,8,15,10,21,0.941158076835278,1.00619193420683,3.33924856673686,0.00514194727566154,0.999810969794388,-4.39408653071606
"19","GB46226",1577,2918,2673,2426,2271,3051,1012,903,1287,1287,831,3110,0.718867699634971,7.87754767011157,2.7907195531288,0.0149535426746045,0.999810969794388,-4.2665470354634
"20","GB46294",46,24,32,34,19,68,29,44,36,53,78,184,-1.04262834762194,2.58799051442212,-2.8135977623211,0.0143058146703557,0.999810969794388,-4.32976552568648
"21","GB46426",215,221,225,146,116,292,154,114,344,366,294,371,-0.620759882464396,4.89024084594222,-3.20615645108335,0.00666551367762729,0.999810969794388,-4.00273430766234
"22","GB46558",91,11,295,5,45,86,299,99,349,394,379,119,-2.76076870687541,3.77741213323002,-3.64475065389064,0.00283862449353379,0.999810969794388,-4.10051636901888
"23","GB46978",134,104,122,90,101,112,91,109,147,146,160,171,-0.569329332837828,4.03405472871905,-2.8786701896466,0.012610380970603,0.999810969794388,-4.16300838885443
"24","GB47536",63,0,11,7,3,0,35,19,45,39,26,13,-3.00748953570056,0.519329167468003,-3.00471788568203,0.00987017188112436,0.999810969794388,-4.44733763424905
"25","GB47902",61,88,51,76,53,99,32,24,34,28,33,72,0.714982437469492,2.73604296720446,3.47772236964131,0.00392644162406798,0.999810969794388,-4.22019499921079
"26","GB48194",160,483,190,100,80,401,268,203,313,205,334,482,-0.806707678078243,4.97815213984058,-3.04777696343548,0.00907638338733522,0.999810969794388,-4.04601119023271
"27","GB48675",22,47,37,27,16,48,18,3,17,9,12,23,1.07801653144325,1.3820485912838,3.57341723245268,0.00325996538332109,0.999810969794388,-4.34855375550048
"28","GB48845",309,397,307,253,203,382,304,219,363,273,454,564,-0.445390313309248,5.44013063776954,-3.47910937358898,0.00391585990313144,0.999810969794388,-3.92606868432503
"29","GB48851",527,603,359,283,343,539,574,311,505,520,435,638,-0.445032580831451,5.93604212690522,-2.86755436149217,0.0128853077336696,0.999810969794388,-4.11276073285179
"30","GB48950",152,147,154,76,141,148,162,141,194,169,212,211,-0.695062279499343,4.38121206829964,-3.65656846048194,0.00277434996117327,0.999810969794388,-3.94006558240346
"31","GB49117",2617,5771,2335,1811,1296,3460,2034,1829,4206,4993,4133,4061,-0.630766181976076,8.61559694534908,-2.76568084829942,0.0156953901691703,0.999810969794388,-4.30696931946269
"32","GB49287",67,90,120,92,73,75,22,34,29,34,19,50,1.2164742677294,2.77250777429625,4.02613240041171,0.00136184528658408,0.999810969794388,-4.15112783583271
"33","GB49372",526,927,435,326,286,568,475,390,560,589,637,724,-0.488149288547778,6.10481804683921,-3.40814635941022,0.00449597238973128,0.999810969794388,-3.98810803699584
"34","GB49862",17,27,16,15,9,24,10,7,8,5,4,18,0.873229909184451,0.689439710730938,2.78662463285243,0.0150724734463635,0.999810969794388,-4.45525116501199
"35","GB50493",29,62,43,32,24,63,16,13,24,24,21,44,0.57782190546143,2.01031315290505,2.848506220708,0.013370198766585,0.999810969794388,-4.37019753618395
"36","GB50658",23,57,30,30,20,38,31,20,44,56,50,50,-0.599057122168048,2.25908204797627,-2.97840373536391,0.0103887446711535,0.999810969794388,-4.33226336119277
"37","GB51567",6,12,8,1,3,20,10,6,18,27,12,17,-1.28983384311206,0.359521897417291,-3.00026897376288,0.00995600985725098,0.999810969794388,-4.45409266454467
"38","GB52087",111,218,80,110,32,347,358,168,178,168,601,599,-1.51160755172104,4.63743557990855,-3.83708063849861,0.00195741263747632,0.999810969794388,-3.90618623415669
"39","GB52308",807,1084,278,188,166,1081,2781,870,1039,518,1562,1643,-1.75787644171626,6.64113556797002,-3.82042548318946,0.00202124880949236,0.999810969794388,-3.96871664832289
"40","GB52875",69,194,95,51,49,142,49,47,47,37,54,59,0.683896918165081,3.14229044025283,2.84231225395041,0.0135317049902709,0.999810969794388,-4.27494369025827
"41","GB52988",133,162,130,114,106,171,66,48,81,94,95,146,0.400539273127476,3.83692939290989,3.03190835155292,0.00936126775313063,0.999810969794388,-4.15657870506852
"42","GB53641",776,138,107,227,201,748,32,59,73,44,176,35,2.0154697073097,4.08139853418873,3.36015456946827,0.00493664268702618,0.999810969794388,-4.10907810494147
"43","GB54170",14,14,13,14,8,15,4,4,6,8,5,7,0.881487918711359,0.261707465113051,3.45093142203293,0.00413659090465006,0.999810969794388,-4.42870418754127
"44","GB54231",39,33,28,27,18,38,20,10,17,14,17,22,0.600841242618728,1.59121285758696,2.85553371520697,0.0131892524116508,0.999810969794388,-4.39831505938787
"45","GB54783",805,1212,716,531,484,989,586,480,927,1061,1190,1055,-0.414339283303055,6.73813560995074,-2.8204782896936,0.0141164539719937,0.999810969794388,-4.1853749047621
"46","GB55465",303,336,236,187,215,341,163,110,147,155,233,263,0.367699413094417,4.83791656193628,2.7736763532699,0.0154546662415488,0.999810969794388,-4.1275839141214
"47","GB55757",70,134,83,34,88,94,66,21,19,35,32,64,0.883355435877552,2.82994226676541,2.82336895235124,0.0140376352005014,0.999810969794388,-4.30961190723636
"48","GB55779",379,503,377,228,247,430,367,225,365,362,469,490,-0.340382062377397,5.5903755048679,-2.81408666523764,0.0142922775825673,0.999810969794388,-4.11004644580823
"49","GB55891",146,248,119,132,91,234,148,107,164,173,193,226,-0.351412066235158,4.41253733023008,-2.79903166828868,0.0147149510570167,0.999810969794388,-4.14335608336933
"50","GB55892",325,376,190,204,148,347,260,221,273,310,357,364,-0.477560198982225,5.18878840251457,-3.31587491648056,0.00538165629020571,0.999810969794388,-3.96465461936385
