"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"18","GB46596",122,75,48,49,182,162,61,28,22,61,41,65,1.04998426553245,3.02952826551989,3.32797806365363,0.0053231634300501,0.999967325385159,-4.11335450448476
"19","GB46842",51,36,194,49,158,86,48,32,16,3,15,106,1.48105422635723,2.45757957217111,2.81567330393467,0.0143673558547836,0.999967325385159,-4.29828596463998
"20","GB47468",165,89,73,74,167,158,243,173,107,55,189,162,-0.484896681496387,4.02208106428712,-2.67749930699144,0.0187418010307965,0.999967325385159,-4.11701632594578
"21","GB47928",112,144,156,177,297,120,28,31,32,39,93,145,1.54717488661234,3.51865569675313,3.86368500473179,0.00189349129928985,0.999967325385159,-3.93426365152978
"22","GB48046",130,107,142,81,157,207,78,70,54,41,117,134,0.636070683241273,3.68974497920865,2.87237285002737,0.0128776179989076,0.999967325385159,-4.10755114170478
"23","GB48555",38,26,57,22,35,36,180,65,35,24,61,43,-0.929384053612021,2.48554656200443,-2.82221473424476,0.0141871924683329,0.999967325385159,-4.27951385885233
"24","GB48632",58,40,46,62,129,99,85,41,15,26,66,33,0.621687085000043,2.70339291612617,2.69029613997428,0.0182873110030322,0.999967325385159,-4.28070259324956
"25","GB48656",434,168,598,600,652,326,142,296,43,14,84,681,1.62719432321109,4.77272020010122,2.82194687511327,0.0141945260456546,0.999967325385159,-4.05419500219661
"26","GB48796",25,25,17,24,44,32,22,14,12,12,17,10,0.810600438501809,1.35181963580269,3.28355504214576,0.00580237917526242,0.999967325385159,-4.33868184617747
"27","GB49269",10,23,8,5,31,34,4,1,3,9,5,11,1.57795858480465,0.15404271307374,2.7683865600339,0.015738205987154,0.999967325385159,-4.46926490881332
"28","GB49689",116,57,68,50,187,51,57,27,24,7,10,92,1.39943616286444,2.52092167427242,3.09695972724106,0.00833486232840612,0.999967325385159,-4.24022841002608
"29","GB49957",639,417,447,515,681,691,333,299,148,177,257,524,0.888204212956091,5.62509014228636,5.24372245558695,0.000149128756723966,0.999967325385159,-3.3684874026619
"30","GB49979",34,32,11,10,35,36,7,13,5,7,21,13,1.0857633442358,1.00594498548452,2.7374193736691,0.0167045558676976,0.999967325385159,-4.42536747089366
"31","GB49998",66,42,69,68,113,75,64,35,16,16,34,66,0.832255368868313,2.63632609914724,4.57367698187923,0.000498195051066926,0.999967325385159,-3.9945778285704
"32","GB50447",580,204,459,493,755,498,525,258,163,83,202,413,0.811512826528117,5.39902986201767,3.35212513358393,0.00507956544907265,0.999967325385159,-3.82856591663596
"33","GB50466",17,4,16,23,25,14,5,2,2,2,5,17,1.55549648363414,0.0765226496089902,3.45269201361105,0.00417992034252455,0.999967325385159,-4.42724595367269
"34","GB50693",74,13,112,119,171,58,20,22,10,5,13,83,1.83049398913083,2.19138528120706,3.08853521816987,0.00847222280111158,0.999967325385159,-4.29073961878599
"35","GB50892",341,169,222,343,766,330,419,152,87,60,128,197,0.950681252966468,4.78630863278532,3.87934225595085,0.00183761521949991,0.999967325385159,-3.69181872432128
"36","GB51011",57,61,33,40,93,53,49,28,19,19,45,33,0.650454805301507,2.38041533570366,3.25580072745203,0.00612351381804808,0.999967325385159,-4.22083884710852
"37","GB51190",86,42,71,71,171,131,50,54,28,23,114,64,0.694188641342618,3.06373293663262,2.77004638320981,0.0156879852106302,0.999967325385159,-4.22073336445295
"38","GB51227",27,15,65,31,65,20,18,17,8,6,6,30,1.22116750444081,1.36423282355646,2.84519986717182,0.0135715709258816,0.999967325385159,-4.39013416448138
"39","GB51647",121,72,230,129,285,199,183,106,29,14,84,124,0.923010519229399,3.71661165909453,2.88344897216141,0.0126048852437996,0.999967325385159,-4.11115822335153
"40","GB51833",775,652,1576,1593,2972,775,758,334,236,121,387,931,1.52092865890458,6.42052824362203,4.44381987150649,0.000633481327109773,0.999967325385159,-3.64640199116639
"41","GB51834",390,520,944,821,1660,653,657,208,124,55,230,635,1.49412590658472,5.72526549312155,3.98168544016177,0.00151158672940438,0.999967325385159,-3.69232247044598
"42","GB51845",152,124,377,224,635,200,210,55,40,10,38,263,1.65507836791559,3.9642689926873,3.32380106165166,0.00536647719697116,0.999967325385159,-3.99550862729281
"43","GB52186",11196,957,27322,22167,12584,4442,1109,1299,1613,178,134,9948,3.04645922728878,8.47391901133799,2.82943395613588,0.0139909373657435,0.999967325385159,-4.21705428712052
"44","GB53015",600,470,675,467,1764,763,727,570,155,299,421,578,0.585601073362094,6.10663410842238,2.78076555830185,0.0153674187473942,0.999967325385159,-4.04589677311744
"45","GB53369",259,106,4,115,113,7,417,104,496,125,185,245,-2.37938370901009,3.73334974800852,-2.72952764654383,0.0169599585328804,0.999967325385159,-4.19231715546903
"46","GB53961",45,43,32,26,62,42,34,30,18,11,24,38,0.561767216351893,2.01714325459832,2.86220614830884,0.0131330698512543,0.999967325385159,-4.32318579130834
"47","GB54005",17,11,8,10,23,24,1,4,1,6,7,3,2.00861626829151,-0.122316408215037,4.29352970161237,0.00083853239846215,0.999967325385159,-4.39499392774849
"48","GB54922",11,8,3,6,27,21,34,18,12,7,31,34,-1.08724082899382,0.896393068642088,-3.22948753253883,0.0064444068386736,0.999967325385159,-4.38555298853251
"49","GB55246",3,7,2,3,24,5,28,16,4,5,20,11,-1.26470233880083,0.0650973867954411,-2.94736245917161,0.0111388721379176,0.999967325385159,-4.46129003136504
"50","GB55706",3080,1059,2633,2641,2259,2022,2325,880,540,198,816,1887,1.27199280935063,7.43330835984835,3.48865065140497,0.00389879821323371,0.999967325385159,-3.96942625210519
