"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"16","GB43052",2836,1303,921,1320,1992,9452,8495,6161,3854,6007,4345,7307,-1.03093997056727,8.80852190728446,-3.68280400241925,0.00262189344093325,0.423363556714637,-2.17310540792156
"17","GB43133",633,551,367,543,494,1150,693,482,373,548,686,690,0.54561872724313,6.2055694517039,3.6424035967589,0.00283576726564179,0.423363556714637,-1.83312536440599
"18","GB43358",324,265,180,73,241,433,652,767,470,616,546,495,-0.903422978986528,5.53069712868273,-4.18052124828316,0.00100728637556036,0.423363556714637,-1.15581158530243
"19","GB43704",1451,1417,1040,931,1108,1610,1400,821,778,1095,1604,1300,0.652598761249899,7.24424115038382,3.69119770245895,0.00257955309704817,0.423363556714637,-1.9222864452646
"20","GB44552",2328,4217,1882,9477,1635,1103,223,1288,117,313,1302,325,3.28167030552124,7.04777010055169,4.29112756042203,0.000816785342532528,0.423363556714637,-1.25074880349416
"21","GB44849",515,526,240,347,248,395,154,150,92,212,205,317,1.53579398169155,5.01855425060502,5.32778099267227,0.000122737728686661,0.423363556714637,0.130158671003723
"22","GB45157",301,247,105,173,193,280,135,58,97,202,149,281,1.04962901920485,4.42779962946223,3.63684027371119,0.00286657396369308,0.423363556714637,-1.84380278334485
"23","GB45270",34,22,12,9,20,49,59,47,30,48,56,51,-0.63567119902408,2.03806807099291,-3.62784947453352,0.00291707903314868,0.423363556714637,-2.61364986975383
"24","GB46215",202,126,106,107,152,231,180,123,115,157,175,169,0.426603063136036,4.26388332413433,3.67390918701959,0.00266753179455721,0.423363556714637,-1.81356384705617
"25","GB46300",777,493,334,417,542,947,596,488,348,647,586,600,0.530652646495718,6.12088811330095,4.21619536511778,0.000941303882544611,0.423363556714637,-1.1270384900248
"26","GB46918",304,181,97,199,192,332,114,94,65,168,142,295,1.09269957168192,4.38638957716797,4.00498748986018,0.00140826995093114,0.423363556714637,-1.40468615617907
"27","GB47482",119,98,56,80,136,185,366,177,206,178,239,207,-0.603343065740752,4.29481359377969,-3.92673839883069,0.00163658121151569,0.423363556714637,-1.5297458241614
"28","GB48173",24,37,19,17,9,62,18,8,3,13,15,10,1.64567819671291,1.01277848855781,4.09097020386434,0.00119466496400808,0.423363556714637,-2.76489297329825
"29","GB48175",13,10,11,14,12,55,10,3,5,16,9,10,1.43297448477115,0.565542240100825,3.82358749747057,0.00199651115125623,0.423363556714637,-3.08364541549741
"30","GB48472",1131,1096,373,547,451,625,290,170,132,309,427,769,1.64022149605758,5.80956727433031,4.40259374241998,0.000662083502376753,0.423363556714637,-0.887110539388127
"31","GB48625",6,1,0,1,2,10,19,11,10,10,13,15,-1.94931502602752,-0.469746916651629,-4.91066329968236,0.000258895390725929,0.423363556714637,-3.00743980649537
"32","GB49478",574,517,215,443,273,877,259,41,46,172,267,671,1.88507367550011,5.0744324124588,3.67847549072318,0.00264400274710906,0.423363556714637,-1.76901073215831
"33","GB49915",44,34,22,23,29,102,127,68,83,68,95,84,-0.7004906888016,2.85174975617457,-3.89297258616162,0.00174646711317569,0.423363556714637,-2.05125330829028
"34","GB50065",291,415,106,193,158,134,30,75,22,136,63,178,2.03639434722566,3.85789322532331,3.76287535628095,0.00224511994695564,0.423363556714637,-1.87613030737941
"35","GB50095",2929,2703,955,1883,1197,1807,629,122,202,564,1227,2305,2.25825400312084,6.97394809948843,3.75813525353355,0.0022658090534551,0.423363556714637,-1.80896541976522
"36","GB50257",426,356,174,202,197,616,213,214,135,271,347,299,0.792333805615177,5.0841330221494,3.89198108942361,0.00174980527274632,0.423363556714637,-1.45483015112255
"37","GB50423",22277,1885,5367,33518,4397,39227,21244,1047,442,623,788,2295,3.3535044876522,8.98778338450971,3.65933766376368,0.00274404566265193,0.423363556714637,-2.24430756017017
"38","GB50691",520,380,238,193,332,416,367,272,202,347,353,354,0.581205891184171,5.35785314178588,3.81578041420144,0.00202684110366659,0.423363556714637,-1.54994605720067
"39","GB50878",113,43,31,85,40,111,66,35,18,38,41,57,1.07304235281255,2.68190976648793,3.60533976166638,0.0030475168147686,0.423363556714637,-2.36849008522003
"40","GB51113",215,152,132,87,165,391,456,304,292,364,325,288,-0.481951781772268,4.93919562627697,-3.77008661493086,0.0022140128692564,0.423363556714637,-1.63863465878357
"41","GB51652",996,522,343,522,469,5147,4687,2811,2014,3180,1469,3499,-1.39654399511306,7.55673851908818,-3.62194288786166,0.00295074871286231,0.423363556714637,-2.04740520873486
"42","GB51696",29,29,23,9,27,68,84,68,53,97,66,64,-0.875289416630264,2.48642972504598,-4.10933131110372,0.00115352722144256,0.423363556714637,-2.04133396402985
"43","GB52317",96,129,127,200,88,462,1119,258,401,446,525,1359,-1.46489948913184,5.25738128662099,-3.69210705981452,0.00257500789423167,0.423363556714637,-1.78231745643194
"44","GB52793",411,255,195,190,269,438,283,271,195,341,267,302,0.508767003666711,5.14632373358795,3.80665769903375,0.00206287746644822,0.423363556714637,-1.56007625116828
"45","GB53041",417,389,381,152,328,915,1578,1012,701,1114,756,775,-0.858449447432785,6.26332752723635,-3.85542565610613,0.00187753379879806,0.423363556714637,-1.60423719927314
"46","GB53416",265,163,116,108,206,296,214,139,152,184,236,207,0.436559579440561,4.55340366139028,3.65668577758419,0.00275820814617295,0.423363556714637,-1.79148008342457
"47","GB53433",204,147,103,119,165,249,206,100,85,138,162,212,0.592406169397381,4.26937238059947,3.95958065315818,0.00153646988605384,0.423363556714637,-1.46853361950901
"48","GB54474",647,701,388,372,440,1072,575,434,388,665,605,659,0.532573112098462,6.14838077328119,3.61113918951435,0.00301335593143385,0.423363556714637,-1.86596273925206
"49","GB54986",180,129,93,121,182,322,237,104,108,134,193,171,0.528733451364856,4.3129527637222,3.84120137859235,0.00192976948514817,0.423363556714637,-1.60082028988829
"50","GB55092",6,4,3,2,2,19,23,13,13,15,13,16,-1.14202614904489,0.158380314007929,-3.7193491439546,0.00244255066658578,0.423363556714637,-3.29612155231618
