"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"33","GB50430",25,25,25,16,18,32,83,55,21,91,35,43,-0.692600182748126,2.12350088508315,-3.05671028507071,0.00904535764067533,0.747166931296792,-4.27362737095917
"34","GB51641",12,16,15,5,19,27,123,51,16,56,24,52,-1.20165268453025,1.70606502523091,-3.2162439041096,0.00664022828232532,0.747166931296792,-4.31024230063351
"35","GB52046",41,37,42,19,43,78,161,117,31,204,79,73,-0.834286753277235,2.99080491744235,-3.20485286613627,0.00678844479551411,0.747166931296792,-4.12522515510279
"36","GB52463",51,27,26,22,34,27,24,23,12,24,29,26,0.852475309530508,1.7576408437846,3.79960539969782,0.00215435341544467,0.747166931296792,-4.21537038177074
"37","GB53376",335,218,201,152,222,282,232,197,130,308,260,289,0.424369782982768,4.87257166039883,3.27169780754659,0.00596367983902502,0.747166931296792,-3.79903438027035
"38","GB53731",32,39,27,18,32,46,27,32,17,26,33,30,0.676603850618304,1.91766581004012,3.1196294386974,0.00800745344026563,0.747166931296792,-4.28060397211583
"39","GB53931",285,214,202,90,208,430,748,439,166,756,440,427,-0.606830400345721,5.31552108397053,-3.37755484026387,0.00485821729607164,0.747166931296792,-3.7784654157411
"40","GB53963",135,101,134,93,100,231,360,231,83,462,222,287,-0.554533421249832,4.49152692811588,-3.13716598515995,0.00773993471221924,0.747166931296792,-3.89852096384162
"41","GB53970",481,312,332,228,473,518,1127,628,265,1219,674,712,-0.450520541117647,6.03393946333969,-3.25900722382996,0.00611214288177455,0.747166931296792,-3.85453667786808
"42","GB54144",22,26,14,7,14,53,195,39,30,70,85,65,-1.3695119787263,2.20801723374425,-3.59753646895671,0.003176253452912,0.747166931296792,-4.20030296354557
"43","GB54639",45,40,22,17,24,38,39,20,13,35,24,29,0.630313687992812,1.82411177825102,3.14880729945738,0.00756728978386206,0.747166931296792,-4.28763859249887
"44","GB54723",24,27,35,23,21,96,214,111,31,199,71,82,-1.23197307738588,2.85702694990521,-3.47769549336205,0.0040027619784215,0.747166931296792,-4.10492444887396
"45","GB55326",116,82,92,60,81,134,200,137,71,280,181,155,-0.383832708703757,3.95031321198025,-3.24190772449838,0.00631806068107406,0.747166931296792,-3.93711441356341
"46","GB55426",501,340,725,237,598,1107,2483,1568,341,2820,1010,1374,-0.895673137654109,6.73055211410562,-3.07030257414299,0.00881036072498351,0.747166931296792,-3.98532847957402
"47","GB55586",34,23,10,21,10,31,67,53,19,97,53,102,-1.19642299103694,2.12158324700746,-3.77422145192638,0.0022616931220869,0.747166931296792,-4.18338328560453
"48","GB55591",2182,1789,1929,1315,1705,3657,6087,4907,1603,7808,3009,4071,-0.608799304558454,8.51481471654377,-3.12582059172737,0.00791197095522769,0.747166931296792,-4.12912430493977
"49","GB55678",14,6,10,5,10,7,19,17,10,30,23,22,-0.759108579899104,0.747441970594331,-3.18987883054402,0.00698832837989618,0.747166931296792,-4.39601169307717
"50","GB55692",391,309,225,201,283,322,379,243,146,422,304,331,0.380332664065977,5.19590415454615,3.06064084772609,0.0089767688344691,0.747166931296792,-3.869252990019
