"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"22","GB47418",313,214,395,274,152,361,90,198,164,351,232,364,0.431469951645843,4.94288671170342,3.28660954452084,0.00575753586737286,0.999252837130924,-3.82151855001482
"23","GB47840",113,33,69,135,22,58,51,217,158,214,260,121,-1.24790596341966,3.61551554909046,-3.6363193249057,0.00292411723659485,0.999252837130924,-3.94138826095148
"24","GB48080",11,0,6,6,2,1,6,34,18,35,58,28,-2.97361354076501,0.181541275971046,-5.08740077083616,0.000195620150390359,0.999252837130924,-4.34668524210816
"25","GB48086",186,191,255,163,90,243,105,115,97,175,140,177,0.559426258639967,4.30162781553964,3.62496174596829,0.00298893823757038,0.999252837130924,-3.78163964652443
"26","GB48419",66,54,113,145,31,83,38,174,129,219,160,164,-0.771797661532943,3.65572893177826,-3.20042345905688,0.00680676779514053,0.999252837130924,-4.02119642287018
"27","GB48662",2426,901,2878,2645,269,1024,1131,6942,5502,4015,5363,3250,-1.54423969875996,8.15248012811247,-3.37753893687028,0.00482583245881653,0.999252837130924,-4.04587249501808
"28","GB49017",188,56,433,94,22,60,115,268,207,389,344,225,-1.18220454554205,4.25462572552433,-3.12188367166049,0.00792854408929434,0.999252837130924,-3.97329881702768
"29","GB49018",163,53,162,58,30,44,118,160,132,168,226,198,-1.08358054491203,3.77578980347281,-3.67853170477165,0.00269544996158372,0.999252837130924,-3.89597816472428
"30","GB49706",318,261,651,442,131,248,200,823,406,949,834,671,-0.822121921445493,5.745163958333,-3.50000118119884,0.00380596615416825,0.999252837130924,-3.77442339234836
"31","GB49796",126,43,79,345,40,71,106,369,159,296,504,413,-1.57631068246841,4.30089352139525,-3.75925406901588,0.00230746556215378,0.999252837130924,-3.80612576477634
"32","GB49848",6033,2182,4952,8918,1165,3240,2518,14077,7442,12264,13538,9153,-1.17551005897915,9.48163857805151,-3.14844391580987,0.00752992607336148,0.999252837130924,-4.19151798325073
"33","GB49940",408,246,717,944,152,266,265,1247,886,1312,1519,1184,-1.22296538684561,6.25359944330992,-3.61339599541405,0.00305644575658437,0.999252837130924,-3.79385085541492
"34","GB50151",11,7,6,7,4,4,2,13,14,60,42,22,-1.56179555378865,0.467356721676995,-3.13024041795078,0.00780090808033025,0.999252837130924,-4.42519720896766
"35","GB50466",17,4,5,2,2,5,2,16,23,25,17,14,-1.4535325748549,0.0765226496089902,-3.06292951575469,0.00889003150017285,0.999252837130924,-4.45148457948555
"36","GB50693",74,13,20,22,5,13,10,112,119,171,83,58,-1.93834692118399,2.19138528120706,-3.51882352902142,0.00366975956323583,0.999252837130924,-4.22685861665777
"37","GB51114",214,138,379,393,73,165,135,446,356,708,611,433,-0.927874748174684,5.16166668113377,-3.67282152098471,0.00272528802375677,0.999252837130924,-3.71030969232728
"38","GB51385",27,22,28,18,8,16,7,7,4,19,8,19,1.03031395345602,0.797094212649567,3.41686815224094,0.00447133347265338,0.999252837130924,-4.37498770077158
"39","GB51422",184,169,229,162,109,221,66,76,114,187,178,175,0.562852855235496,4.23322391121617,3.82624580051516,0.00202890718931254,0.999252837130924,-3.73949511022002
"40","GB51843",668,695,893,652,430,1114,278,662,391,638,529,751,0.554466472197775,6.27954003002293,3.07617417747478,0.00866438841361445,0.999252837130924,-3.94495588711502
"41","GB51846",8,5,11,4,3,3,2,26,23,54,24,13,-1.69127343135193,0.339421188632481,-3.35050855852481,0.00508575087384069,0.999252837130924,-4.41842653586338
"42","GB52103",44,12,21,48,7,16,18,59,49,60,69,49,-1.12207147011123,1.99779871179961,-3.30529595094553,0.0055523505718127,0.999252837130924,-4.26478335015059
"43","GB52186",11196,957,1109,1299,178,134,1613,27322,22167,12584,9948,4442,-3.34665359986347,8.47391901133799,-3.24741149096445,0.00621299242783152,0.999252837130924,-4.11614276767942
"44","GB52826",257,173,367,292,115,259,157,291,287,466,423,392,-0.389049846390677,5.11422299499196,-3.77852882498929,0.00222354379369679,0.999252837130924,-3.66103480436593
"45","GB52923",733,484,924,571,172,531,285,1138,708,1688,1265,1017,-0.714811012179082,6.43391570512474,-3.05943782685394,0.00895048461306389,0.999252837130924,-3.96679896271428
"46","GB53209",33,21,45,24,14,26,9,13,10,17,18,23,0.925906181751805,1.33041345680881,4.65498623922757,0.000427335166282445,0.999252837130924,-4.21555581939061
"47","GB54231",39,20,33,28,15,22,10,17,15,14,17,14,0.913597276879739,1.31692892094573,3.57096257546012,0.00331764005678593,0.999252837130924,-4.3088887199912
"48","GB54777",95,65,126,151,31,114,56,152,95,273,196,188,-0.633138637056982,3.83764362420518,-3.19318091526911,0.00690320855090333,0.999252837130924,-3.98881740989419
"49","GB55467",77,61,84,104,37,111,30,34,35,93,34,52,0.8761577216038,2.86591777895618,4.02949039406156,0.00137614101411587,0.999252837130924,-4.0062984071088
"50","GB55629",411,170,593,447,81,196,209,673,598,698,875,622,-1.02622670151235,5.61630332787804,-3.49849945144511,0.00381705096367383,0.999252837130924,-3.77394967530808
