"","ID","N.1","N.2","N.3","N.4","N.5","N.6","N.7","N.8","N.9","N.10","N.11","N.12","V.1","V.2","V.3","V.4","V.5","V.6","V.7","V.8","V.9","V.10","V.11","V.12","baseMean","log2FoldChange","lfcSE","stat","pVal","adjPVal"
"11","GB40011",0,0,0,4,0,1,2,0,0,0,2,0,0,0,0,0,0,0,4,0,1,0,0,0,0.539824380083333,0.929754405204964,1.44706231589674,0.642511656195537,0.520541023500592,0.999511933457329
"12","GB40012",373,91,30,92,119,125,155,162,78,90,137,136,226,57,38,125,176,123,91,190,106,158,164,119,136.513325569631,-0.188792193067313,0.333710341760317,-0.565736716673019,0.571572771581654,0.999511933457329
"13","GB40013",170,213,24,23,295,73,106,91,22,46,50,344,458,31,312,194,97,50,158,246,248,90,114,31,156.56895804669,-0.899467205556794,0.492953462367674,-1.82464933147364,0.0680539639580416,0.999511933457329
"14","GB40014",148,143,206,172,145,118,156,292,193,84,104,94,83,359,59,128,94,68,215,87,172,201,173,184,142.897858083237,0.0140832975024704,0.163611591969785,0.0860776264867055,0.931404709078013,0.999511933457329
"15","GB40015",33,46,71,48,78,45,50,134,82,22,41,64,31,133,15,57,44,18,110,20,60,56,61,60,51.7698549766021,0.0864391516329261,0.200721748472493,0.430641683279138,0.666728927743074,0.999511933457329
"16","GB40016",23,20,10,16,8,8,26,48,15,5,10,28,8,22,1,10,7,8,29,18,10,21,47,22,15.9780320547104,-0.0161212608536558,0.323998466752557,-0.0497572134067162,0.960315863176715,0.999511933457329
"17","GB40017",105,112,134,114,102,77,137,214,135,74,68,94,70,227,39,95,70,70,142,43,118,139,140,136,103.254044884931,0.0562631448067659,0.138349411453381,0.406674262042124,0.684247246481333,0.999511933457329
"18","GB40018",261,208,218,286,483,262,287,254,441,177,220,435,274,295,164,401,375,269,392,159,315,264,273,244,284.436006616994,-0.0720487725668684,0.158257909796107,-0.455261747483542,0.648920942528596,0.999511933457329
"19","GB40019",168,231,255,276,328,269,202,443,216,96,110,277,177,464,101,262,308,89,541,171,326,239,251,161,230.71297416322,-0.161964911585684,0.169918487802004,-0.953191813797289,0.340492893335169,0.999511933457329
"20","GB40020",57,78,59,78,143,52,87,176,68,45,57,111,54,152,29,72,81,37,153,48,94,109,114,107,79.3298619791435,-0.121608653759478,0.157070057810049,-0.774231928446503,0.438793650230316,0.999511933457329
"21","GB40021",6745,9563,12932,12443,12105,9801,10062,16038,6220,5621,5502,7109,4521,31809,5561,9202,4446,5833,15838,4390,7788,8769,13392,20590,9620.56674945348,-0.204489990342219,0.235411815726432,-0.868647946625813,0.385039720830496,0.999511933457329
"22","GB40022",220,138,310,461,213,192,80,227,231,44,108,181,103,193,99,370,147,107,434,52,256,214,169,80,180.338869481451,0.109185836738376,0.273112607066011,0.399783217301226,0.68931619289079,0.999511933457329
"23","GB40025",0,4,0,1,1,0,3,1,0,1,1,1,2,1,0,0,0,0,1,0,1,2,2,0,0.845691980267621,0.514530977020512,0.787732534503624,0.653179797054764,0.51364037313569,0.999511933457329
"24","GB40026",2,6,1,2,2,3,14,8,1,3,1,2,2,1,3,2,4,5,2,0,3,9,6,3,3.38067193043216,0.0352204437399867,0.476942797307256,0.0738462640359302,0.941132714116274,0.999511933457329
"25","GB40027",161,123,56,98,69,82,135,137,86,73,74,110,119,48,33,91,86,66,73,62,66,176,101,77,90.6536175881557,0.156178405246206,0.218792926685516,0.713818346928055,0.475339513183455,0.999511933457329
"26","GB40028",105,78,75,107,97,73,120,108,123,41,71,96,68,126,44,102,78,97,153,48,94,115,105,89,88.372431151351,-0.102989094867788,0.108003885833883,-0.953568420919521,0.340302147020321,0.999511933457329
"27","GB40029",34,49,46,36,60,22,38,77,49,35,34,37,18,101,19,26,25,15,68,22,38,51,65,69,40.3532017578299,-0.00315784309586188,0.209815477838756,-0.0150505726669445,0.987991833787291,0.999511933457329
"28","GB40030",90,101,84,104,146,97,99,108,110,52,64,155,89,138,70,119,132,79,180,72,139,113,109,53,100.920596626425,-0.183530051255417,0.132211937449766,-1.38815038033271,0.165091258126694,0.999511933457329
"29","GB40031",803,717,908,971,1198,914,894,1116,886,352,373,818,778,1226,511,776,722,527,1202,353,1021,844,652,469,752.462221495275,0.0442641159392398,0.117717184495062,0.376020851408459,0.706901394496767,0.999511933457329
"30","GB40032",325,309,218,261,457,206,360,241,410,194,240,523,401,244,308,292,377,498,506,222,459,345,344,213,332.845656378615,-0.328962174882648,0.196131506954779,-1.67725308386324,0.0934930026238099,0.999511933457329
"31","GB40033",390,291,189,298,477,261,383,463,317,207,250,532,317,371,281,361,316,369,489,234,428,408,424,281,340.49547649805,-0.212760725389519,0.126065318470088,-1.68770227983044,0.0914683939475835,0.999511933457329
"32","GB40034",6,9,0,3,5,2,8,11,6,2,3,7,11,9,4,3,1,9,4,2,8,7,4,1,4.95356779643093,-0.169765136747155,0.37803737478097,-0.449069716573697,0.653381365418915,0.999511933457329
"33","GB40035",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.180743844601899,0.139004415199936,2.15147332569965,0.0646089419466694,0.948485364943887,0.999511933457329
"34","GB40038",7,11,3,13,2,6,2,14,3,0,5,12,3,5,9,13,5,1,8,1,12,14,17,10,6.92960933701618,-0.428297520885549,0.408959583029347,-1.0472856943783,0.294967832009007,0.999511933457329
"35","GB40046",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.151282149263063,0.139004735020124,2.23508218000763,0.0621922255313447,0.950409753633768,0.999511933457329
"36","GB40047",26,23,30,39,42,15,29,25,40,16,19,23,28,72,19,27,17,16,55,9,27,17,21,25,25.9457646985477,-0.0463879433447832,0.209646222106143,-0.221267728455881,0.824883976184782,0.999511933457329
"37","GB40053",13,6,5,11,3,12,6,18,9,6,1,4,0,5,4,2,5,2,7,4,3,4,6,4,5.57522555002673,0.927345624793495,0.355838712254252,2.60608414109506,0.00915839606049872,0.999511933457329
"38","GB40054",4603,2987,2779,2667,2522,4802,3299,2716,3015,1267,1113,2939,2099,2920,2108,2387,1749,4155,2441,1314,3040,3043,2259,1143,2606.19276029943,0.13596097870442,0.215910408392272,0.629710164122342,0.528884231289636,0.999511933457329
"39","GB40056",285,224,237,304,326,251,236,290,305,135,115,312,169,301,120,265,253,258,361,93,298,226,240,169,229.86732008403,0.0531820533334869,0.11917619407165,0.446247287453344,0.655418628375627,0.999511933457329
"40","GB40057",582,564,576,567,479,444,707,1066,760,371,297,361,619,855,400,479,183,394,627,257,718,690,444,435,513.062551780282,0.0514267213125189,0.15976173818329,0.32189635576898,0.747531214054631,0.999511933457329
"41","GB40058",64,60,58,50,40,43,86,56,75,42,28,45,82,63,60,40,5,60,34,34,87,96,38,25,53.0187052301124,-0.0802869032213378,0.287835491073751,-0.278933299440708,0.780296013054322,0.999511933457329
"42","GB40059",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0513705944242982,-0.341883597406757,3.00317535619469,-0.113840704207148,0.909364071028314,0.999511933457329
"43","GB40060",0,2,1,1,1,0,1,0,2,0,0,0,0,0,1,2,0,0,0,0,1,2,1,0,0.58414639179422,0.102191901493596,0.917168072096358,0.111421128365292,0.911282406364786,0.999511933457329
"44","GB40061",24,29,29,28,12,10,31,85,12,16,10,12,17,89,16,11,9,10,36,8,34,32,33,21,22.7523983365454,-0.100318222095311,0.304161380933309,-0.329819064430494,0.741536681360709,0.999511933457329
"45","GB40063",237,157,154,172,195,158,165,166,249,82,113,239,134,167,132,245,114,182,207,102,244,210,167,144,168.727844697925,-0.0899212961713379,0.144747451832517,-0.621228871616913,0.534449045618577,0.999511933457329
"46","GB40064",193,332,384,124,150,247,157,219,348,22,66,142,149,183,97,269,65,91,118,36,447,181,106,112,165.936388767108,0.30834590334441,0.319832251114083,0.96408633672914,0.335002642257968,0.999511933457329
"47","GB40065",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0.239279715105143,-1.56388667726217,2.13696566036247,-0.731825834298577,0.464274878643968,0.999511933457329
"48","GB40066",0,1,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,1,0,0,0,0,3,1,0.464733663483759,-0.875220206093606,1.13766326113236,-0.769313940244908,0.441706963614717,0.999511933457329
"49","GB40067",113,99,124,131,170,108,153,257,140,72,81,122,60,249,36,101,140,72,221,91,128,182,159,120,121.204234844581,-0.0393203458446224,0.140055301669425,-0.280748714086031,0.778903142279995,0.999511933457329
"50","GB40069",18,48,11,54,76,17,26,195,12,7,18,30,15,45,16,31,5,10,18,24,41,19,30,37,29.3819243357622,0.504740832285049,0.373020206956425,1.3531192757716,0.176017528573458,0.999511933457329
