"","ID","N.1","N.2","N.3","N.4","N.5","N.6","N.7","N.8","N.9","N.10","N.11","N.12","V.1","V.2","V.3","V.4","V.5","V.6","V.7","V.8","V.9","V.10","V.11","V.12","baseMean","log2FoldChange","lfcSE","stat","pVal","adjPVal"
"21","GB42747",26,85,12,57,50,21,38,59,48,32,30,38,29,249,19,81,48,24,110,84,251,90,91,98,60.2810213546998,-0.915937152746881,0.274464374225805,-3.33718048227757,0.00084632970576928,0.534187922468737
"22","GB48530",81,187,54,118,106,41,67,101,114,66,55,90,70,404,58,182,133,55,135,183,438,214,164,124,120.171701480502,-0.717714127367165,0.214589577332552,-3.34458987378923,0.000824043261739433,0.534187922468737
"23","GB49315",9,31,8,31,32,8,11,18,20,10,13,22,13,71,6,40,21,13,66,41,76,30,43,33,24.3149530601201,-0.826994759595935,0.249931540811952,-3.30888513274187,0.00093668258170255,0.541948930396734
"24","GB49439",2,7,0,2,4,8,4,4,6,3,5,5,5,33,2,6,8,7,6,8,17,16,19,17,7.44245230532121,-1.22587167655464,0.369697423873401,-3.31587833020559,0.00091355592865327,0.541948930396734
"25","GB40342",14,17,7,20,20,5,12,11,23,11,14,15,10,52,4,25,17,15,23,22,48,27,31,26,17.7325849354509,-0.591090256672699,0.214142075611827,-2.76027144587951,0.00577533528392925,0.583289868950992
"26","GB40382",336,256,269,263,315,158,313,289,283,148,171,278,202,281,171,186,250,170,284,277,316,300,231,167,241.439157032563,0.29296008948491,0.101954884810812,2.87342867414866,0.0040604275211991,0.583289868950992
"27","GB40421",23,33,16,29,24,14,7,27,61,14,31,36,24,41,3,7,18,4,6,11,22,26,24,9,20.3546761275949,0.914247825259484,0.309417753766809,2.95473615889701,0.00312936546555113,0.583289868950992
"28","GB40463",131,130,78,149,199,70,95,151,157,84,115,144,107,251,51,142,140,170,260,186,284,181,193,179,142.283529465596,-0.301548939572606,0.108609263111222,-2.77645691476429,0.00549549181633906,0.583289868950992
"29","GB40800",452,326,443,429,632,180,415,489,568,260,259,532,274,484,200,316,429,365,546,375,419,378,387,279,379.261058108898,0.313951471605896,0.101342507610502,3.09792483932341,0.00194880846962664,0.583289868950992
"30","GB40845",75,144,82,111,102,36,73,118,143,42,64,91,152,299,75,158,62,49,149,195,350,181,136,76,112.329944102182,-0.576912724942076,0.199347111998183,-2.89401094984178,0.00380354897791417,0.583289868950992
"31","GB40940",29,37,14,57,41,15,37,38,39,18,20,32,12,88,8,44,135,56,67,47,172,46,62,101,45.8952066172767,-0.93768528867132,0.288152068505569,-3.25413346339798,0.00113738830633739,0.583289868950992
"32","GB40941",464,597,154,1044,700,340,515,709,473,277,289,375,235,1453,139,605,2276,777,979,575,2573,661,613,2010,720.875809800874,-0.917397502707386,0.321765188711374,-2.85113969718551,0.00435628258222137,0.583289868950992
"33","GB41167",3,4,0,2,2,3,1,3,1,1,2,3,1,8,0,8,1,2,8,7,10,5,10,7,3.43140486338185,-1.17980129676839,0.424373560615042,-2.7801008504359,0.00543420190843583,0.583289868950992
"34","GB41649",58,124,24,101,109,45,57,118,52,72,63,65,50,284,23,141,62,99,239,140,398,175,160,84,100.533398167876,-0.706860354662822,0.249684962010136,-2.83100892008917,0.00464014269557928,0.583289868950992
"35","GB41812",32,26,27,23,32,18,19,29,26,9,17,26,22,25,12,12,14,19,27,29,28,15,14,12,20.9161275809154,0.494748061892503,0.170608928630017,2.89989548533779,0.00373287104317719,0.583289868950992
"36","GB42232",10,2,3,3,2,3,4,0,5,3,4,10,2,0,1,2,2,0,1,3,6,0,3,1,2.96739535707471,1.45511253451487,0.518153792357412,2.80826379344756,0.00498094073946956,0.583289868950992
"37","GB42328",18,68,10,47,40,16,18,63,60,25,32,31,29,193,18,56,38,17,103,55,200,78,82,57,48.5449316180121,-0.79437138102056,0.281489777977654,-2.82202567612818,0.00477213563984482,0.583289868950992
"38","GB42354",240,376,162,322,430,120,264,333,242,165,149,268,167,640,128,308,292,303,502,389,800,452,351,292,292.36604264736,-0.355634055109567,0.129137544728834,-2.75391680906073,0.00588867342781194,0.583289868950992
"39","GB42599",18,0,7,2,4,7,7,8,4,14,7,1,2,4,2,2,5,4,4,2,7,4,1,2,5.38920271186552,1.36773270328824,0.47750317244956,2.86434265194901,0.00417875707192117,0.583289868950992
"40","GB42657",11,17,11,16,22,5,8,11,11,8,10,19,13,27,4,19,14,18,34,22,28,28,22,23,15.4583637733905,-0.562297072978731,0.188967515529345,-2.97562822585457,0.00292389086395181,0.583289868950992
"41","GB42753",301,395,161,412,473,240,275,456,324,182,260,331,427,735,294,365,380,348,578,314,811,394,508,459,374.786142807165,-0.381297016573781,0.128976163566366,-2.95633709385053,0.00311316638990056,0.583289868950992
"42","GB42776",8,7,1,18,6,6,3,10,11,8,8,9,6,27,5,21,10,6,22,16,39,11,21,27,11.7315134067421,-0.903504988327885,0.300888751883982,-3.00278751754822,0.00267519140700689,0.583289868950992
"43","GB42781",29,42,10,45,34,25,36,30,25,26,25,23,23,117,16,51,32,31,56,49,119,46,74,66,39.6265296323916,-0.657824677161947,0.221815321224104,-2.96564129804783,0.00302052557628762,0.583289868950992
"44","GB42828",66,113,41,105,123,29,40,85,69,57,51,83,46,178,26,101,73,101,162,133,236,112,137,118,86.6601482053208,-0.490258709565108,0.17928039381871,-2.73459188214894,0.00624576612452689,0.583289868950992
"45","GB42831",32,60,9,44,50,36,25,54,42,36,50,28,34,145,10,60,55,35,88,74,161,80,99,137,55.5168580314158,-0.748283373510459,0.274637093208407,-2.72462603200736,0.00643743558999658,0.583289868950992
"46","GB42941",28,27,12,45,40,14,25,44,34,19,21,32,21,59,26,34,29,26,56,41,65,48,56,52,33.4104726646597,-0.41211971707824,0.148235385064612,-2.78017098885403,0.00543302827847764,0.583289868950992
"47","GB43204",52,29,70,36,78,36,34,39,42,42,37,100,39,29,30,12,36,41,54,49,32,41,35,27,43.1868233007904,0.651045263239627,0.236759583627719,2.74981588184971,0.00596287589778272,0.583289868950992
"48","GB43391",31,48,24,44,71,26,34,67,44,41,28,51,37,84,16,45,47,51,95,74,128,77,101,54,50.4877384851124,-0.430489681300716,0.151048873312509,-2.85000259757028,0.00437188720496968,0.583289868950992
"49","GB43542",17,4,15,5,7,10,7,14,4,14,9,11,6,3,3,2,1,12,6,11,9,7,4,4,8.23242016080532,1.04796131626833,0.375167572435282,2.7933152896606,0.0052170814449547,0.583289868950992
"50","GB43574",31,43,12,24,23,7,26,28,23,8,10,21,23,37,11,43,25,16,45,46,57,62,40,29,26.2301572516918,-0.579351156678313,0.198425593933904,-2.91974006574624,0.00350323453859967,0.583289868950992
