"","ID","N.1","N.2","N.3","N.4","N.5","N.6","N.7","N.8","N.9","N.10","N.11","N.12","V.1","V.2","V.3","V.4","V.5","V.6","V.7","V.8","V.9","V.10","V.11","V.12","baseMean","log2FoldChange","lfcSE","stat","pVal","adjPVal"
"31","GB41260",26,15,13,26,28,30,27,31,18,51,37,17,78,33,36,71,28,44,61,43,24,59,47,34,33.6435626399083,-0.472237954578283,0.141122177476754,-3.34630575450177,0.000818960366024107,0.364689989009995
"32","GB55892",325,260,221,273,310,204,148,357,142,393,368,166,376,190,364,347,222,251,288,330,162,185,220,170,252.809311531882,0.374412098969571,0.112128730074552,3.3391272577566,0.000840420542151796,0.364689989009995
"33","GB48377",199,196,126,220,143,77,122,227,95,642,276,122,500,467,253,542,116,472,348,393,181,585,465,308,265.613937120708,-0.672809679458703,0.202857216438123,-3.31666623091976,0.000910983758214465,0.383330923229275
"34","GB50292",35,54,8,9,30,26,45,12,39,29,31,29,8,3,13,17,6,26,5,41,18,9,22,20,24.1880228431653,1.27305164176839,0.385909704962802,3.29883292748778,0.000970876762109327,0.384257005047911
"35","GB52706",12,10,7,0,12,3,4,8,12,9,5,4,8,5,8,3,1,5,6,1,3,1,2,2,5.79149347074118,1.36125300301872,0.413553926837018,3.29159733394382,0.000996201366968516,0.384257005047911
"36","GB53304",46,44,17,1,22,11,47,13,26,8,7,18,7,13,10,6,11,13,18,17,12,7,11,11,18.5599445219189,1.3689686988852,0.41577355213672,3.29258244505904,0.000992717873825679,0.384257005047911
"37","GB45704",113,88,58,101,85,87,65,86,102,304,169,129,301,158,139,257,131,269,145,182,161,428,239,382,165.129151621047,-0.744989136456279,0.228805832897836,-3.25598839426845,0.00112998370280654,0.398075344953301
"38","GB48301",370,279,178,307,218,217,259,263,213,634,372,237,930,670,510,537,480,566,408,376,290,481,352,420,375.62090072529,-0.445752113710506,0.137077830716566,-3.25181768182619,0.00114669550613078,0.398075344953301
"39","GB49425",706,679,424,425,604,590,368,541,386,742,699,329,675,543,658,792,383,500,670,494,378,538,556,405,535.399939338301,0.341719203935039,0.104941133073183,3.25629420921854,0.00112876722361603,0.398075344953301
"40","GB55617",1774,1247,741,587,936,863,880,942,667,1291,1089,618,1029,970,931,862,834,1160,1028,892,675,744,954,480,921.539958955017,0.481780798361766,0.147739491524998,3.26101567961771,0.00111013901333194,0.398075344953301
"41","GB44220",610,573,222,61,177,184,471,262,355,286,198,257,99,178,173,137,231,280,428,198,201,99,155,104,266.964601246682,1.07438147474295,0.332078673816236,3.23532210724706,0.00121505573270916,0.41151863181462
"42","GB50572",44,26,9,2,46,58,12,28,41,30,17,10,9,18,30,15,15,22,17,12,9,18,17,13,22.3784162347096,1.10101305720995,0.342922833887597,3.21067292232526,0.00132424567001523,0.437820842234084
"43","GB51698",2318,754,1809,13131,1522,1034,2884,1048,468,2068,3863,1311,5509,13266,4225,2749,9307,5004,2388,2653,1915,3129,2786,1691,3019.98419151073,-1.07571509428715,0.337824557060209,-3.18424185514562,0.00145133695644745,0.468680580865796
"44","GB42912",1,1,0,1,4,1,1,1,5,9,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1.16124623288941,2.71687483226429,0.864391006586316,3.14310862973213,0.00167163790729333,0.493880084695215
"45","GB44570",364,203,153,374,280,445,210,385,175,805,462,129,689,555,492,768,281,663,671,520,274,688,710,308,401.286437111593,-0.457365825440867,0.145411510581183,-3.14532063942434,0.00165904889530418,0.493880084695215
"46","GB45120",36,36,20,32,30,28,28,36,13,49,41,14,45,48,70,71,27,56,48,57,24,72,59,40,37.9768136810543,-0.437882929033094,0.138727078643646,-3.15643444174227,0.00159710785163992,0.493880084695215
"47","GB53113",784,1064,503,614,755,626,337,481,1102,782,422,333,464,515,845,679,382,794,881,507,180,175,460,129,594.020059701578,0.894432135821425,0.283735294899467,3.15234710626445,0.00161963616442798,0.493880084695215
"48","GB40228",11,6,5,15,4,1,4,13,8,24,17,1,61,10,40,47,16,53,51,3,6,23,17,5,15.4058197971736,-1.26137984019718,0.403481572844689,-3.12623902822626,0.00177057575460432,0.507644274683218
"49","GB46053",1,2,0,15,1,0,3,3,1,17,6,4,26,13,6,17,10,11,4,5,9,32,4,43,8.97071074152912,-1.65327462736734,0.530429984290259,-3.11685741065241,0.00182789959197472,0.507644274683218
"50","GB47320",161,88,57,110,127,109,134,125,50,227,179,113,229,147,243,310,95,193,217,211,103,256,239,177,150.655250171425,-0.383707529051125,0.123002839707478,-3.11950138682691,0.0018115740806447,0.507644274683218
