"","ID","N.1","N.2","N.3","N.4","N.5","N.6","N.7","N.8","N.9","N.10","N.11","N.12","V.1","V.2","V.3","V.4","V.5","V.6","V.7","V.8","V.9","V.10","V.11","V.12","baseMean","log2FoldChange","lfcSE","stat","pVal","adjPVal"
"17","GB40019",168,177,464,255,262,308,202,326,216,96,251,161,231,101,89,276,328,541,171,269,443,239,110,277,230.71297416322,-0.0582928712107012,0.172788908239411,-0.33736465959917,0.73584202220445,0.999955520638651
"18","GB40020",57,54,152,59,72,81,87,94,68,45,114,107,78,29,37,78,143,153,48,52,176,109,57,111,79.3298619791435,-0.0553711360799105,0.158699602368635,-0.348905323349783,0.727160388576624,0.999955520638651
"19","GB40021",6745,4521,31809,12932,9202,4446,10062,7788,6220,5621,13392,20590,9563,5561,5833,12443,12105,15838,4390,9801,16038,8769,5502,7109,9620.56674945348,0.216248718428176,0.235148140067015,0.919627594615661,0.357767401416687,0.999955520638651
"20","GB40022",220,103,193,310,370,147,80,256,231,44,169,80,138,99,107,461,213,434,52,192,227,214,108,181,180.338869481451,-0.104987316134146,0.273283471501077,-0.384170017884641,0.700852438712391,0.999955520638651
"21","GB40025",0,2,1,0,0,0,3,1,0,1,2,0,4,0,0,1,1,1,0,0,1,2,1,1,0.845691980267621,-0.245272538865446,0.78186579792225,-0.313701583465141,0.753747698009535,0.999955520638651
"22","GB40026",2,2,1,1,2,4,14,3,1,3,6,3,6,3,5,2,2,2,0,3,8,9,1,2,3.38067193043216,-0.00852589910967581,0.476798508235391,-0.017881555756602,0.985733343036737,0.999955520638651
"23","GB40027",161,119,48,56,91,86,135,66,86,73,101,77,123,33,66,98,69,73,62,82,137,176,74,110,90.6536175881557,0.0321210316657172,0.221036895153836,0.145319774073743,0.884458402990923,0.999955520638651
"24","GB40028",105,68,126,75,102,78,120,94,123,41,105,89,78,44,97,107,97,153,48,73,108,115,71,96,88.372431151351,0.0206101802147334,0.110032600933648,0.187309761287581,0.851417770034824,0.999955520638651
"25","GB40029",34,18,101,46,26,25,38,38,49,35,65,69,49,19,15,36,60,68,22,22,77,51,34,37,40.3532017578299,0.171233159255502,0.207269091135078,0.826139383917638,0.408725028791778,0.999955520638651
"26","GB40030",90,89,138,84,119,132,99,139,110,52,109,53,101,70,79,104,146,180,72,97,108,113,64,155,100.920596626425,-0.115027394941358,0.135394452425905,-0.849572437277719,0.395562841388334,0.999955520638651
"27","GB40031",803,778,1226,908,776,722,894,1021,886,352,652,469,717,511,527,971,1198,1202,353,914,1116,844,373,818,752.462221495275,-0.0123852554381455,0.118119934888747,-0.104853219313156,0.916492279846531,0.999955520638651
"28","GB40032",325,401,244,218,292,377,360,459,410,194,344,213,309,308,498,261,457,506,222,206,241,345,240,523,332.845656378615,-0.175503161224995,0.203875897150384,-0.860833299463251,0.38932986203457,0.999955520638651
"29","GB40033",390,317,371,189,361,316,383,428,317,207,424,281,291,281,369,298,477,489,234,261,463,408,250,532,340.49547649805,-0.171204645302421,0.128763977023065,-1.32960047724958,0.183649940804641,0.999955520638651
"30","GB40034",6,11,9,0,3,1,8,8,6,2,4,1,9,4,9,3,5,4,2,2,11,7,3,7,4.95356779643093,-0.209932670354357,0.376500421833217,-0.557589469175557,0.577124749128134,0.999955520638651
"31","GB40035",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.180743844601899,0.18778254964214,2.14952049221617,0.0873602044372861,0.930385200657375,0.999955520638651
"32","GB40038",7,3,5,3,13,5,2,12,3,0,17,10,11,9,1,13,2,8,1,6,14,14,5,12,6.92960933701618,-0.288089615660429,0.413847478326657,-0.696125096195548,0.486350491174739,0.999955520638651
"33","GB40046",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.151282149263063,-0.293112504536968,2.23278892931675,-0.131276405345964,0.89555665605249,0.999955520638651
"34","GB40047",26,28,72,30,27,17,29,27,40,16,21,25,23,19,16,39,42,55,9,15,25,17,19,23,25.9457646985477,0.214466330724669,0.205819279827202,1.04201283234849,0.297405729554528,0.999955520638651
"35","GB40053",13,0,5,5,2,5,6,3,9,6,6,4,6,4,2,11,3,7,4,12,18,4,1,4,5.57522555002673,-0.222960511264858,0.386026910231617,-0.577577638644626,0.563549307606288,0.999955520638651
"36","GB40054",4603,2099,2920,2779,2387,1749,3299,3040,3015,1267,2259,1143,2987,2108,4155,2667,2522,2441,1314,4802,2716,3043,1113,2939,2606.19276029943,-0.21933472842,0.213323590788565,-1.02817849450787,0.303865872540297,0.999955520638651
"37","GB40056",285,169,301,237,265,253,236,298,305,135,240,169,224,120,258,304,326,361,93,251,290,226,115,312,229.86732008403,0.00620437509604854,0.119760137907421,0.0518066796219352,0.95868273313218,0.999955520638651
"38","GB40057",582,619,855,576,479,183,707,718,760,371,444,435,564,400,394,567,479,627,257,444,1066,690,297,361,513.062551780282,0.11156208783896,0.158512318756778,0.703807052435727,0.481552941159462,0.999955520638651
"39","GB40058",64,82,63,58,40,5,86,87,75,42,38,25,60,60,60,50,40,34,34,43,56,96,28,45,53.0187052301124,0.0144000291543976,0.288344613059824,0.0499403439571452,0.960169927568556,0.999955520638651
"40","GB40059",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513705944242982,0.187787201497064,3.00317535619469,0.0625295493017792,0.95014113103532,0.999955520638651
"41","GB40060",0,0,0,1,2,0,1,1,2,0,1,0,2,1,0,1,1,0,0,0,0,2,0,0,0.58414639179422,0.127639469729714,0.915349400272651,0.13944344060497,0.889099747013579,0.999955520638651
"42","GB40061",24,17,89,29,11,9,31,34,12,16,33,21,29,16,10,28,12,36,8,10,85,32,10,12,22.7523983365454,0.200736797731293,0.302908090235537,0.662698700372126,0.507523542311709,0.999955520638651
"43","GB40063",237,134,167,154,245,114,165,244,249,82,167,144,157,132,182,172,195,207,102,158,166,210,113,239,168.727844697925,-0.0283097276983532,0.145792697666507,-0.194177953707326,0.846036544712748,0.999955520638651
"44","GB40064",193,149,183,384,269,65,157,447,348,22,106,112,332,97,91,124,150,118,36,247,219,181,66,142,165.936388767108,0.375137682149357,0.317420032794379,1.18183366956038,0.237271705254819,0.999955520638651
"45","GB40065",0,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0.239279715105143,1.38175824179632,2.13208712092881,0.648077758283338,0.516934658757328,0.999955520638651
"46","GB40066",0,1,0,1,0,0,0,0,0,0,3,1,1,1,1,0,0,0,0,0,2,0,0,0,0.464733663483759,0.235477605959505,1.12095729225252,0.210068311778695,0.833614357184022,0.999955520638651
"47","GB40067",113,60,249,124,101,140,153,128,140,72,159,120,99,36,72,131,170,221,91,108,257,182,81,122,121.204234844581,0.01307855914393,0.140405514899106,0.0931484717913549,0.925785609876994,0.999955520638651
"48","GB40069",18,15,45,11,31,5,26,41,12,7,30,37,48,16,10,54,76,18,24,17,195,19,18,30,29.3819243357622,-0.826802209200158,0.354003630493982,-2.3355755082128,0.0195133762929983,0.999955520638651
"49","GB40070",151,97,202,114,128,120,142,177,187,93,142,136,132,99,91,151,214,204,73,121,190,122,81,152,132.780819652581,0.0368084972054458,0.0913185644123394,0.403077922241976,0.686890901609565,0.999955520638651
"50","GB40071",189,125,245,119,188,189,197,197,230,83,211,133,150,71,148,164,218,268,93,142,249,217,111,206,163.267251323462,0.0413793334091114,0.0847172268360844,0.488440603576111,0.625237787567365,0.999955520638651
