"","ID","N.1","N.2","N.3","N.4","N.5","N.6","N.7","N.8","N.9","N.10","N.11","N.12","V.1","V.2","V.3","V.4","V.5","V.6","V.7","V.8","V.9","V.10","V.11","V.12","baseMean","log2FoldChange","lfcSE","stat","pVal","adjPVal"
"11","GB40018",261,274,208,218,286,159,262,287,254,273,435,244,295,164,401,375,269,483,392,315,264,441,177,220,284.436006616994,-0.250217166910968,0.150363059868239,-1.6640866921053,0.0960951061104924,0.926331943193539
"12","GB40027",161,119,123,56,98,62,82,135,137,101,110,77,48,33,91,86,66,69,73,66,176,86,73,74,90.6536175881557,0.368799553933183,0.208238452559834,1.77104444159858,0.07655331174556,0.926331943193539
"13","GB40032",325,401,309,218,261,222,206,360,241,344,523,213,244,308,292,377,498,457,506,459,345,410,194,240,332.845656378615,-0.27916851510815,0.198986998309044,-1.4029485216646,0.160632190262265,0.926331943193539
"14","GB40053",13,0,6,5,11,4,12,6,18,6,4,4,5,4,2,5,2,3,7,3,4,9,6,1,5.57522555002673,0.757309400129038,0.362269929230778,2.09045614615892,0.0365768438286342,0.926331943193539
"15","GB40066",0,1,1,1,0,0,0,0,2,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0.464733663483759,1.4470552401917,1.05413911825908,1.37273649666045,0.169834278818037,0.926331943193539
"16","GB40069",18,15,48,11,54,24,17,26,195,30,30,37,45,16,31,5,10,76,18,41,19,12,7,18,29.3819243357622,0.686494718948261,0.363921828999339,1.88637961299515,0.05924381782916,0.926331943193539
"17","GB40071",189,125,150,119,164,93,142,197,249,211,206,133,245,71,188,189,148,218,268,197,217,230,83,111,163.267251323462,-0.108250036806245,0.0815032740780921,-1.32816795436371,0.184122628311424,0.926331943193539
"18","GB40074",231,204,273,98,109,124,128,277,301,132,129,71,165,139,83,34,67,101,121,234,171,133,108,126,146.078148636653,0.417396867835165,0.256499459285608,1.6272816675625,0.103677289605413,0.926331943193539
"19","GB40087",21,8,18,7,14,8,17,16,29,28,13,11,16,1,10,6,6,11,11,14,20,8,21,6,12.7308066613796,0.510801763753063,0.265225160600653,1.92591744537455,0.0541146827735535,0.926331943193539
"20","GB40089",501,409,210,87,158,229,265,316,370,252,187,142,182,146,165,73,230,165,162,211,388,178,198,131,224.799789293537,0.453107310000988,0.266839887385658,1.69804939748802,0.0894984390224721,0.926331943193539
"21","GB40112",169,113,234,107,120,113,100,257,541,142,106,90,194,71,120,61,63,109,119,186,233,148,52,69,134.00571151268,0.533164991901618,0.20635626734756,2.58371116494187,0.00977436121429162,0.926331943193539
"22","GB40120",9,5,8,3,2,2,6,12,12,8,9,8,10,5,5,13,16,11,10,18,13,9,6,6,8.27846687842162,-0.568774725700337,0.273091535841914,-2.0827255738515,0.0372762449767269,0.926331943193539
"23","GB40125",6,15,3,0,2,4,3,8,1,6,9,6,2,2,8,0,0,7,5,2,1,2,1,6,4.24966255799931,0.874851173266339,0.542171994314169,1.61360450639469,0.106613238764288,0.926331943193539
"24","GB40129",35,23,54,20,20,23,29,49,123,36,30,25,64,17,22,16,12,34,28,42,51,38,22,26,32.1511894663933,0.288950669484418,0.219401025124363,1.31699780947073,0.187839358823623,0.926331943193539
"25","GB40134",8920,8746,9655,4283,5705,3847,6328,9907,11786,4538,4131,2775,12290,5590,4118,1670,4278,4187,4808,7673,8522,5576,2618,2934,5790.87942827696,0.337900811227497,0.235865289431196,1.43260083771701,0.151971942222033,0.926331943193539
"26","GB40135",15,22,36,17,28,13,33,31,50,26,38,26,47,18,29,14,36,35,42,21,58,40,28,59,31.4267534152434,-0.425549154716983,0.230824386554379,-1.84360569985411,0.0652406247514951,0.926331943193539
"27","GB40144",11,6,8,8,10,2,8,7,17,8,9,1,4,1,5,2,5,6,5,14,8,13,0,5,6.14839957653069,0.492793609953781,0.321516952380594,1.53271423576583,0.125346280049534,0.926331943193539
"28","GB40147",4,3,0,0,2,2,3,3,4,3,2,5,1,2,3,0,0,0,0,1,4,0,4,0,2.02270855316314,0.974028630511609,0.635547911149238,1.53258096427429,0.125379134678686,0.926331943193539
"29","GB40149",49,30,21,18,43,24,39,28,33,34,55,18,31,24,48,43,36,65,70,52,34,40,22,33,36.3368095713446,-0.333811991528016,0.196700629196982,-1.69705604344421,0.0896860655151232,0.926331943193539
"30","GB40150",1028,738,904,545,510,417,681,996,1337,636,780,630,845,447,559,134,820,613,466,752,674,702,272,411,641.894030300982,0.417429125092724,0.199636224774862,2.0909488023202,0.0365326536857459,0.926331943193539
"31","GB40166",156,47,280,347,177,51,277,165,574,162,66,130,429,53,129,79,43,127,253,197,158,109,57,62,153.300663262976,0.606692184930838,0.296530939612227,2.04596588040428,0.0407597277068731,0.926331943193539
"32","GB40168",4391,1939,3948,3477,2990,1116,5373,3700,5886,2379,1828,1317,5203,1817,2205,1317,2013,2666,3359,3470,3354,2787,1117,1069,2678.20454685083,0.369211510521056,0.198282381415614,1.86204900246362,0.0625961833966145,0.926331943193539
"33","GB40180",2,1,0,0,0,0,2,0,0,3,2,0,4,0,1,2,5,3,0,0,2,0,2,2,1.32670678879577,-1.15234393159738,0.791716426552011,-1.45550084973723,0.14553065514991,0.926331943193539
"34","GB40197",0,2,3,1,1,0,2,1,6,1,0,2,5,3,4,3,3,0,6,1,4,5,3,1,2.30065755586182,-1.04431644909694,0.507172095221565,-2.05909682124904,0.0394849643002834,0.926331943193539
"35","GB40219",0,2,0,2,3,0,0,0,2,3,3,0,1,0,0,0,0,2,1,0,1,0,0,1,0.782566753256411,1.29358774578325,0.863480887178961,1.49810813996065,0.134105156571563,0.926331943193539
"36","GB40221",78,35,31,54,79,32,75,50,115,124,78,65,111,27,74,88,48,117,197,73,118,85,65,48,72.4780922052336,-0.333619651181292,0.183500858389342,-1.81808223737808,0.0690515644283783,0.926331943193539
"37","GB40230",26,23,12,1,11,15,12,18,15,9,9,6,5,5,12,7,10,6,6,7,14,7,5,2,10.3011061388539,0.894284218410719,0.346918896910564,2.57779044720434,0.00994342777932188,0.926331943193539
"38","GB40231",51,38,21,4,21,24,25,32,31,18,21,14,12,13,15,16,18,10,16,12,22,22,12,6,19.9869725074534,0.775921986230918,0.28876709448243,2.68701663401655,0.0072093362443217,0.926331943193539
"39","GB40234",271,230,368,170,274,155,148,486,508,332,412,106,395,142,157,91,75,214,388,362,455,273,75,129,235.972954555819,0.391804440085982,0.211780907149479,1.85004609414313,0.0643069063372178,0.926331943193539
"40","GB40239",123,95,99,156,171,69,135,138,170,158,132,158,203,88,149,163,117,224,219,174,175,185,80,115,140.697172298384,-0.210659682992279,0.11108703909138,-1.89634798726602,0.0579140447448459,0.926331943193539
"41","GB40241",0,1,0,0,2,0,2,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.366815316299171,1.68883498969842,1.27261293977949,1.32706099153059,0.184488507776817,0.926331943193539
"42","GB40250",1,1,3,3,0,9,2,1,6,4,0,17,3,1,1,0,0,3,2,0,6,1,2,2,3.07254272918512,1.37775774636734,0.685823162210977,2.00891107545228,0.0445465651464859,0.926331943193539
"43","GB40254",3,1,3,2,2,0,1,1,2,4,3,1,3,0,2,0,0,2,0,0,2,2,1,0,1.29994006617716,0.971531492464577,0.603947608825165,1.6086353820565,0.107696092806096,0.926331943193539
"44","GB40259",501,581,367,322,411,315,323,490,444,506,774,280,472,453,533,554,503,799,713,662,492,541,275,289,477.618876691019,-0.243424132128184,0.169913347331977,-1.43263690551974,0.151961629164563,0.926331943193539
"45","GB40262",2,15,3,1,0,19,12,1,4,24,4,19,6,9,4,1,1,1,5,4,2,1,3,8,7.19020998944465,1.22298771964277,0.629361792651216,1.94321888287956,0.0519897175157143,0.926331943193539
"46","GB40263",278,596,510,180,165,195,117,452,556,388,578,114,461,261,175,83,83,237,466,335,486,233,100,155,283.056434068864,0.475469580981874,0.284517678503883,1.67114248746193,0.0946935369370432,0.926331943193539
"47","GB40264",9,5,13,15,11,12,7,13,28,22,7,10,26,4,6,6,3,6,10,8,13,16,11,9,10.7508236389707,0.377269661278618,0.276799235891671,1.36297219196901,0.172891274748059,0.926331943193539
"48","GB40274",54,45,72,48,47,16,69,63,125,91,55,67,89,45,36,33,20,75,108,67,62,49,28,25,53.614599971193,0.258993703871748,0.173016284964853,1.49693252241753,0.134410816764673,0.926331943193539
"49","GB40296",116,89,123,119,145,64,112,134,202,144,121,117,225,61,141,116,90,159,179,154,166,172,76,89,122.875329274569,-0.106380091819783,0.0745034040121026,-1.42785545479911,0.153333467339372,0.926331943193539
"50","GB40297",1262,1054,982,1013,1201,481,925,1198,1052,886,1080,599,1304,823,963,871,1062,1590,1501,1300,1193,1334,577,676,1009.69985863394,-0.157933433371282,0.11974578017049,-1.31890604534392,0.18720052485837,0.926331943193539
