"","ID","N.1","N.2","N.3","N.4","N.5","N.6","N.7","N.8","N.9","N.10","N.11","N.12","V.1","V.2","V.3","V.4","V.5","V.6","V.7","V.8","V.9","V.10","V.11","V.12","baseMean","log2FoldChange","lfcSE","stat","pVal","adjPVal"
"32","GB46130",33,24,22,25,29,66,31,49,16,55,40,10,123,91,12,43,26,19,19,72,195,61,48,28,41.0288055906988,-0.771685776715806,0.262460835205218,-2.94019401451811,0.00328006791913725,0.943249693828445
"33","GB47551",904,636,199,754,653,968,574,1155,224,901,654,432,1703,1480,340,825,539,615,511,1723,2048,1748,760,415,782.793328389313,-0.628405348220339,0.204045042065133,-3.07973838452662,0.00207182495036626,0.943249693828445
"34","GB47948",647,399,140,406,332,519,318,932,196,520,695,243,1486,1324,373,514,225,128,398,1504,1889,1461,650,275,578.172461875825,-0.863530548006315,0.289566415200052,-2.98215021728168,0.00286231517411895,0.943249693828445
"35","GB48167",1165,728,245,1252,721,1112,750,1435,343,1315,861,511,2436,2153,467,930,648,628,693,2554,2618,2723,1075,503,1045.2612043749,-0.686159501199073,0.232850653464914,-2.94677936689778,0.00321102221445514,0.943249693828445
"36","GB48530",81,70,54,118,106,135,67,101,66,164,90,124,404,187,58,182,133,55,41,183,438,214,114,55,120.171701480502,-0.660095044790038,0.220644962077884,-2.99166152978845,0.00277463705974223,0.943249693828445
"37","GB49750",72,47,56,29,90,75,164,116,34,54,63,49,193,307,48,640,54,47,29,202,51,181,128,42,111.770430345321,-1.18857472561949,0.402411967067913,-2.95362668829106,0.00314063669430536,0.943249693828445
"38","GB49793",16,11,9,5,10,28,8,32,14,26,18,18,82,46,11,12,11,16,12,32,108,43,24,13,21.9604627849454,-0.924191974318225,0.299688044987453,-3.08384665246462,0.00204342893441319,0.943249693828445
"39","GB51050",493,445,293,677,528,724,429,863,257,502,396,464,1240,627,255,895,620,339,312,834,1160,804,731,375,553.1396932393,-0.402573296277411,0.135937952638172,-2.96144887034562,0.00306195328141172,0.943249693828445
"40","GB51056",5,1,3,6,13,9,5,11,5,12,5,11,49,18,4,13,7,2,6,12,55,10,12,9,10.1410472569188,-1.06521129810907,0.355413748553822,-2.99710211673975,0.00272559396234862,0.943249693828445
"41","GB51295",1,3,0,1,1,5,1,4,1,3,3,4,12,8,2,3,5,0,1,7,17,5,3,6,3.55235824854643,-1.30222345441574,0.436297558912286,-2.98471405080115,0.0028384352992625,0.943249693828445
"42","GB51406",359,321,213,468,450,627,289,604,234,556,405,382,1340,854,237,664,391,184,240,724,1842,646,499,282,477.809669108022,-0.583311095644097,0.195134871196258,-2.98927143092445,0.00279643587587851,0.943249693828445
"43","GB51652",996,522,112,1575,652,1526,469,1469,293,2153,723,472,4687,2811,343,2014,491,513,522,3180,5147,3499,919,541,1257.79361209482,-1.07246071133371,0.359779252118893,-2.98088537628984,0.00287416350118909,0.943249693828445
"44","GB52100",1,3,0,3,10,10,2,7,3,6,5,7,18,41,5,3,15,2,7,5,82,2,7,2,8.61079019212375,-1.60436025547478,0.521214143264085,-3.07812110666747,0.00208310239931397,0.943249693828445
"45","GB52712",21,13,2,25,13,28,18,30,20,18,19,10,69,40,17,52,20,6,7,35,93,50,28,12,24.1647370631815,-0.868494989814151,0.295910628130381,-2.9349908629557,0.00333557509882956,0.943249693828445
"46","GB52763",176,57,32,161,137,126,70,168,40,135,119,102,168,241,51,166,143,88,108,209,374,197,122,86,126.371951718697,-0.588093811899957,0.201030062330937,-2.92540232580655,0.00344011149339748,0.943249693828445
"47","GB52912",1,0,0,2,1,3,1,2,1,4,2,1,11,2,3,3,2,0,2,5,11,5,6,1,2.49951672781087,-1.46233608085134,0.481346423216621,-3.03801173192314,0.00238144683050506,0.943249693828445
"48","GB53632",68,99,71,72,37,57,43,121,39,78,49,86,365,103,59,85,150,17,87,120,484,146,82,51,96.4912165564632,-0.88331947620951,0.299230296551334,-2.95197206429254,0.0031575149562813,0.943249693828445
"49","GB54189",9,8,26,5,8,7,4,4,4,8,14,6,2,3,3,3,1,1,2,9,7,2,7,4,6.22675072455295,1.28588722084409,0.414625809618231,3.10131977077858,0.0019266011396416,0.943249693828445
"50","GB55196",39,36,16,27,37,39,42,73,18,48,45,14,109,123,19,59,35,12,47,73,181,85,53,17,46.8520610699639,-0.833521852263339,0.271794133768317,-3.06673967059881,0.00216407240979349,0.943249693828445
