"","ID","N.1","N.2","N.3","N.4","N.5","N.6","N.7","N.8","N.9","N.10","N.11","N.12","V.1","V.2","V.3","V.4","V.5","V.6","V.7","V.8","V.9","V.10","V.11","V.12","baseMean","log2FoldChange","lfcSE","stat","pVal","adjPVal"
"17","GB40305",8147,10601,6192,8583,4822,4888,6500,4646,10157,3955,3179,3413,3862,2539,3266,3478,6262,4222,3404,5718,5932,1892,6458,1612,5254.42530236965,0.773726884015674,0.26021274211865,2.97343964679053,0.00294482313269868,0.751350768673406
"18","GB40457",46819,60554,39070,48446,35867,39172,45967,33536,63340,27800,20353,25289,26496,17625,25299,26907,45760,24423,26355,37481,38034,15582,51239,11214,34914.3999194672,0.619307094742535,0.229178102123868,2.70229611382246,0.00688624037658253,0.751350768673406
"19","GB40462",15490,13392,8649,13634,9666,14516,14198,8995,15982,10176,8358,8745,4601,3421,11741,5842,13490,4581,6370,7590,9751,5719,18187,4271,10057.2024223358,0.670740861003965,0.257336744036467,2.60647139029985,0.00914804659150574,0.751350768673406
"20","GB40489",4208,5303,3009,4384,3471,4378,5703,2954,5117,2805,2276,2819,2373,1525,2259,2350,4864,2017,2149,3221,3750,1677,6602,1335,3354.81806333568,0.586202980460762,0.230311389872366,2.54526265846263,0.0109195567317013,0.751350768673406
"21","GB40634",100,90,95,78,100,99,132,110,119,137,47,87,107,59,64,79,133,46,76,101,116,45,122,77,89.1594834738705,0.29478622924273,0.113292443422119,2.60199374590571,0.00926835424312488,0.751350768673406
"22","GB40859",19,7,28,6,15,13,25,23,21,20,19,42,81,40,6,20,39,29,15,79,47,14,22,37,25.4313756642684,-0.753448472426661,0.267183595489664,-2.8199653165301,0.00480288403773139,0.751350768673406
"23","GB40886",345,367,260,325,326,338,412,238,442,317,210,312,272,227,200,247,412,152,209,303,291,210,391,233,292.689741797458,0.394332378554872,0.153659292144336,2.56627746393929,0.0102796562773909,0.751350768673406
"24","GB40891",423,322,357,191,370,294,526,446,508,531,238,420,493,307,269,370,593,208,297,490,477,166,379,281,352.972170501542,0.156712276386648,0.0616966478219688,2.54004523615052,0.0110838132015921,0.751350768673406
"25","GB40904",338,543,274,305,211,160,333,382,503,389,182,217,312,213,286,214,308,155,216,229,322,159,269,139,277.105446905246,0.503701420660598,0.200689730298118,2.50985150018571,0.0120781942179079,0.751350768673406
"26","GB40951",18,11,21,8,4,24,36,19,11,8,10,12,16,6,0,6,23,4,13,15,9,3,9,6,11.3814222915364,0.872808748667134,0.315810280876638,2.76371227131796,0.00571479075689341,0.751350768673406
"27","GB40998",4,9,8,7,2,3,12,10,10,8,2,9,3,2,3,1,6,0,5,5,7,0,6,2,4.84423821669246,1.16081609214187,0.354852734903387,3.27126150643285,0.00107068854018697,0.751350768673406
"28","GB41028",22328,34237,19260,24092,20404,21463,24849,16218,33091,17088,10604,15310,18078,11011,11621,14908,25705,13367,13512,23498,21318,8754,27112,6956,18888.777595249,0.548912538175474,0.210109768506779,2.61250365500148,0.00898817312282598,0.751350768673406
"29","GB41038",4,4,3,2,4,1,6,7,3,5,4,10,19,8,4,7,11,1,4,18,8,3,10,16,6.07872063604718,-0.93546317092972,0.320442390247469,-2.91928658442252,0.00350833526912802,0.751350768673406
"30","GB41083",53,56,68,28,48,52,99,76,91,78,47,81,139,68,60,58,116,29,95,125,85,55,85,96,70.3519156959955,-0.324666846935855,0.12281601856646,-2.64352199921029,0.00820484336393536,0.751350768673406
"31","GB41099",3,1,2,1,2,1,3,2,2,2,3,1,10,2,3,2,6,7,3,3,2,2,6,8,3.25968132311226,-1.20365347396037,0.440818343177095,-2.73049770407765,0.0063238773596189,0.751350768673406
"32","GB41139",5306,6288,3467,5217,3249,4181,4964,3044,6337,3349,2609,2574,2155,1656,2897,2365,4741,2388,2584,3116,3892,1604,5397,1268,3587.57652111858,0.693676804398662,0.241939612615729,2.86714852892,0.004141885769603,0.751350768673406
"33","GB41143",7469,8133,4948,7481,6047,6645,7482,4854,9440,5214,4221,4412,3384,2469,4362,3885,6841,3920,3601,4907,6108,2626,8446,2408,5470.46629672893,0.632869487292798,0.222528655600212,2.84399097089676,0.00445523104103889,0.751350768673406
"34","GB41174",80,51,88,24,53,34,67,98,84,65,55,106,177,70,40,88,109,51,60,233,160,77,62,121,79.4348451285262,-0.547304224796397,0.187627154896519,-2.91697768960068,0.00353441052957265,0.751350768673406
"35","GB41187",2,3,0,2,0,2,2,3,2,1,2,1,2,2,6,2,5,2,5,8,3,2,7,3,2.78267781908609,-1.15845902264277,0.454846608080197,-2.54692241749885,0.0108677591541582,0.751350768673406
"36","GB41390",3013,6715,2796,4563,2203,2531,3657,1588,4038,1063,1234,1405,875,592,982,816,3151,2305,1441,2022,1585,682,4706,493,2382.17387776079,0.990509961029958,0.380472225956201,2.60336995306454,0.00923122817911832,0.751350768673406
"37","GB41399",12,6,5,4,7,5,6,11,6,3,3,3,2,2,5,3,2,0,2,7,0,6,3,0,4.31448376176173,1.1939771087563,0.418227848800832,2.85484840901853,0.00430573752877276,0.751350768673406
"38","GB41552",25,8,8,5,13,15,39,23,30,22,13,21,117,51,17,24,57,15,4,149,38,5,14,29,25.8692018721081,-1.01848205573046,0.355497117625794,-2.86495165567712,0.00417072910355746,0.751350768673406
"39","GB41633",11034,12944,6549,12457,8812,11317,11748,6017,14134,7058,6006,6180,3757,2637,6878,4320,10528,5449,4744,5500,6114,3984,15902,3171,8034.98212991491,0.753728902829724,0.282999272222258,2.66335986276944,0.00773646286332578,0.751350768673406
"40","GB41726",3,3,11,1,8,1,1,6,7,3,3,7,32,10,4,6,12,3,14,28,10,4,7,4,6.83422125390057,-1.14689838158804,0.367701037378486,-3.11910564562128,0.00181400906898378,0.751350768673406
"41","GB41766",22,14,24,12,26,11,24,20,33,42,8,31,36,39,17,48,54,7,26,110,26,8,19,71,27.3738323825498,-0.691804721454251,0.27869078322226,-2.4823380000426,0.0130523402167357,0.751350768673406
"42","GB41793",2207,2356,2058,1740,1625,1875,2602,2094,2576,2046,949,1718,2097,1366,1268,1663,2561,1030,1439,2179,2143,876,2396,1017,1778.29240067373,0.354421532463856,0.127225346760475,2.78577768886823,0.00533994803175139,0.751350768673406
"43","GB41855",243,171,159,119,170,118,142,243,180,155,105,234,188,77,142,129,158,100,88,183,198,79,159,122,149.195549608721,0.387157213268337,0.143348366056995,2.70081357686634,0.00691700975510942,0.751350768673406
"44","GB42225",31,26,22,13,19,11,25,31,21,32,6,19,18,10,10,12,11,7,17,29,31,11,17,8,17.2908261472192,0.564389685121624,0.21276806300788,2.65260526952639,0.00798732171441516,0.751350768673406
"45","GB42228",4363,4454,3792,3318,3438,4483,4679,4030,5320,3698,2305,3402,3490,2111,3178,2928,4490,2136,3142,3544,4102,2143,5159,1701,3525.08540661178,0.382276072949841,0.154433352955157,2.47534658566173,0.0133106934389787,0.751350768673406
"46","GB42383",63,41,81,34,46,73,91,92,87,89,50,151,176,87,73,84,148,38,58,179,112,80,90,106,82.9974416556935,-0.392310286274321,0.15074921225494,-2.60240355757789,0.0092572848104757,0.751350768673406
"47","GB42422",48990,70864,46669,47695,37226,45865,53090,41378,62859,30051,21565,32132,35939,21540,23458,27686,53789,32766,32072,49798,44519,18263,45600,14988,39159.1979666949,0.547552508573624,0.211110573872032,2.59367637788494,0.00949558200105498,0.751350768673406
"48","GB42526",6369,10588,6224,7280,5808,6621,7425,5036,10854,4679,2920,4736,5460,3728,2754,4063,8140,3399,3995,6878,6192,2580,8692,2275,5639.9575165115,0.596836188187639,0.213389393610113,2.79693464651823,0.00515899675032415,0.751350768673406
"49","GB42539",24,17,29,16,25,32,47,32,5,66,14,30,25,4,25,11,11,7,25,14,9,10,13,1,19.9727759366859,1.104355378994,0.343452326890285,3.21545464255009,0.00130238074543499,0.751350768673406
"50","GB42597",107,105,96,127,35,52,97,104,91,22,17,9,124,15,21,24,51,4,43,108,43,43,39,10,56.9380991254601,1.03357163724992,0.409224557399761,2.52568331631244,0.0115473519562363,0.751350768673406
