"","ID","N.1","N.2","N.3","N.4","N.5","N.6","N.7","N.8","N.9","N.10","N.11","N.12","V.1","V.2","V.3","V.4","V.5","V.6","V.7","V.8","V.9","V.10","V.11","V.12","baseMean","log2FoldChange","lfcSE","stat","pVal","adjPVal"
"1","GB44548",447,227,1169,353,840,579,379,1496,1496,1341,477,444,169,289,59,555,233,142,1016,530,152,63,216,175,545.64802437731,1.60376872817185,0.390662593486176,4.10525285735758,4.03872865666489e-05,0.560817861264487
"2","GB40084",64,52,26,57,65,110,51,37,63,104,54,40,60,122,74,70,79,125,80,108,65,120,103,75,71.6482138473845,-0.464617892760179,0.125528466474723,-3.70129505926639,0.000214501867804474,0.744643234083231
"3","GB41326",88,35,99,197,87,130,54,255,294,152,61,179,52,61,32,16,66,43,95,156,40,30,132,43,103.167463184347,1.33783653214552,0.353526839668805,3.78425732371224,0.000154168252444974,0.744643234083231
"4","GB45797",723,40,193,414,208,368,28,756,859,87,200,541,80,102,53,24,89,2,196,135,52,21,375,147,247.017562384595,1.98909026006822,0.533310997902891,3.72970043349904,0.0001917075571064,0.744643234083231
"5","GB42563",7,14,3,8,10,13,5,6,13,23,8,4,15,29,18,12,13,23,13,17,11,11,20,23,12.4521739690336,-0.770111575444395,0.221123809182544,-3.48271666579625,0.000496353386551585,0.989705786142209
"6","GB43908",1114,462,500,831,998,1155,391,1667,1842,2092,1218,801,534,822,505,841,773,645,1387,1059,361,535,820,392,863.907583542062,0.688735015573785,0.196718913487696,3.50111234025733,0.000463320492582115,0.989705786142209
"7","GB54545",126,89,53,89,94,143,53,104,120,147,123,56,76,119,78,77,60,122,106,109,48,96,95,78,89.9960117078874,0.289275827910195,0.0830932901313114,3.4813379931527,0.000498915490637726,0.989705786142209
"8","GB40001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0934247608911229,-0.328906620973783,3.00317535619469,-0.109519619057656,0.912790361608741,0.997218741153391
"9","GB40003",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0.114834230571465,-0.791327333257619,2.99451094030706,-0.264259289423893,0.791580127852158,0.997218741153391
"10","GB40005",3,5,7,4,1,0,23,13,1,7,1,11,4,1,0,10,0,1,2,5,7,22,5,15,7.38297694721013,0.512986627959346,0.708168863773468,0.724384612486213,0.468829643984993,0.997218741153391
"11","GB40006",11,30,9,8,12,10,239,150,13,31,25,753,11,36,25,11,8,22,22,30,371,426,10,690,56.8163670388306,0.367102268583408,0.723310627476489,0.507530588710091,0.611782579331402,0.997218741153391
"12","GB40007",114,519,213,193,139,53,68,73,356,501,245,88,187,487,288,134,24,129,124,753,108,237,177,76,204.379343878545,0.0859479592038605,0.385316232114276,0.223058236431551,0.823490181955317,0.997218741153391
"13","GB40008",1620,2325,1256,474,1066,867,903,830,2344,2591,1360,458,1527,1971,994,943,345,955,1773,2701,721,1046,1178,396,1212.34030283604,0.291994624450684,0.265765917053094,1.09869101233305,0.271902864159157,0.997218741153391
"14","GB40009",462,801,717,1152,417,589,258,387,1436,926,1174,307,2149,751,544,450,76,363,880,1286,401,463,716,188,701.112927561886,0.144286802815445,0.376120213330615,0.383618847649155,0.701260968523059,0.997218741153391
"15","GB40010",1905,5200,1979,1389,1660,1461,1003,1084,4785,6512,3077,1027,3284,5093,2179,1660,267,2078,2711,4323,1261,2777,2881,1236,2339.03131760553,0.155049940728839,0.298216402668785,0.519924254136502,0.603116369866214,0.997218741153391
"16","GB40011",0,0,0,0,4,0,0,1,2,0,0,0,0,0,0,0,0,4,1,0,2,0,0,0,0.539824380083333,0.257012505409764,1.41403490463858,0.181758246961701,0.85577245273827,0.997218741153391
"17","GB40012",373,91,38,123,92,119,190,125,155,162,78,90,226,57,30,125,176,91,106,158,137,164,136,119,136.513325569631,0.175039269934906,0.333937564669965,0.524167654237701,0.600161936226023,0.997218741153391
"18","GB40013",170,213,312,50,23,295,246,73,106,91,22,46,458,31,24,194,97,158,248,90,50,114,344,31,156.56895804669,0.142973373581518,0.516361503932438,0.27688619793048,0.781867490880571,0.997218741153391
"19","GB40014",148,143,59,68,172,145,87,118,156,292,193,84,83,359,206,128,94,215,172,201,104,173,94,184,142.897858083237,-0.172361871953212,0.159759702546719,-1.07888202848154,0.280640321283552,0.997218741153391
"20","GB40015",33,46,15,18,48,78,20,45,50,134,82,22,31,133,71,57,44,110,60,56,41,61,64,60,51.7698549766021,-0.380899676936753,0.18770552263825,-2.02924065090418,0.0424337849662029,0.997218741153391
"21","GB40016",23,20,1,8,16,8,18,8,26,48,15,5,8,22,10,10,7,29,10,21,10,47,28,22,15.9780320547104,-0.110168965499575,0.323279519399899,-0.340785477855451,0.733265083763802,0.997218741153391
"22","GB40017",105,112,39,70,114,102,43,77,137,214,135,74,70,227,134,95,70,142,118,139,68,140,94,136,103.254044884931,-0.141347247903869,0.135596653659041,-1.04240955871439,0.297221836686646,0.997218741153391
"23","GB40018",261,208,164,269,286,483,159,262,287,254,441,177,274,295,218,401,375,392,315,264,220,273,435,244,284.436006616994,-0.0931930408712414,0.157700521780259,-0.590949477016298,0.554554273408477,0.997218741153391
"24","GB40019",168,231,101,89,276,328,171,269,202,443,216,96,177,464,255,262,308,541,326,239,110,251,277,161,230.71297416322,-0.250560203205047,0.165190034223446,-1.51679975358637,0.129317249288368,0.997218741153391
"25","GB40020",57,78,29,37,78,143,48,52,87,176,68,45,54,152,59,72,81,153,94,109,57,114,111,107,79.3298619791435,-0.294708641504139,0.147855845264316,-1.99321603401814,0.0462377960978591,0.997218741153391
"26","GB40021",6745,9563,5561,5833,12443,12105,4390,9801,10062,16038,6220,5621,4521,31809,12932,9202,4446,15838,7788,8769,5502,13392,7109,20590,9620.56674945348,-0.288720728800145,0.231941284574708,-1.24480093886497,0.213204930958835,0.997218741153391
"27","GB40022",220,138,99,107,461,213,52,192,80,227,231,44,103,193,310,370,147,434,256,214,108,169,181,80,180.338869481451,-0.223123004873565,0.27053648184604,-0.824742760573571,0.409517649529656,0.997218741153391
"28","GB40025",0,4,0,0,1,1,0,0,3,1,0,1,2,1,0,0,0,1,1,2,1,2,1,0,0.845691980267621,0.098451750929479,0.781037302702074,0.126052559319351,0.899690320016168,0.997218741153391
"29","GB40026",2,6,3,5,2,2,0,3,14,8,1,3,2,1,1,2,4,2,3,9,1,6,2,3,3.38067193043216,0.54644013091938,0.467918315328297,1.16781094695127,0.24288303146008,0.997218741153391
"30","GB40027",161,123,33,66,98,69,62,82,135,137,86,73,119,48,56,91,86,73,66,176,74,101,110,77,90.6536175881557,0.122968283156719,0.219437637413718,0.560379179278532,0.575220830169477,0.997218741153391
"31","GB40028",105,78,44,97,107,97,48,73,120,108,123,41,68,126,75,102,78,153,94,115,71,105,96,89,88.372431151351,-0.0516748101173876,0.109508800557163,-0.471878149102854,0.637013765574469,0.997218741153391
"32","GB40029",34,49,19,15,36,60,22,22,38,77,49,35,18,101,46,26,25,68,38,51,34,65,37,69,40.3532017578299,-0.228542152554979,0.204582115454145,-1.11711696815553,0.263944316310535,0.997218741153391
"33","GB40030",90,101,70,79,104,146,72,97,99,108,110,52,89,138,84,119,132,180,139,113,64,109,155,53,100.920596626425,-0.124757801741281,0.134286144451276,-0.929044483711029,0.352866033454531,0.997218741153391
"34","GB40031",803,717,511,527,971,1198,353,914,894,1116,886,352,778,1226,908,776,722,1202,1021,844,373,652,818,469,752.462221495275,0.0298726465621832,0.117817314862554,0.253550563404307,0.79984279334161,0.997218741153391
