"","ID","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"17","GB45210",4.27666611901606,4.98360662170834,4.95582705760126,4.79579054559674,4.43081679884331,4.49980967033027,5.27299955856375,5.12989871492307,5.39816270151775,4.83628190695148,5.4249500174814,4.65396035015752,-0.119712913994267,6.70279602109758,-3.06153760528047,0.00781553346352669,0.951521106157695,-2.34097966975417
"18","GB45289",0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,0,0,0,0,0,0.693147180559945,1.12899873528647,4.04337637597522,3.58163809294282,0.00267558595295429,0.951521106157695,-4.44369487383359
"19","GB45512",5.16478597392351,4.85203026391962,6.16120732169508,6.15485809401642,5.15329159449778,5.21493575760899,4.65396035015752,5.08759633523238,5.11198778835654,5.15905529921453,4.80402104473326,4.04305126783455,0.188079450463763,6.76241020462947,3.38259667924143,0.00403524498858791,0.951521106157695,-1.7953910992944
"20","GB46250",3.09104245335832,3.61091791264422,3.85014760171006,4.14313472639153,3.52636052461616,3.8286413964891,4.14313472639153,4.39444915467244,4.70953020131233,3.89182029811063,4.21950770517611,4.29045944114839,-0.178551205061388,6.43162500718899,-3.89964684016475,0.00138976392452118,0.951521106157695,-1.39304076364461
"21","GB46662",1.38629436111989,1.94591014905531,3.36729582998647,2.63905732961526,1.79175946922805,2.39789527279837,0.693147180559945,1.38629436111989,1.38629436111989,1.09861228866811,1.09861228866811,1.38629436111989,0.784083539254536,5.35076540280076,4.05727105421237,0.00100611335347767,0.951521106157695,-3.94828933012321
"22","GB46816",2.30258509299405,2.39789527279837,3.04452243772342,2.70805020110221,2.07944154167984,2.77258872223978,2.484906649788,2.07944154167984,1.79175946922805,1.79175946922805,1.94591014905531,1.09861228866811,0.404551889502222,5.68553785991233,3.37049226036729,0.00413732083763686,0.951521106157695,-3.69404698071886
"23","GB47179",3.43398720448515,3.29583686600433,4.35670882668959,4.23410650459726,2.94443897916644,3.98898404656427,4.34380542185368,4.47733681447821,4.51085950651685,3.78418963391826,4.30406509320417,4.24849524204936,-0.154154537565258,6.43471043256566,-3.53018625340659,0.00297539534456583,0.951521106157695,-1.87384459182241
"24","GB47188",4.60517018598809,4.89783979995091,5.47227067367148,5.49306144334055,4.70048036579242,5.25227342804663,5.66296048013595,5.52545293913178,5.73979291217923,4.90527477843843,5.78382518232974,5.08759633523238,-0.0804270041446866,6.79901546568225,-3.08325159738299,0.00747495898036482,0.951521106157695,-2.3031358812933
"25","GB47385",1.79175946922805,1.6094379124341,2.30258509299405,2.56494935746154,1.94591014905531,2.99573227355399,2.07944154167984,1.38629436111989,0,1.38629436111989,0,0,1.4223866807886,4.99876120923039,3.77781318990697,0.00178547410843077,0.951521106157695,-4.28501653165657
"26","GB47779",4.20469261939097,4.48863636973214,5.48063892334199,5.39362754635236,4.58496747867057,4.61512051684126,5.09375020080676,3.76120011569356,3.40119738166216,3.76120011569356,4.00733318523247,4.04305126783455,0.263790164939173,6.55787172576032,3.83358117752962,0.0015918839593896,0.951521106157695,-1.25562109383615
"27","GB48128",3.73766961828337,4.23410650459726,4.69134788222914,4.47733681447821,3.91202300542815,4.40671924726425,4.64439089914137,4.77912349311153,4.9416424226093,4.21950770517611,4.7361984483945,4.57471097850338,-0.102030430548734,6.57891104018276,-3.622627648862,0.00245857198383331,0.951521106157695,-1.50299403270881
"28","GB48578",3.97029191355212,4.53259949315326,4.9416424226093,4.87519732320115,4.17438726989564,4.98360662170834,5.17048399503815,4.91998092582813,5.4510384535657,4.60517018598809,5.35185813347607,4.77912349311153,-0.108713922211926,6.68108772787214,-3.40846428236135,0.0038254423933832,0.951521106157695,-1.76995593286708
"29","GB48632",3.29583686600433,4.14313472639153,4.86753445045558,4.60517018598809,3.97029191355212,4.56434819146784,4.20469261939097,3.52636052461616,3.52636052461616,3.36729582998647,3.46573590279973,3.91202300542815,0.224081907984805,6.42207941088096,4.26249899533116,0.000662281533868359,0.951521106157695,-0.967588449905601
"30","GB48684",3.66356164612965,3.68887945411394,4.88280192258637,4.86753445045558,4.38202663467388,4.54329478227,4.38202663467388,3.40119738166216,3.55534806148941,3.61091791264422,3.36729582998647,3.95124371858143,0.233902477455829,6.44417729727547,3.41049403245263,0.00380944769659605,0.951521106157695,-2.02942307132225
"31","GB48871",4.15888308335967,4.81218435537242,4.95582705760126,4.85981240436167,3.97029191355212,5.03043792139244,4.96284463025991,5.18738580584075,5.72031177660741,4.69134788222914,5.4971682252932,4.74493212836325,-0.11772492806096,6.6989847102677,-3.06498453435961,0.00776046756510738,0.951521106157695,-2.3357693621965
"32","GB49478",6.09582456243222,5.61312810638807,6.77764659363512,6.51025834052315,5.71042701737487,5.47227067367148,5.15329159449778,5.59098698051086,5.03043792139244,5.90536184805457,4.91265488573605,5.01727983681492,0.2147537998995,6.89059785539153,3.31156478792558,0.00467218154956773,0.951521106157695,-1.90887495707395
"33","GB49813",4.0943445622221,4.84418708645859,4.81218435537242,5.21493575760899,4.67282883446191,4.85203026391962,5.13579843705026,5.41164605185504,5.77765232322266,4.82028156560504,5.33271879326537,4.96284463025991,-0.121291157187326,6.73014205579579,-3.07374119797646,0.00762228837027052,0.951521106157695,-2.31896392960345
"34","GB50405",3.46573590279973,3.71357206670431,4.76217393479776,4.74493212836325,3.63758615972639,3.93182563272433,3.87120101090789,3.71357206670431,3.36729582998647,3.17805383034795,2.94443897916644,3.49650756146648,0.243559054830588,6.34811002718679,3.83442048976984,0.00158913831561254,0.951521106157695,-1.70650931139163
"35","GB51305",3.52636052461616,4.48863636973214,5.15905529921453,5.08759633523238,4.44265125649032,4.94875989037817,5.37063802812766,5.37063802812766,5.16478597392351,4.8283137373023,5.19295685089021,4.76217393479776,-0.109910630437518,6.69206337135058,-3.27345986922932,0.00505409598764136,0.951521106157695,-1.99086785345237
"36","GB51391",3.71357206670431,3.78418963391826,4.48863636973214,4.40671924726425,3.8286413964891,4.59511985013459,3.66356164612965,3.73766961828337,3.76120011569356,3.73766961828337,3.61091791264422,3.73766961828337,0.166212427369423,6.41699308085137,3.61291670931313,0.00250833227533862,0.951521106157695,-1.79366700933997
"37","GB51487",4.11087386417331,4.54329478227,5.90263333340137,4.66343909411207,4.39444915467244,4.79579054559674,4.43081679884331,4.72738781871234,4.36944785246702,4.11087386417331,4.14313472639153,3.8286413964891,0.156886443596466,6.59193249929629,3.33435041795716,0.00445765984323071,0.951521106157695,-1.94666282806176
"38","GB51966",4.61512051684126,4.91998092582813,5.59471137960184,5.41610040220442,4.72738781871234,5.13579843705026,5.41164605185504,5.68017260901707,5.74300318780948,4.95582705760126,5.5834963087817,5.28320372873799,-0.0791292822836862,6.7982541462008,-3.24234293661664,0.00538883720664338,0.951521106157695,-2.02963804594501
"39","GB52394",1.94591014905531,2.07944154167984,2.56494935746154,2.94443897916644,2.07944154167984,2.56494935746154,1.6094379124341,1.94591014905531,1.38629436111989,0.693147180559945,1.79175946922805,2.07944154167984,0.50405145527007,5.53805166568254,3.33276521232313,0.00447226177937047,0.951521106157695,-3.91213400139256
"40","GB52610",2.484906649788,2.19722457733622,2.77258872223978,3.04452243772342,2.70805020110221,2.70805020110221,3.63758615972639,3.36729582998647,3.80666248977032,2.94443897916644,2.99573227355399,3.13549421592915,-0.272238670159878,6.06519522943286,-3.45269236713082,0.00349163062253063,0.951521106157695,-2.84568474750768
"41","GB52710",4.18965474202643,4.40671924726425,4.969813299576,4.89783979995091,3.66356164612965,4.82028156560504,4.36944785246702,4.27666611901606,4.29045944114839,3.98898404656427,4.20469261939097,4.0943445622221,0.110814622134995,6.54939783770688,3.18367645376454,0.00608082292958994,0.951521106157695,-2.2078481592366
"42","GB53365",4.27666611901606,4.44265125649032,5.7268477475872,5.3890717298165,4.53259949315326,5.03695260241363,4.7361984483945,4.63472898822964,4.52178857704904,4.29045944114839,4.38202663467388,4.77068462446567,0.124528517552565,6.65799462094027,3.27772609223524,0.00500984040770503,0.951521106157695,-1.99503795827534
"43","GB53592",4.60517018598809,4.77068462446567,5.61677109766657,5.03043792139244,4.85203026391962,5.37527840768417,4.77068462446567,4.78749174278205,4.33073334028633,4.49980967033027,4.45434729625351,4.969813299576,0.13540023971976,6.68956642612776,3.0747688692695,0.00760623150237302,0.951521106157695,-2.32117481538612
"44","GB53876",4.70048036579242,5.23644196282995,5.8348107370626,5.96357934361845,4.97673374242057,5.75574221358691,5.68357976733868,6.41017488196617,6.30078579466324,5.42053499927229,6.2841341610708,5.46383180502561,-0.0993220952440792,6.89624956650422,-3.19521022170417,0.00593816511754076,0.951521106157695,-2.11147262969433
"45","GB54005",1.94591014905531,2.39789527279837,3.17805383034795,3.2188758248682,2.07944154167984,3.2188758248682,2.07944154167984,1.38629436111989,1.79175946922805,1.94591014905531,2.19722457733622,2.56494935746154,0.421139888487286,5.74941293276229,3.193048611454,0.00596464689010658,0.951521106157695,-3.66067879540179
"46","GB54724",4.47733681447821,4.54329478227,5.64897423816121,5.41610040220442,4.53259949315326,4.83628190695148,5.06259503302697,4.54329478227,4.66343909411207,4.04305126783455,4.24849524204936,4.4188406077966,0.132082014407331,6.65040359051451,3.32939373203216,0.00450347619784686,0.951521106157695,-1.91585997726258
"47","GB55315",1.6094379124341,1.94591014905531,2.83321334405622,3.2188758248682,2.56494935746154,2.83321334405622,3.2188758248682,3.61091791264422,3.73766961828337,2.70805020110221,3.09104245335832,2.99573227355399,-0.295585372279449,6.00134532241982,-3.1026122855452,0.00718365001727049,0.951521106157695,-3.26536433755171
"48","GB55668",3.63758615972639,3.95124371858143,5.33753807970132,4.7361984483945,3.49650756146648,4.33073334028633,4.20469261939097,3.73766961828337,3.58351893845611,3.66356164612965,3.09104245335832,3.8286413964891,0.235460988615686,6.42385364333386,3.539040199708,0.0029215041201473,0.951521106157695,-1.88726155356883
"49","GB55799",3.17805383034795,3.04452243772342,4.00733318523247,4.17438726989564,3.49650756146648,3.3322045101752,3.49650756146648,2.39789527279837,2.07944154167984,2.56494935746154,2.56494935746154,2.89037175789616,0.388882283237312,6.10396149102904,3.78896718566525,0.00174494018582662,0.951521106157695,-2.52685772253357
"50","GB55995",4.72738781871234,4.46590811865458,5.65599181081985,5.61312810638807,4.99043258677874,4.81218435537242,4.35670882668959,4.23410650459726,4.38202663467388,4.78749174278205,4.30406509320417,4.38202663467388,0.2049097608278,6.65651749437175,3.61863097227294,0.00247893037837245,0.951521106157695,-1.45188360815487
