"","ID","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"16","GB45213",24,50,42,26,29,54,23,35,28,28,22,22,0.638733138298883,2.18372549460529,3.00926080158336,0.00949833266458921,0.958607930413088,-4.3135559452594
"17","GB45734",48,77,68,35,63,51,41,81,33,46,15,36,0.665019593032468,2.75515514763986,2.9644782922954,0.0103746363617418,0.958607930413088,-4.25788965331172
"18","GB46030",9,14,62,15,23,30,44,93,69,38,31,51,-1.05823921426257,2.28109790826683,-3.41866074732546,0.00422949614177518,0.958607930413088,-4.25439877179995
"19","GB46031",285,751,909,283,908,447,767,3423,1311,1191,474,645,-0.764946056299621,6.7696169448148,-3.13963820560249,0.00734297610888312,0.958607930413088,-3.98541056951197
"20","GB46587",18840,25575,52103,11291,25935,36306,38715,112346,77998,38161,35190,57254,-0.935387396542573,12.4144732744688,-3.28407588476131,0.00551891985243189,0.958607930413088,-4.36573617651972
"21","GB46702",6,24,41,11,46,81,5,18,15,19,8,9,1.41526815718666,1.34461128621619,3.4396400897841,0.00405773337511953,0.958607930413088,-4.3515763366888
"22","GB47975",82,98,263,46,83,97,418,327,234,134,170,223,-1.08892717118086,4.46476254902595,-3.01768193616984,0.00934191491782108,0.958607930413088,-4.01631741628986
"23","GB48022",182,550,467,381,549,308,693,1258,758,669,573,892,-0.885447806661754,6.32301536953449,-3.96613226288715,0.00144208417251862,0.958607930413088,-3.70292587937228
"24","GB48048",70,164,152,51,167,168,87,126,121,119,52,93,0.49897437824858,3.96134423161226,3.30275587068451,0.00531876296149147,0.958607930413088,-3.9914584077536
"25","GB48086",90,243,278,158,220,267,97,175,140,177,143,136,0.686067553154461,4.61848109259495,3.8088479500577,0.00196118409551686,0.958607930413088,-3.73492916864488
"26","GB48109",51,821,609,394,234,224,739,1325,2201,450,2449,798,-1.85291938686603,6.36996854015167,-3.14002816193169,0.00733732015469912,0.958607930413088,-3.97296675616626
"27","GB48303",9,11,17,8,7,8,15,44,23,28,9,12,-0.897495167818578,1.0401337271962,-3.06159616340411,0.0085666170411732,0.958607930413088,-4.40850301605326
"28","GB48962",92,153,141,77,154,183,100,155,140,140,53,57,0.504314554593789,4.04856783543523,3.25267745021823,0.0058724669431361,0.958607930413088,-3.98909115468471
"29","GB49016",9,11,34,18,59,23,28,127,69,50,23,56,-1.11225451580687,2.27565511490589,-3.04289157444288,0.00888873176488418,0.958607930413088,-4.30591294834676
"30","GB49017",22,60,152,79,246,111,207,389,344,225,126,342,-1.31431163017573,4.45526472515172,-3.94123681481639,0.00151382186947381,0.958607930413088,-3.7843607447675
"31","GB49689",7,10,48,19,17,20,50,187,92,51,14,31,-1.5551905936321,2.14360691057062,-3.45802841874732,0.00391295975758318,0.958607930413088,-4.27220281255669
"32","GB49767",62,109,162,55,109,153,72,108,80,108,49,62,0.57761637760401,3.69458816772054,3.72638528869828,0.00230570506238454,0.958607930413088,-3.94845872228043
"33","GB49838",6,14,13,7,13,16,3,6,5,9,10,5,1.07568950750974,0.323017241470325,3.31646946730934,0.00517645950700429,0.958607930413088,-4.43437754214567
"34","GB50229",41,78,93,43,98,88,54,89,67,76,39,48,0.395401473131653,3.25240635742074,3.07297053552972,0.00837642063530108,0.958607930413088,-4.16794371919091
"35","GB50477",7306,12834,24618,5762,11929,17251,14936,35792,31478,31374,20405,16029,-0.840285472079204,11.2606302398624,-3.49688502544138,0.0036239001261252,0.958607930413088,-4.29052318190621
"36","GB50700",188,314,972,372,893,611,1225,3051,1784,1263,496,640,-1.10339935264656,6.78241839009414,-3.59758329720379,0.0029709607669299,0.958607930413088,-3.8661865829077
"37","GB51422",109,221,179,93,208,195,114,187,178,175,95,105,0.392000965407664,4.44408521154678,3.29109212889603,0.0054428719032598,0.958607930413088,-3.90735334196543
"38","GB51423",7,26,21,13,19,24,14,12,9,15,10,9,0.813875452833282,1.07084208052963,3.05591865830756,0.00866314837848156,0.958607930413088,-4.40500844037638
"39","GB51798",37,55,76,26,84,40,80,191,85,137,47,51,-0.696335287499425,3.26905915529217,-2.99202254320172,0.00982664106146502,0.958607930413088,-4.18749923202621
"40","GB52185",282,624,2698,344,795,923,1441,2642,2307,1730,819,1144,-1.01169243455837,7.26339248411711,-3.26616827622129,0.00571786828125005,0.958607930413088,-4.0074525749966
"41","GB53104",344,1039,1879,460,664,850,1483,2904,1925,1385,759,978,-0.772280085228489,7.2467289293692,-3.38517081717188,0.004518952950885,0.958607930413088,-3.97412309770716
"42","GB53125",837,2627,5031,1145,1821,1473,4924,9967,7068,4891,1838,3240,-1.18563765049089,8.73100521684002,-4.16365813918888,0.000982827485620913,0.958607930413088,-3.99768377917553
"43","GB53404",1,4,13,1,12,9,14,97,18,16,10,10,-1.72876294807336,0.52334487492285,-3.21364092494025,0.00634371830088861,0.958607930413088,-4.43465283638675
"44","GB53428",45,51,49,26,73,46,57,329,87,104,43,118,-0.988745077865476,3.31500906199729,-3.02433962178955,0.00922005760405386,0.958607930413088,-4.17756279694517
"45","GB53743",9,21,31,14,20,18,24,83,26,48,18,42,-0.830340175479559,1.90094782862601,-3.0275473420457,0.00916190848607466,0.958607930413088,-4.3423473142937
"46","GB53857",46,62,36,42,72,85,24,31,26,59,16,46,0.96784493780049,2.60750206358559,3.00441034334868,0.00958959936627431,0.958607930413088,-4.27057868907942
"47","GB54676",343,905,891,403,1030,685,848,2049,1237,1246,540,814,-0.471912403899502,6.91315392209655,-3.46106230941425,0.00388957787753183,0.958607930413088,-3.91066601612335
"48","GB54866",48,52,43,32,78,84,27,43,37,53,21,40,0.739819631996967,2.68545809576226,2.97233805038217,0.0102152618378476,0.958607930413088,-4.26505415582103
"49","GB55301",44,170,88,71,252,106,202,599,260,190,82,298,-0.95700462376004,4.50813343521428,-2.99734322023964,0.00972412839467776,0.958607930413088,-4.01117981589859
"50","GB55467",37,111,72,50,80,110,35,93,34,52,29,59,0.800498362794973,3.08944621821509,3.50385617461933,0.00357436266040544,0.958607930413088,-4.11401001287997
