"","ID","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"11","GB43007",6.13556489108174,7.96241568012106,6.7696419768525,7.45066079621154,7.19067603433221,6.96318998587024,7.82244472948932,8.22255363839696,8.20930841164694,8.06180227453835,8.16451026874704,7.64873978895624,-0.123826375379309,7.28051174022341,-3.74108968493192,0.00190492768295956,0.79488006454126,-1.18130112217187
"12","GB43211",4.00733318523247,4.4188406077966,4.17438726989564,4.4188406077966,4.68213122712422,4.20469261939097,3.58351893845611,4.26267987704132,4.33073334028633,4.00733318523247,4.17438726989564,3.93182563272433,0.138366999027023,6.501264959837,3.40880441859662,0.00378985028070809,0.79488006454126,-1.90360490998771
"13","GB43908",5.97126183979046,6.96602418710611,5.89164421182577,6.2841341610708,6.71052310945243,5.97380961186926,7.41938058291869,7.51914995766982,7.646353722446,7.23561914106675,7.10578612948127,6.68710860786651,-0.141477446844039,7.13596160184916,-4.04807146321691,0.00101186133246419,0.79488006454126,-0.629438954364332
"14","GB43930",1.38629436111989,2.56494935746154,2.30258509299405,2.07944154167984,2.56494935746154,2.30258509299405,2.70805020110221,2.89037175789616,3.40119738166216,3.40119738166216,3.55534806148941,2.39789527279837,-0.349484287532288,5.89406050927614,-3.45920347406774,0.00341424490272808,0.79488006454126,-3.25688239298188
"15","GB44166",2.99573227355399,3.40119738166216,3.25809653802148,3.78418963391826,3.36729582998647,3.61091791264422,3.2188758248682,3.43398720448515,1.94591014905531,2.484906649788,2.07944154167984,3.13549421592915,0.407843018344908,6.08770937387437,3.35469976134616,0.00423903090001929,0.79488006454126,-2.85950214576833
"16","GB44548",5.94017125272043,6.27476202124194,5.03043792139244,4.15888308335967,5.37989735354046,5.17048399503815,7.31121838441963,7.31121838441963,7.20191631753163,6.92461239604856,6.16961073249146,6.09807428216624,-0.308031890802779,6.97810418957904,-3.57547949191935,0.00268355303285404,0.79488006454126,-1.44345287060476
"17","GB44596",4.60517018598809,5.24174701505964,4.64439089914137,5.07517381523383,4.87519732320115,4.76217393479776,4.45434729625351,4.52178857704904,4.83628190695148,4.17438726989564,4.36944785246702,4.68213122712422,0.170605595307192,6.6489432532211,4.00091459357776,0.00111478935207739,0.79488006454126,-0.806450087502883
"18","GB44903",5.08759633523238,5.94542060860658,5.40717177146012,6.18001665365257,5.92157841964382,5.84643877505772,5.17048399503815,5.71373280550937,6.08449941307517,5.51342874616498,5.4249500174814,5.20948615284142,0.109845088917768,6.88859322355181,3.9811529595166,0.00116102161749431,0.79488006454126,-0.724976350768292
"19","GB45147",5.74939298590825,7.22620901010067,6.04500531403601,7.11151211649616,6.84481547920826,6.37331978957701,7.57660976697304,7.32052696227274,8.07620452723903,7.67554600253785,7.36201055125973,6.36818718635049,-0.109168375136594,7.17269579925815,-4.09127770034305,0.000926032609875672,0.79488006454126,-0.562906198178752
"20","GB45196",1.79175946922805,2.30258509299405,2.07944154167984,2.39789527279837,2.19722457733622,2.39789527279837,1.94591014905531,1.6094379124341,1.38629436111989,1.6094379124341,1.79175946922805,1.38629436111989,0.418038972741577,5.52820645010992,3.37723455089511,0.00404583842044464,0.79488006454126,-3.86817601424629
