"","ID","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40007",68,356,501,753,245,237,73,124,88,108,177,76,1.16438479507915,4.65353671892081,3.50921547921555,0.00356275244179873,0.797942884638804,-3.84625666391557
"2","GB40673",2009,5847,9529,6091,9417,5683,7109,9313,5764,7274,6159,8554,-0.749965337058951,9.89115210803326,-3.28683440304172,0.00552326862919555,0.797942884638804,-4.22762011322268
"3","GB41153",71,118,129,131,169,150,132,170,102,128,165,183,-0.586208617973361,4.29765262006348,-3.35289244814912,0.00484843091705925,0.797942884638804,-3.89782763161888
"4","GB41659",367,1055,1337,1150,1163,932,514,731,318,337,978,421,0.510074157226654,6.65393085385003,3.39228175011893,0.00448604294565694,0.797942884638804,-3.87665238017092
"5","GB41847",84,217,392,273,235,226,73,173,90,88,154,141,0.589607853494766,4.53270899499597,3.58519406258023,0.00306798730462153,0.797942884638804,-3.80966850170203
"6","GB42200",24,86,157,106,66,81,37,61,25,20,34,49,0.781679585494695,2.93469013089712,3.43070579293403,0.00415875197167884,0.797942884638804,-4.15415834426886
"7","GB42360",110,333,455,338,329,220,173,259,111,115,170,114,0.51196715193099,4.8921850974415,3.40456045130927,0.00437873382966612,0.797942884638804,-3.80981631621659
"8","GB42728",149,455,638,369,348,192,80,242,74,120,255,141,0.843307227056251,4.93779073419468,3.3886552228486,0.00451823918823358,0.797942884638804,-3.8310018905962
"9","GB42745",3,10,8,7,4,10,12,14,5,6,23,8,-1.0078495345346,0.320821005992554,-3.22012833983176,0.00630012920872991,0.797942884638804,-4.43911442873554
"10","GB42761",125,297,356,351,213,243,125,195,84,96,138,96,0.722420508827851,4.65510220490639,5.19220242306447,0.000145165841906808,0.797942884638804,-3.41782804639065
"11","GB42783",11,11,40,23,13,24,5,6,3,6,9,5,1.30698660585135,0.623000739449885,3.95659264083847,0.00148348663002283,0.797942884638804,-4.37856343628794
"12","GB43052",1320,6007,9452,7307,2867,4580,1992,4345,691,1447,1750,1313,1.03167166225169,8.62575885269552,3.34821451167171,0.00489337535990798,0.797942884638804,-4.11717073449716
"13","GB44202",2147,3779,4005,3107,1815,2567,1187,2140,1119,1049,1573,1145,0.733163206798932,8.14057860083424,3.45124630742657,0.00399374875666463,0.797942884638804,-4.04575584439903
"14","GB44209",161,504,527,435,646,472,561,631,405,311,550,459,-0.53462591961227,6.03875876121508,-3.39635122541348,0.00445018845360154,0.797942884638804,-3.79348818589997
"15","GB46165",50,132,210,149,124,138,39,113,23,61,69,38,0.917072437843746,3.54387217373943,4.39501429645285,0.000637888219014343,0.797942884638804,-3.87176595647271
"16","GB46705",1380,4677,4983,4903,2470,2208,1505,3123,732,1106,2239,1000,0.757852886182225,8.26860107419628,3.20665161557615,0.00646986056535164,0.797942884638804,-4.11100930021886
"17","GB47372",122,298,582,292,235,180,156,204,95,83,148,113,0.623561376397899,4.72248922088677,3.32958668052104,0.0050765286464824,0.797942884638804,-3.86017453675951
"18","GB47551",511,1723,2048,1748,760,901,574,1155,224,415,654,432,0.803877879589951,6.80494405624398,3.32571000082467,0.00511550038766169,0.797942884638804,-3.9176609317081
"19","GB47629",250,482,625,455,633,557,506,610,377,382,765,504,-0.449375998016669,6.17999678673665,-3.58706600863696,0.00305671507779639,0.797942884638804,-3.74830570489721
"20","GB47869",28,72,88,86,53,46,25,49,20,17,33,29,0.706519441333826,2.56023596285234,3.74046391514793,0.00226201460234707,0.797942884638804,-4.16694075463401
"21","GB48098",7,13,37,25,8,14,5,14,2,3,3,2,1.45496930924523,0.239522355471481,3.46818581305558,0.00386263931982813,0.797942884638804,-4.43300087279959
