"","ID","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"28","GB44095",7,14,31,19,19,13,28,29,43,51,14,16,-0.984734187137049,1.63375160887952,-3.71668749472576,0.00233611964387003,0.956614747943828,-3.78453010084016
"29","GB44118",68,239,123,60,55,44,158,199,206,232,61,77,-0.946517406303804,3.97061875838735,-3.33547403327153,0.00496272120321891,0.956614747943828,-3.23821580493961
"30","GB44336",279,501,343,173,283,131,417,645,502,516,270,246,-0.837342791538116,5.58217955735639,-3.34337904929701,0.00488561928566236,0.956614747943828,-2.97858968574435
"31","GB47458",46,132,148,124,141,92,52,89,69,113,42,41,0.595741826940679,3.59643108254923,3.4530152419398,0.00393222699361183,0.956614747943828,-3.28834558716003
"32","GB47717",219,250,205,121,137,142,254,355,319,343,362,227,-1.04549095151002,5.07859220869303,-3.7326277939102,0.0022639436150999,0.956614747943828,-2.72194559481701
"33","GB48681",150,496,283,389,338,333,189,274,304,259,134,125,0.469880414312996,5.20799534111543,3.52940447432043,0.00338073376762989,0.956614747943828,-2.84804561561047
"34","GB48980",442,1139,1758,946,1587,518,2197,2575,2099,1720,925,761,-0.888503934585103,7.47453231724953,-3.53882531566448,0.00331835131818944,0.956614747943828,-3.12710880494614
"35","GB49650",593,1641,1238,755,921,522,1486,2246,1855,1411,776,638,-0.688544816636401,7.27563985868992,-3.39598120961118,0.00440225509341489,0.956614747943828,-3.17543988195691
"36","GB49774",56,225,252,101,86,64,146,226,243,313,102,117,-0.809643571226105,4.35937816253032,-3.54454004552548,0.00328107669509906,0.956614747943828,-2.98849558066965
"37","GB51442",64,190,128,119,158,96,170,176,242,198,107,75,-0.50396169461541,4.30004762869264,-3.51667581889411,0.00346690180347503,0.956614747943828,-3.01186381014406
"38","GB51979",274,1520,1368,1328,939,551,1556,1508,1655,1881,739,834,-0.781443286692578,7.26721891990258,-3.72350354164225,0.0023049760633607,0.956614747943828,-2.97511173855669
"39","GB52955",175,780,288,230,193,202,458,578,557,552,283,223,-0.811963968167787,5.61111413871449,-3.70127422813612,0.00240812727376709,0.956614747943828,-2.71557089281187
"40","GB52958",20,81,34,37,38,18,161,294,89,75,40,26,-1.4811159691929,2.96976600136619,-3.31568390825592,0.00516113122421324,0.956614747943828,-3.56922308410142
"41","GB53790",248,496,336,231,230,174,372,462,434,598,259,256,-0.672229185989612,5.55440371362183,-3.56845792176842,0.00312959828018372,0.956614747943828,-2.80491904007737
"42","GB54153",57,74,41,45,57,30,74,72,108,115,34,62,-0.787692993626286,3.13335252571858,-3.33080937445875,0.00500878868687869,0.956614747943828,-3.49500952485249
"43","GB54524",4,7,15,2,4,7,13,12,18,21,8,7,-1.30935022697383,0.354032874990807,-3.44582473341326,0.00398858945796237,0.956614747943828,-4.11478254190424
"44","GB55205",28963,36390,67418,7975,84150,17191,238180,249587,111997,123604,122029,32165,-2.11619697254895,13.1287343358298,-3.51761716155513,0.00346045416795613,0.956614747943828,-3.9608736993465
"45","GB55213",329,652,779,636,979,908,8501,4235,2885,1028,958,549,-1.64947117308609,7.39973491321811,-3.40467006948154,0.00432716179352006,0.956614747943828,-3.20135398201433
"46","GB55300",121,446,484,513,384,321,467,722,557,513,402,341,-0.656778533479484,5.90987934097639,-3.58032989518094,0.00305705059306401,0.956614747943828,-2.81941565101349
"47","GB55544",77,287,155,169,114,197,74,113,109,126,68,62,0.638982817407204,4.10429208971593,3.32933687816129,0.00502341958330483,0.956614747943828,-3.20544839025588
"48","GB55569",47,199,97,130,114,100,41,98,82,92,52,38,0.60141400536368,3.58343691412173,3.33852744066968,0.00493279623721257,0.956614747943828,-3.35519173347938
"49","GB55638",247,769,423,664,489,257,968,826,766,784,418,311,-0.695727528004262,6.26460384458836,-3.46391409708787,0.00384831999942144,0.956614747943828,-2.94943022448201
"50","GB55794",35,91,106,79,79,63,38,45,71,54,33,31,0.563266583556988,3.04586973192898,3.37618532964193,0.00457826119181813,0.956614747943828,-3.50316060024168
