"","ID","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40285",4,27,113,40,101,27,22,55,3,6,12,4,1.74474395903845,1.49683727344446,2.76842078986948,0.0152643850365092,0.999828559759289,-4.4104268960315
"2","GB40541",38,38,27,76,38,76,87,160,49,60,89,80,-0.870369009549874,3.16890931533901,-3.018010358448,0.00935076888860304,0.999828559759289,-4.19866455880634
"3","GB40678",10,16,17,20,20,18,34,87,14,9,45,29,-0.844134035014156,1.6947047793396,-2.84810375811788,0.0130596678525468,0.999828559759289,-4.37976746671071
"4","GB40689",6,6,12,20,11,20,20,50,14,10,27,21,-0.864146302473645,1.21224263468656,-2.89546274233088,0.0119005679971743,0.999828559759289,-4.41043932641251
"5","GB40764",81,133,180,315,133,122,347,350,106,102,282,490,-0.679474788671656,4.78187322789489,-2.74256689571573,0.016054967326834,0.999828559759289,-4.05950775613853
"6","GB41010",3,1,11,25,7,4,20,36,9,9,27,30,-1.6138272100155,0.684189384226384,-3.75088098183926,0.00220337562683404,0.999828559759289,-4.38536173949494
"7","GB41839",14,14,32,70,40,37,56,111,28,38,78,52,-0.828616885599027,2.58049959868346,-3.13588062898639,0.00741071661486405,0.999828559759289,-4.253836428135
"8","GB42201",4,8,8,15,12,5,23,28,7,10,29,16,-1.0101094358942,0.817156875589794,-3.84516893071717,0.00183176323575756,0.999828559759289,-4.36290930428792
"9","GB42956",8,17,20,19,23,6,9,15,5,6,4,5,1.10785560370197,0.57465867363071,3.33335859994941,0.00501669314107442,0.999828559759289,-4.41649644725358
"10","GB43137",12,20,60,103,60,34,123,164,33,31,94,84,-0.893253568014384,2.97898097619884,-2.97637945045728,0.0101498662712764,0.999828559759289,-4.23262138392716
"11","GB43233",2,4,5,9,8,8,16,24,5,5,17,13,-1.02234106438558,0.302174940179468,-3.52418909597533,0.00344180094784399,0.999828559759289,-4.42086525953902
"12","GB43467",40,57,86,98,67,86,109,178,46,59,131,102,-0.443929009915468,3.57918588031995,-2.71264848376707,0.0170197272327898,0.999828559759289,-4.20728716822974
"13","GB43734",17,14,27,37,23,18,34,57,20,22,52,36,-0.633303482515889,2.02156649750015,-3.06952112445652,0.00844771023716028,0.999828559759289,-4.32256292486532
"14","GB44158",20,14,28,65,39,37,70,109,27,31,94,69,-0.961163206088618,2.64653588762297,-3.64152617554382,0.00273149542183673,0.999828559759289,-4.16939406848088
"15","GB44593",15,35,28,26,31,23,23,19,10,13,20,17,0.671570223429139,1.62170644518566,2.92289100504006,0.0112761520334253,0.999828559759289,-4.37567386031037
"16","GB45094",7,8,20,47,34,37,40,91,23,22,55,46,-0.940886008924033,2.10704119292515,-2.86276557147983,0.0126894567560348,0.999828559759289,-4.34494859697312
"17","GB45437",63,139,159,197,165,78,128,112,40,56,70,96,0.731454895140783,3.85187519649107,4.05066317054327,0.00122734473188851,0.999828559759289,-3.85502447602286
"18","GB46276",73,6,64,241,82,72,166,292,155,137,196,173,-1.51924434625922,3.93134839731704,-2.89945153621358,0.011807691658037,0.999828559759289,-4.13956103701642
"19","GB46593",7,14,16,25,18,12,36,38,14,11,34,31,-0.738869895229806,1.50406522415775,-3.51777468058832,0.00348561789534447,0.999828559759289,-4.32427601277829
"20","GB46650",2,5,10,18,9,7,23,22,9,11,19,19,-1.03032151986912,0.726375676466881,-3.8086829688829,0.00196735500573045,0.999828559759289,-4.37363746864259
"21","GB46847",122,213,302,347,282,159,218,391,89,93,175,162,0.456454056059244,4.81836877941774,3.01557258779021,0.00939579729733213,0.999828559759289,-3.958839047654
"22","GB47371",3,3,6,11,4,9,20,31,5,4,23,10,-1.17533356109722,0.329790208936576,-3.03093028819197,0.00911566310670536,0.999828559759289,-4.45199485704254
"23","GB47375",4,3,2,35,6,8,21,26,17,14,30,19,-1.61230008779096,0.782022510536004,-3.3333402964837,0.00501687457910479,0.999828559759289,-4.40780351815261
"24","GB47588",8,16,20,47,21,33,44,109,39,22,58,31,-1.01043963924437,2.18627009568842,-3.16068363957484,0.0070564876179979,0.999828559759289,-4.29714744151267
"25","GB47603",10,21,17,23,22,15,7,11,10,10,8,17,0.869652188585892,1.01418002996867,2.85581431075098,0.0128636743636176,0.999828559759289,-4.4262963162338
"26","GB47723",8078,20875,40733,22197,30532,13502,12424,43573,2646,5721,13801,9396,1.06804772438903,11.0254008089202,2.87839995594105,0.0123060358598494,0.999828559759289,-4.36022212812675
"27","GB47807",9,18,43,26,18,18,44,110,30,45,36,21,-0.956856725934734,2.0962693744858,-2.71677004690632,0.0168835436854231,0.999828559759289,-4.36659510427491
"28","GB47918",34,48,57,70,32,62,78,243,76,68,77,69,-0.869509204329919,3.28702821383413,-2.87158671895925,0.0124717058867549,0.999828559759289,-4.21362255678512
"29","GB48183",5,10,20,13,9,16,12,10,1,5,6,6,0.953494159913722,0.293981750048289,2.71122423179309,0.0170670350756725,0.999828559759289,-4.47601036752791
"30","GB48269",12,15,28,38,33,37,59,92,19,30,37,40,-0.683499864255913,2.24945567174921,-2.78313105778759,0.0148316627118416,0.999828559759289,-4.34124096140529
"31","GB48480",3,2,2,2,4,5,7,34,5,10,11,18,-1.88371131576543,-0.100625092193858,-4.34886723785646,0.000690865840159002,0.999828559759289,-4.40273040253093
"32","GB49152",12,11,15,47,18,33,39,95,18,25,55,49,-1.06196782766028,2.07864142018875,-3.35283084032817,0.00482734644605924,0.999828559759289,-4.28393640152487
"33","GB50663",704,1117,1735,1430,1776,1172,1186,1413,624,819,934,1082,0.390505686846038,7.3500737411453,2.76552136553964,0.0153511185531682,0.999828559759289,-4.15197149563383
"34","GB50978",74,97,143,127,145,111,82,135,58,66,105,94,0.434118947298846,3.86823484296443,3.18670495780612,0.00670296265185757,0.999828559759289,-4.0440933111116
"35","GB52340",41,48,89,120,59,76,111,223,54,54,158,91,-0.577880232325933,3.60659375695796,-2.69017254488375,0.0177813859701463,0.999828559759289,-4.21052359664526
"36","GB52500",178,283,474,373,410,222,349,474,140,140,222,226,0.423646190567938,5.29668598471144,2.94756208742902,0.0107421294550226,0.999828559759289,-3.95573762218038
"37","GB52727",41,64,111,90,134,74,80,115,32,37,61,69,0.446584057863983,3.35523125077466,2.84156956278284,0.013228049970943,0.999828559759289,-4.20627118685592
"38","GB54042",48,103,137,113,141,84,71,148,47,51,83,71,0.484067795791726,3.64439330401958,3.24316846884606,0.00599539566813271,0.999828559759289,-4.07040518206473
"39","GB54381",99,150,216,241,217,137,152,273,58,74,147,103,0.521101377389265,4.37816531153638,3.49111429927033,0.0036738429708843,0.999828559759289,-3.8744141558996
