"","ID","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"23","GB46695",7,9,15,12,7,8,6,8,3,4,5,3,1.07564789923593,0.0474180600870418,3.41586551700947,0.00423950554145556,0.895544142745456,-4.42981877005157
"24","GB47323",39,129,98,118,41,50,135,158,152,56,128,145,-0.665256470807256,3.77569091901363,-3.62215228450908,0.00282026422759062,0.895544142745456,-3.90435774427236
"25","GB47803",522,1435,2094,2847,818,883,3067,3042,3908,1220,2776,2973,-1.0194337531578,8.04956556994859,-4.65076788365673,0.00038557101073414,0.895544142745456,-3.76655389458348
"26","GB47941",117,214,356,168,126,127,115,166,167,80,148,126,0.502631782071134,4.45085489683927,3.35402732624914,0.00479144332598536,0.895544142745456,-3.83606209548315
"27","GB48324",25,42,93,42,26,31,23,35,33,16,30,15,0.818634599791495,2.18607321937764,3.52702483675754,0.00340292974255286,0.895544142745456,-4.21662683898994
"28","GB48599",41,91,119,115,55,73,97,121,136,65,131,163,-0.449360240531779,3.78980464635025,-3.26877481746983,0.00567236305137254,0.895544142745456,-3.98695947794864
"29","GB48728",24,56,99,138,22,46,173,160,158,64,117,112,-1.05242669005125,3.56509807624932,-4.24533137962103,0.000835202022035669,0.895544142745456,-3.83687273127223
"30","GB49784",354,652,907,801,259,462,1650,844,1153,464,1227,1006,-0.790963598849723,6.71942743867455,-3.6526430458655,0.00265570666338135,0.895544142745456,-3.77872105637078
"31","GB50451",21,66,88,44,51,14,29,21,17,7,9,9,1.67426450981417,1.80001064903781,3.99265675490579,0.00136322149310921,0.895544142745456,-4.22847341624387
"32","GB50593",80,131,354,148,66,118,54,105,108,60,139,103,0.651847121452883,3.98124603281367,3.18281915357214,0.00672443274425326,0.895544142745456,-3.97742867341373
"33","GB50905",26,82,246,198,54,108,241,209,301,106,157,264,-0.895111859088691,4.32799853884161,-3.25217713009557,0.0058618443072489,0.895544142745456,-3.90546795824441
"34","GB51034",7,19,17,16,8,15,23,18,30,26,64,37,-1.06812358476024,1.57168322576241,-3.21842256563297,0.0062669057058024,0.895544142745456,-4.33176145491341
"35","GB51799",5,50,49,137,4,20,77,162,345,95,93,295,-2.32025887233745,3.1293240007505,-4.19699317947379,0.000916863434498035,0.895544142745456,-4.01236775352559
"36","GB52203",23,14,16,29,9,18,31,33,42,50,69,42,-1.22884457188322,2.01884292397434,-3.47979538520237,0.00373591251307029,0.895544142745456,-4.25213041698309
"37","GB52635",2,1,13,7,4,6,19,13,20,7,13,24,-1.57892460042472,0.32526556099005,-3.650601624226,0.00266641435268628,0.895544142745456,-4.39932716088873
"38","GB52670",20,33,71,98,18,23,100,111,122,29,88,91,-1.0609055124913,3.0011640156528,-3.8861326351013,0.00167860743983006,0.895544142745456,-4.03118299455417
"39","GB52876",6,12,31,11,5,19,4,7,2,2,8,1,1.86719289514079,-0.0189256329037472,4.21139845680556,0.000891705194040863,0.895544142745456,-4.39148537363031
"40","GB53137",11,13,20,11,5,5,4,3,4,2,6,4,1.41817598616684,-0.0660209960859284,4.29545617826128,0.000758375446803561,0.895544142745456,-4.38949039480726
"41","GB53170",43,132,215,179,61,116,176,193,335,102,196,254,-0.692423758735337,4.42233091442051,-3.82715767171453,0.00188424387830296,0.895544142745456,-3.70754243467698
"42","GB53375",129,407,353,432,140,110,388,442,415,267,462,465,-0.698791857651471,5.45759090746133,-3.34810907450955,0.00484790630148592,0.895544142745456,-3.75958682425019
"43","GB53440",103,466,599,873,131,159,999,936,1155,277,648,524,-1.10814473779036,6.01718837438722,-3.22995356893292,0.00612548388188586,0.895544142745456,-3.84433886482155
"44","GB53775",23,34,112,32,21,30,38,13,15,13,26,10,1.21658289988843,1.87475698242522,3.22771521274122,0.00615268489894738,0.895544142745456,-4.29856232511574
"45","GB54363",106,173,286,279,79,194,81,160,200,95,119,94,0.653306072136431,4.37767369617552,3.33265876983195,0.00499847178086069,0.895544142745456,-3.85911577157024
"46","GB54674",149,349,560,511,186,239,430,455,587,227,500,599,-0.45586021866139,5.73693627329074,-3.26291168272764,0.00573858804476765,0.895544142745456,-3.78974283747693
"47","GB55450",3,7,16,12,11,1,18,47,24,14,16,16,-1.49105804661359,0.803469332240229,-3.35187111967471,0.00481193785161704,0.895544142745456,-4.38898199603351
"48","GB55705",232,722,2347,3537,275,640,2779,3327,5101,880,1811,2229,-1.52581630498241,7.64561188803373,-3.36763749002421,0.00466408411987141,0.895544142745456,-3.98002642292694
"49","GB55706",198,816,2259,1887,559,822,2641,2022,2575,743,2057,1777,-1.07320072187975,7.49602040691011,-3.14746142193239,0.00721170713346322,0.895544142745456,-4.01819803758002
"50","GB55773",22,77,100,149,36,69,105,127,213,54,137,193,-0.838055518915591,3.7219022437075,-3.43683443594049,0.00406722198437046,0.895544142745456,-3.96628604319299
