"","ID","N.1","N.2","N.3","N.4","N.5","N.6","N.7","N.8","N.9","N.10","N.11","N.12","V.1","V.2","V.3","V.4","V.5","V.6","V.7","V.8","V.9","V.10","V.11","V.12","baseMean","log2FoldChange","lfcSE","stat","pVal","adjPVal"
"11","GB49524",88,55,88,70,56,104,42,88,90,81,98,41,59,95,69,97,78,165,55,103,70,132,138,89,82.5776590939568,-0.518761037608856,0.115997821937423,-4.47216188152834,7.74327732542515e-06,0.00694712762951098
"12","GB41392",385,300,760,494,462,301,269,527,834,514,589,178,141,276,205,104,370,367,293,363,179,332,203,290,338.112080177106,0.652718680616592,0.148441576357312,4.39714193714463,1.09685621604772e-05,0.00773205285441068
"13","GB55128",31,20,33,23,26,40,11,29,47,23,27,12,18,37,33,27,49,40,32,48,25,46,35,37,30.0212517702212,-0.601253202633503,0.136475082868385,-4.40558957720762,1.05496544273555e-05,0.00773205285441068
"14","GB55196",39,36,109,123,59,37,47,73,181,73,85,18,19,35,12,16,27,39,42,53,17,48,45,14,46.8520610699639,1.06547054315254,0.242135106121387,4.40031418913041,1.08094253375868e-05,0.00773205285441068
"15","GB40808",574,381,2062,1051,725,565,389,996,2313,739,1470,409,292,423,208,281,605,681,554,612,346,610,446,432,640.027923888843,0.815388787321993,0.191140981930888,4.26590247201314,1.99095745144046e-05,0.0102400930402107
"16","GB48967",497,321,644,670,362,209,227,823,737,834,854,142,247,184,155,77,361,304,286,306,134,227,266,182,347.366883929925,0.962496711502914,0.225058968762393,4.27664232532351,1.89733273030991e-05,0.0102400930402107
"17","GB50441",21,26,300,64,53,73,13,43,447,55,53,13,16,23,18,11,29,51,35,24,10,18,14,22,46.5970170223848,1.64396147156705,0.384926160639603,4.27084890472343,1.94730310683379e-05,0.0102400930402107
"18","GB51653",26334,18039,57206,55207,25470,13876,13757,61707,69481,39643,59027,6488,11423,10843,7638,3377,24592,20697,15395,21733,9239,21931,17839,6726,22820.6635299266,1.14391689350079,0.267120219507699,4.28240473749619,1.84884293321594e-05,0.0102400930402107
"19","GB52244",52,33,57,45,55,70,17,47,43,63,35,22,29,61,47,72,49,115,40,94,31,97,98,55,52.5455627027789,-0.682854006893349,0.16042082675057,-4.25664186331045,2.07520377752776e-05,0.0102400930402107
"20","GB52613",417,315,608,452,329,433,204,469,719,452,497,201,225,298,240,202,330,411,221,455,214,338,329,263,338.496443438953,0.326841654899197,0.0766033951643047,4.26667322248788,1.98409449755893e-05,0.0102400930402107
"21","GB55591",2182,1789,6087,4907,1929,1155,1315,3657,7808,3009,4071,1801,1603,1148,345,710,1329,1772,1705,1833,1048,1629,1118,1302,2108.61100456146,1.05250110581901,0.248928678180763,4.22812314559722,2.35648811191312e-05,0.0110743719887955
"22","GB54266",230,166,266,189,156,307,136,213,251,244,243,125,144,268,293,213,233,331,201,298,155,249,338,221,222.208361610815,-0.391536062236277,0.0931605035886696,-4.20281178346803,2.63619777433976e-05,0.0118257435613451
"23","GB40095",243,318,443,332,170,154,127,452,430,314,326,105,154,83,58,104,112,149,177,153,144,145,118,96,194.344205912744,0.906779151321629,0.217095597753625,4.17686567901163,2.95553433579626e-05,0.0121534034833222
"24","GB45945",194,150,193,186,116,236,83,177,160,231,194,85,155,252,180,244,197,264,168,310,129,224,277,139,185.0741244422,-0.523824130030902,0.125207651439012,-4.18364312412691,2.8687433803663e-05,0.0121534034833222
"25","GB47311",179,142,258,185,169,364,87,230,247,255,209,133,120,253,241,206,234,345,196,290,142,269,322,242,212.600255708993,-0.39667645190716,0.0954646831229039,-4.15521676635607,3.24979293781521e-05,0.0128288826013193
"26","GB40307",58,43,71,42,45,77,43,54,64,72,63,38,34,79,72,63,58,93,59,97,57,78,80,57,61.3063837428923,-0.468715131973472,0.114172017439877,-4.10534159318238,4.037178571492e-05,0.0131723644337575
"27","GB44826",144,83,135,105,101,250,75,141,177,169,161,103,86,195,223,182,158,229,125,218,109,192,245,159,152.730532867372,-0.541431655011059,0.131479788554629,-4.11798391952916,3.82201357891223e-05,0.0131723644337575
"28","GB45946",130,76,138,99,103,149,53,127,143,132,142,78,55,123,174,100,151,200,126,147,102,152,162,123,120.197643326625,-0.409718742201034,0.0991028683288336,-4.1342773333416,3.56073286657209e-05,0.0131723644337575
"29","GB46764",169,103,197,121,100,228,77,165,204,213,175,86,114,150,181,147,149,273,161,188,119,189,249,173,157.749259687835,-0.386185891369665,0.0942743928465185,-4.09640284820914,4.19619467564071e-05,0.0131723644337575
"30","GB47315",156,94,212,119,152,237,65,146,151,152,162,83,94,156,176,137,187,263,151,208,99,223,180,143,149.730426935367,-0.393346454674117,0.0961185700732183,-4.09230447742289,4.27107331882374e-05,0.0131723644337575
"31","GB49113",53,50,88,47,48,91,41,49,100,65,62,40,44,105,88,71,85,122,56,82,40,85,74,66,66.7893803376836,-0.499285534796467,0.121320116126755,-4.11543897860117,3.86443227782921e-05,0.0131723644337575
"32","GB53644",113,151,581,227,195,59,65,237,915,170,384,84,49,115,35,36,142,148,86,115,61,147,105,105,153.605158322696,1.17636639510861,0.287458312258192,4.09230258769491,4.27110813537581e-05,0.0131723644337575
"33","GB54326",90,55,94,54,76,109,29,85,71,81,79,38,44,107,105,73,70,110,71,131,58,105,129,93,78.7792385180338,-0.523874999131058,0.128936693050038,-4.06304044829003,4.84376321847988e-05,0.0144857876373266
"34","GB47584",1304,1271,3219,1924,1376,1265,829,2765,3486,1857,2909,536,617,900,645,506,1372,1371,1107,1830,848,1232,904,663,1316.64727718422,0.686607318227526,0.169501002228096,4.05075668699331,5.10522718400651e-05,0.0148186726702824
"35","GB42054",3662,2672,2748,2148,1287,1098,1827,3282,6337,2052,3862,1645,844,1457,904,787,1684,1424,1732,1500,1454,1391,724,1272,1905.98642673922,0.882717096370465,0.22023789178235,4.00801646450017,6.12308525199953e-05,0.0162605530630541
"36","GB46215",202,126,180,123,115,240,107,157,231,175,169,114,106,217,214,188,208,224,152,222,121,251,233,204,174.842485027721,-0.440084251488384,0.109802545639547,-4.00796037036395,6.12453940636794e-05,0.0162605530630541
"37","GB51668",31,31,95,59,49,38,23,55,103,60,49,14,17,18,16,13,29,49,36,45,21,25,25,15,34.5755645035461,0.760221911455447,0.189786651952818,4.00566585496456,6.18430220800164e-05,0.0162605530630541
"38","GB52779",282,174,906,735,397,203,163,523,1722,441,512,181,116,241,59,73,266,381,230,315,151,304,188,178,315.594427360763,1.05492705822386,0.263550534891032,4.00275058694163,6.2610296524071e-05,0.0162605530630541
"39","GB41629",42,35,220,66,62,32,20,72,192,73,91,25,21,36,12,23,34,51,39,59,16,40,32,23,47.3888711517091,0.983541614500312,0.246933544628195,3.98302148855969,6.80446003789669e-05,0.0165069097796297
"40","GB47086",45,39,123,66,35,39,22,73,146,54,80,29,30,18,7,21,33,34,35,53,26,29,27,21,41.1103683721013,0.882827787122843,0.222070465617115,3.97543988872873,7.02492867306158e-05,0.0165069097796297
"41","GB47274",68,55,231,87,76,61,45,94,228,130,138,44,38,63,35,49,59,67,70,59,45,49,28,29,70.231572568048,0.785013988725949,0.197292477138532,3.97893523418401,6.92245935481575e-05,0.0165069097796297
"42","GB50746",39,18,41,34,29,56,19,39,45,50,40,21,29,44,61,35,34,59,37,63,29,53,59,43,39.4984285921694,-0.530965679231204,0.133121397049132,-3.98858253444588,6.64692771585206e-05,0.0165069097796297
"43","GB55426",501,340,2483,1568,725,628,237,1107,2820,1010,1374,348,341,415,192,326,462,857,598,659,257,603,489,293,672.012605697195,0.954908387727149,0.240622955073342,3.96848416825441,7.23312616989729e-05,0.0166008656210968
"44","GB47443",226,185,438,256,268,278,128,268,391,294,333,110,91,165,117,147,259,234,204,271,101,209,164,120,204.100763094394,0.4211020727186,0.106508773323464,3.95368437339641,7.6956912197478e-05,0.0167384510284467
"45","GB49794",193,193,636,355,215,236,94,291,643,346,334,116,134,105,83,109,186,307,179,211,90,244,153,110,208.026126950517,0.68495260540194,0.173387926473107,3.95040542519075,7.80189226171395e-05,0.0167384510284467
"46","GB52800",356,229,324,282,250,509,158,366,317,372,364,191,200,393,351,352,337,483,290,518,280,448,511,261,329.161738362472,-0.414664349757286,0.104802871292832,-3.95661249202481,7.60200979839673e-05,0.0167384510284467
"47","GB47753",84,58,127,78,85,134,40,95,122,114,80,57,51,118,111,73,113,178,81,109,57,122,128,110,92.3885781128618,-0.391530863086278,0.0994761053526555,-3.9359287509121,8.2875560015281e-05,0.0174021042934215
"48","GB47948",647,399,1486,1324,514,332,398,1504,1889,932,1461,196,373,225,128,140,406,519,318,650,275,520,695,243,578.172461875825,1.04439878272801,0.267293136026839,3.90731613333739,9.33270114246429e-05,0.018420885514996
"49","GB50382",76,54,163,90,62,54,38,106,207,96,122,37,32,58,21,26,67,81,50,71,25,70,61,44,64.1925596562965,0.653479241273093,0.167161613251803,3.9092661799616,9.25769126730529e-05,0.018420885514996
"50","GB53663",269,227,310,196,223,421,132,290,260,360,329,182,181,326,374,286,363,431,278,414,197,349,367,246,284.39261323285,-0.416353401304377,0.106372762416011,-3.91409785595368,9.0742832411033e-05,0.018420885514996
