"","ID","N.1","N.2","N.3","N.4","N.5","N.6","N.7","N.8","N.9","N.10","N.11","N.12","V.1","V.2","V.3","V.4","V.5","V.6","V.7","V.8","V.9","V.10","V.11","V.12","baseMean","log2FoldChange","lfcSE","stat","pVal","adjPVal"
"18","GB40007",114,487,519,213,288,139,53,73,356,88,177,76,187,134,24,193,129,68,501,124,753,245,108,237,204.379343878545,0.0927399862713836,0.385008547178212,0.240877733627187,0.809649880081911,0.999940016030343
"19","GB40008",1620,1971,2325,1256,994,1066,867,830,2344,458,1178,396,1527,943,345,474,955,903,2591,1773,2701,1360,721,1046,1212.34030283604,0.0886503991755288,0.271091558104993,0.327012762017453,0.743658232728162,0.999940016030343
"20","GB40009",462,751,801,717,544,417,589,387,1436,307,716,188,2149,450,76,1152,363,258,926,880,1286,1174,401,463,701.112927561886,-0.376030335993183,0.370409025276344,-1.01517595504765,0.310021960237616,0.999940016030343
"21","GB40010",1905,5093,5200,1979,2179,1660,1461,1084,4785,1027,2881,1236,3284,1660,267,1389,2078,1003,6512,2711,4323,3077,1261,2777,2339.03131760553,0.120138190872343,0.29869372670949,0.40221196539956,0.687528037025941,0.999940016030343
"22","GB40011",0,0,0,0,0,4,0,1,2,0,0,0,0,0,0,0,4,0,0,1,0,0,2,0,0.539824380083333,0.144569149266424,1.4141788216872,0.102228337074051,0.918575435844992,0.999940016030343
"23","GB40012",373,57,91,38,30,92,119,125,155,90,136,119,226,125,176,123,91,190,162,106,158,78,137,164,136.513325569631,-0.40851447111808,0.326836942521512,-1.24990298821925,0.211334987708498,0.999940016030343
"24","GB40013",170,31,213,312,24,23,295,73,106,46,344,31,458,194,97,50,158,246,91,248,90,22,50,114,156.56895804669,-0.158748369913422,0.515684768601704,-0.307839943273627,0.758204126154928,0.999940016030343
"25","GB40014",148,359,143,59,206,172,145,118,156,84,94,184,83,128,94,68,215,87,292,172,201,193,104,173,142.897858083237,0.12625439745527,0.161610823782335,0.781224886430347,0.43467023918371,0.999940016030343
"26","GB40015",33,133,46,15,71,48,78,45,50,22,64,60,31,57,44,18,110,20,134,60,56,82,41,61,51.7698549766021,-0.0184790468917752,0.201130155750158,-0.091876063153502,0.926796509843613,0.999940016030343
"27","GB40016",23,22,20,1,10,16,8,8,26,5,28,22,8,10,7,8,29,18,48,10,21,15,10,47,15.9780320547104,-0.223418312504962,0.321485547458146,-0.694956007420671,0.487082871674857,0.999940016030343
"28","GB40017",105,227,112,39,134,114,102,77,137,74,94,136,70,95,70,70,142,43,214,118,139,135,68,140,103.254044884931,0.143848571719353,0.135622531999702,1.06065393115997,0.288847203472206,0.999940016030343
"29","GB40018",261,295,208,164,218,286,483,262,287,177,435,244,274,401,375,269,392,159,254,315,264,441,220,273,284.436006616994,-0.132538003148015,0.156743509853006,-0.84557251060863,0.397791266122333,0.999940016030343
"30","GB40019",168,464,231,101,255,276,328,269,202,96,277,161,177,262,308,89,541,171,443,326,239,216,110,251,230.71297416322,-0.0955191729237287,0.172124968992838,-0.554940828647023,0.578935134052054,0.999940016030343
"31","GB40020",57,152,78,29,59,78,143,52,87,45,111,107,54,72,81,37,153,48,176,94,109,68,57,114,79.3298619791435,-0.0298016883357759,0.159182250553147,-0.187217407922159,0.851490176599672,0.999940016030343
"32","GB40021",6745,31809,9563,5561,12932,12443,12105,9801,10062,5621,7109,20590,4521,9202,4446,5833,15838,4390,16038,7788,8769,6220,5502,13392,9620.56674945348,0.583982828992813,0.209270886705986,2.79055934719328,0.00526170529895929,0.999940016030343
"33","GB40022",220,193,138,99,310,461,213,192,80,44,181,80,103,370,147,107,434,52,227,256,214,231,108,169,180.338869481451,-0.0100117202801243,0.273832730631777,-0.0365614448536725,0.97083468551209,0.999940016030343
"34","GB40025",0,1,4,0,0,1,1,0,3,1,1,0,2,0,0,0,1,0,1,1,2,0,1,2,0.845691980267621,0.30566330879274,0.782197250194534,0.390775228008946,0.695963387121263,0.999940016030343
"35","GB40026",2,1,6,3,1,2,2,3,14,3,2,3,2,2,4,5,2,0,8,3,9,1,1,6,3.38067193043216,0.102052293481171,0.477396114910255,0.213768588167828,0.830727521727651,0.999940016030343
"36","GB40027",161,48,123,33,56,98,69,82,135,73,110,77,119,91,86,66,73,62,137,66,176,86,74,101,90.6536175881557,-0.0637133419441316,0.220705092915064,-0.288680886800609,0.77282559039582,0.999940016030343
"37","GB40028",105,126,78,44,75,107,97,73,120,41,96,89,68,102,78,97,153,48,108,94,115,123,71,105,88.372431151351,-0.107404863114147,0.108793969239718,-0.987231772723447,0.323529029111422,0.999940016030343
"38","GB40029",34,101,49,19,46,36,60,22,38,35,37,69,18,26,25,15,68,22,77,38,51,49,34,65,40.3532017578299,0.259831667598239,0.203610562010747,1.27612077208708,0.201912829774431,0.999940016030343
"39","GB40030",90,138,101,70,84,104,146,97,99,52,155,53,89,119,132,79,180,72,108,139,113,110,64,109,100.920596626425,-0.120565087464108,0.135384009996321,-0.890541560021632,0.373175162901738,0.999940016030343
"40","GB40031",803,1226,717,511,908,971,1198,914,894,352,818,469,778,776,722,527,1202,353,1116,1021,844,886,373,652,752.462221495275,0.141093392191362,0.114296327124059,1.23445254752777,0.217034318548119,0.999940016030343
"41","GB40032",325,244,309,308,218,261,457,206,360,194,523,213,401,292,377,498,506,222,241,459,345,410,240,344,332.845656378615,-0.244547920505713,0.200867458345516,-1.21745912712781,0.223429578448299,0.999940016030343
"42","GB40033",390,371,291,281,189,298,477,261,383,207,532,281,317,361,316,369,489,234,463,428,408,317,250,424,340.49547649805,-0.105043429395322,0.131732782303214,-0.797397789363779,0.425220042748913,0.999940016030343
"43","GB40034",6,9,9,4,0,3,5,2,8,2,7,1,11,3,1,9,4,2,11,8,7,6,3,4,4.95356779643093,-0.28700850515469,0.376141436117104,-0.763033469849718,0.445443435338662,0.999940016030343
"44","GB40035",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.180743844601899,0.28572398271017,2.14919218630015,0.132944826680226,0.894237014964642,0.999940016030343
"45","GB40038",7,5,11,9,3,13,2,6,2,0,12,10,3,13,5,1,8,1,14,12,14,3,5,17,6.92960933701618,-0.0670982600456854,0.41724966145363,-0.160810819622779,0.872242403323061,0.999940016030343
"46","GB40046",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.151282149263063,0.285724236148601,2.23317326661745,0.127945395200518,0.89819218606502,0.999940016030343
"47","GB40047",26,72,23,19,30,39,42,15,29,16,23,25,28,27,17,16,55,9,25,27,17,40,19,21,25.9457646985477,0.287689623502147,0.202432979088364,1.4211598564509,0.155270292053744,0.999940016030343
"48","GB40053",13,5,6,4,5,11,3,12,6,6,4,4,0,2,5,2,7,4,18,3,4,9,1,6,5.57522555002673,0.572045195946953,0.381139410392276,1.50088177803023,0.133386142016145,0.999940016030343
"49","GB40054",4603,2920,2987,2108,2779,2667,2522,4802,3299,1267,2939,1143,2099,2387,1749,4155,2441,1314,2716,3040,3043,3015,1113,2259,2606.19276029943,0.252365888901462,0.211742219717759,1.19185436535922,0.2333183544266,0.999940016030343
"50","GB40056",285,301,224,120,237,304,326,251,236,135,312,169,169,265,253,258,361,93,290,298,226,305,115,240,229.86732008403,0.0662255010016194,0.118977169395164,0.556623605505875,0.577784622178861,0.999940016030343
