"","ID","N.1","N.2","N.3","N.4","N.5","N.6","N.7","N.8","N.9","N.10","N.11","N.12","V.1","V.2","V.3","V.4","V.5","V.6","V.7","V.8","V.9","V.10","V.11","V.12","baseMean","log2FoldChange","lfcSE","stat","pVal","adjPVal"
"41","GB40773",372,210,166,291,467,702,575,379,244,220,335,325,781,625,749,428,349,272,127,582,860,443,469,548,407.57918610016,-0.437928277768774,0.16460843997677,-2.66042420322176,0.00780422907108817,0.975779005516855
"42","GB40858",420,311,237,455,563,517,371,520,226,246,429,312,482,321,302,385,316,325,193,296,454,446,392,308,355.13792668662,0.213544529480134,0.0804329699955406,2.65493776360581,0.00793230418888522,0.975779005516855
"43","GB40967",1213,1270,1104,643,911,809,1153,380,903,557,574,810,1125,3737,1621,4662,787,593,1610,1823,6447,1425,703,796,1452.5054803784,-1.02762160297682,0.356503121918765,-2.88250379813218,0.0039452837961359,0.975779005516855
"44","GB40986",4,6,4,6,9,9,12,6,2,3,8,8,24,11,13,5,11,4,4,11,18,13,10,10,8.08420825229498,-0.674301862216348,0.25530903203405,-2.64112028017253,0.00826323774135266,0.975779005516855
"45","GB41097",99,196,122,211,248,149,289,297,91,174,84,443,279,447,654,956,106,146,74,205,964,1093,786,188,317.524342242968,-1.03359960474463,0.356081096957461,-2.9027084379829,0.00369950880954762,0.975779005516855
"46","GB41240",431,141,184,237,614,490,628,343,162,241,289,175,497,629,375,539,385,172,272,558,1856,633,470,323,401.093093108982,-0.631738809829448,0.223637218196448,-2.82483754235627,0.00473045938251325,0.975779005516855
"47","GB41544",0,1,1,0,2,2,7,3,2,2,1,2,14,10,5,0,4,2,1,1,17,5,4,6,3.31414364569213,-1.34392840433821,0.506281313123206,-2.65450920170771,0.00794238733662368,0.975779005516855
"48","GB41625",908,486,589,638,898,1308,2220,916,524,384,636,310,5613,2372,1225,534,531,464,443,1681,3430,2270,2532,566,1137.62905251754,-0.897920091060321,0.307832490890704,-2.91691136456135,0.00353516216299424,0.975779005516855
"49","GB41742",27,14,10,15,19,37,23,34,9,8,18,18,62,31,17,45,12,9,15,16,103,31,37,35,23.6176488706395,-0.64844375378882,0.240421475909876,-2.69711244111943,0.00699436486080023,0.975779005516855
"50","GB41785",4,6,5,4,7,8,20,14,3,7,8,2,41,20,12,13,2,4,6,8,57,20,20,6,10.6123775743087,-0.986977249239997,0.364802556892109,-2.70551077725011,0.00681994352646746,0.975779005516855
