"","ID","N.1","N.2","N.3","N.4","N.5","N.6","N.7","N.8","N.9","N.10","N.11","N.12","V.1","V.2","V.3","V.4","V.5","V.6","V.7","V.8","V.9","V.10","V.11","V.12","baseMean","log2FoldChange","lfcSE","stat","pVal","adjPVal"
"20","GB40015",33,31,133,15,18,78,110,45,50,82,64,60,46,71,57,44,48,20,134,60,56,22,41,61,51.7698549766021,-0.0214603491394992,0.200968160328026,-0.106784821558156,0.914959689258501,0.994020983651704
"21","GB40016",23,8,22,1,8,8,29,8,26,15,28,22,20,10,10,7,16,18,48,10,21,5,10,47,15.9780320547104,-0.256578842413326,0.320208468462815,-0.801286873033221,0.422965588539501,0.994020983651704
"22","GB40017",105,70,227,39,70,102,142,77,137,135,94,136,112,134,95,70,114,43,214,118,139,74,68,140,103.254044884931,-0.0892896311939744,0.137055713198488,-0.651484196537379,0.51473397534555,0.994020983651704
"23","GB40018",261,274,295,164,269,483,392,262,287,441,435,244,208,218,401,375,286,159,254,315,264,177,220,273,284.436006616994,0.119765915068687,0.156783716199192,0.763892564687811,0.44493126868563,0.994020983651704
"24","GB40019",168,177,464,101,89,328,541,269,202,216,277,161,231,255,262,308,276,171,443,326,239,96,110,251,230.71297416322,-0.148805279978361,0.170401355402698,-0.873263476259912,0.382519483357523,0.994020983651704
"25","GB40020",57,54,152,29,37,143,153,52,87,68,111,107,78,59,72,81,78,48,176,94,109,45,57,114,79.3298619791435,-0.0735367538710408,0.158436546326945,-0.464140096308919,0.64254737614417,0.994020983651704
"26","GB40021",6745,4521,31809,5561,5833,12105,15838,9801,10062,6220,7109,20590,9563,12932,9202,4446,12443,4390,16038,7788,8769,5621,5502,13392,9620.56674945348,0.185744404773619,0.235983078917642,0.78710899792287,0.431218062530029,0.994020983651704
"27","GB40022",220,103,193,99,107,213,434,192,80,231,181,80,138,310,370,147,461,52,227,256,214,44,108,169,180.338869481451,-0.330893813748739,0.266249930622941,-1.24279399049814,0.213943757590237,0.994020983651704
"28","GB40025",0,2,1,0,0,1,1,0,3,0,1,0,4,0,0,0,1,0,1,1,2,1,1,2,0.845691980267621,-0.626418639185329,0.78014803609755,-0.802948427991687,0.422004543371824,0.994020983651704
"29","GB40026",2,2,1,3,5,2,2,3,14,1,2,3,6,1,2,4,2,0,8,3,9,3,1,6,3.38067193043216,-0.128074064693758,0.476340773611255,-0.268870673662464,0.788029205240984,0.994020983651704
"30","GB40027",161,119,48,33,66,69,73,82,135,86,110,77,123,56,91,86,98,62,137,66,176,73,74,101,90.6536175881557,-0.177823362609051,0.218067531483508,-0.815450889911591,0.414814264668772,0.994020983651704
"31","GB40028",105,68,126,44,97,97,153,73,120,123,96,89,78,75,102,78,107,48,108,94,115,41,71,105,88.372431151351,0.109891026890231,0.107317114903117,1.0239841705532,0.305842751676785,0.994020983651704
"32","GB40029",34,18,101,19,15,60,68,22,38,49,37,69,49,46,26,25,36,22,77,38,51,35,34,65,40.3532017578299,-0.0878927629813755,0.209110449960437,-0.420317411195875,0.674253592232324,0.994020983651704
"33","GB40030",90,89,138,70,79,146,180,97,99,110,155,53,101,84,119,132,104,72,108,139,113,52,64,109,100.920596626425,-0.0107886674329519,0.136973046179943,-0.0787648937790195,0.937219627968738,0.994020983651704
"34","GB40031",803,778,1226,511,527,1198,1202,914,894,886,818,469,717,908,776,722,971,353,1116,1021,844,352,373,652,752.462221495275,0.13128691996223,0.114621218506989,1.14539804821762,0.252044306481419,0.994020983651704
"35","GB40032",325,401,244,308,498,457,506,206,360,410,523,213,309,218,292,377,261,222,241,459,345,194,240,344,332.845656378615,0.260492227988559,0.199899397412157,1.3031166244662,0.192534948813918,0.994020983651704
"36","GB40033",390,317,371,281,369,477,489,261,383,317,532,281,291,189,361,316,298,234,463,428,408,207,250,424,340.49547649805,0.131270219188587,0.130456901994312,1.00623437458534,0.314302840310732,0.994020983651704
"37","GB40034",6,11,9,4,9,5,4,2,8,6,7,1,9,0,3,1,3,2,11,8,7,2,3,4,4.95356779643093,0.446812072910106,0.375341332625658,1.19041532086137,0.233883194257274,0.994020983651704
"38","GB40035",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.180743844601899,-0.351952318599663,2.15278175778203,-0.163487226388555,0.87013482970917,0.994020983651704
"39","GB40038",7,3,5,9,1,2,8,6,2,3,12,10,11,3,13,5,13,1,14,12,14,0,5,17,6.92960933701618,-0.585598897336435,0.39661838884914,-1.47647944170127,0.139815230193401,0.994020983651704
"40","GB40046",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.151282149263063,-0.351951779482518,2.23547128687114,-0.157439633221648,0.87489838012453,0.994020983651704
"41","GB40047",26,28,72,19,16,42,55,15,29,40,23,25,23,30,27,17,39,9,25,27,17,16,19,21,25.9457646985477,0.360789094171676,0.197119971136585,1.83030208502661,0.0672047797866764,0.994020983651704
"42","GB40053",13,0,5,4,2,3,7,12,6,9,4,4,6,5,2,5,11,4,18,3,4,6,1,6,5.57522555002673,-0.0952609678538934,0.387529920416724,-0.245815775337956,0.805824844736619,0.994020983651704
"43","GB40054",4603,2099,2920,2108,4155,2522,2441,4802,3299,3015,2939,1143,2987,2779,2387,1749,2667,1314,2716,3040,3043,1267,1113,2259,2606.19276029943,0.389516066042913,0.203284037309745,1.916117326268,0.0553501633860156,0.994020983651704
"44","GB40056",285,169,301,120,258,326,361,251,236,305,312,169,224,237,265,253,304,93,290,298,226,135,115,240,229.86732008403,0.107821220457891,0.117363351714913,0.918695818434015,0.358254697619621,0.994020983651704
"45","GB40057",582,619,855,400,394,479,627,444,707,760,361,435,564,576,479,183,567,257,1066,718,690,371,297,444,513.062551780282,0.0758156877190864,0.159249326963905,0.476081683762912,0.634016185404987,0.994020983651704
"46","GB40058",64,82,63,60,60,40,34,43,86,75,45,25,60,58,40,5,50,34,56,87,96,42,28,38,53.0187052301124,0.19861161319055,0.285827321481869,0.694865739779003,0.487139444974701,0.994020983651704
"47","GB40059",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513705944242982,0.128948205427357,3.00317535619469,0.0429372880812216,0.965751524556454,0.994020983651704
"48","GB40060",0,0,0,1,0,1,0,0,1,2,0,0,2,1,2,0,1,0,0,1,2,0,0,1,0.58414639179422,-0.993248330794359,0.9036192150239,-1.09918903259277,0.271685621533097,0.994020983651704
"49","GB40061",24,17,89,16,10,12,36,10,31,12,12,21,29,29,11,9,28,8,85,34,32,16,10,33,22.7523983365454,-0.205196003287833,0.302085116374642,-0.679265518773032,0.496969640116497,0.994020983651704
"50","GB40063",237,134,167,132,182,195,207,158,165,249,239,144,157,154,245,114,172,102,166,244,210,82,113,167,168.727844697925,0.128804637125464,0.143335698526057,0.898622174726753,0.368853943236789,0.994020983651704
