"","ID","N.1","N.2","N.3","N.4","N.5","N.6","N.7","N.8","N.9","N.10","N.11","N.12","V.1","V.2","V.3","V.4","V.5","V.6","V.7","V.8","V.9","V.10","V.11","V.12","baseMean","log2FoldChange","lfcSE","stat","pVal","adjPVal"
"17","GB52625",1019,1002,859,570,545,537,773,693,991,836,436,315,660,285,558,531,400,586,825,878,735,276,413,584,631.712833548436,0.605404682425417,0.178648268605177,3.38880800330283,0.000701971430650754,0.67036619553377
"18","GB53178",8,30,16,13,6,12,8,18,9,4,3,11,10,4,8,5,3,2,8,11,10,0,5,11,9.02712436640768,1.1918682391102,0.361130233634545,3.30038342986355,0.000965528151424125,0.67036619553377
"19","GB53320",28,17,21,15,15,19,23,26,53,28,8,14,21,10,12,16,12,17,31,25,13,9,13,15,18.5506144226239,0.684470004363452,0.205967179535276,3.32319938500796,0.000889912821870566,0.67036619553377
"20","GB55997",34,34,30,27,39,17,9,104,33,50,12,30,305,36,73,166,30,56,128,87,79,46,49,20,53.5886245606748,-1.05431409195963,0.305620212388507,-3.44975250072589,0.000561100720846483,0.67036619553377
"21","GB45776",433,399,433,379,448,506,683,692,630,436,318,369,646,311,512,623,203,328,385,365,408,215,505,538,441.061811509231,0.463304270119142,0.141256650714201,3.27987579895637,0.00103852795133325,0.686714244391118
"22","GB40101",51,58,50,41,23,48,50,51,69,71,39,38,63,23,32,61,24,33,31,71,41,19,42,51,44.2289949487561,0.537516255879753,0.172128361002138,3.12276403929202,0.00179161321574892,0.70147758971438
"23","GB41093",4,5,3,0,2,3,6,4,2,12,4,48,2,1,3,2,1,2,2,10,2,1,4,0,5.28472582911934,1.94427270309106,0.616903605818274,3.15166370362212,0.00162343131463746,0.70147758971438
"24","GB43854",1,1,0,0,6,3,4,2,2,2,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1.10224696901568,2.5322921911401,0.810351560102325,3.12493035839943,0.00177847159379931,0.70147758971438
"25","GB44512",322,379,305,213,330,400,290,506,381,595,297,324,420,239,390,382,213,225,416,487,349,226,277,343,338.84625120702,0.351696185064295,0.111521492672219,3.1536179855303,0.00161260027538445,0.70147758971438
"26","GB45822",77,213,108,99,84,50,158,121,136,156,85,103,151,43,71,88,49,60,139,127,105,68,102,81,103.435275299224,0.681692063205341,0.210920233760634,3.2319898904482,0.00122931405176626,0.70147758971438
"27","GB45825",158,195,187,132,212,193,225,320,222,285,124,211,288,152,171,270,70,141,241,250,228,118,232,221,194.07877891855,0.319540529837441,0.102470715242148,3.1183595145436,0.00181860818304174,0.70147758971438
"28","GB48128",110,111,86,72,89,142,89,147,103,139,67,96,106,95,134,123,41,68,108,118,87,49,81,113,96.6092064786878,0.398381960384227,0.127169282764188,3.13269015696938,0.00173212186038426,0.70147758971438
"29","GB50405",21,21,36,9,29,12,21,21,47,28,23,32,90,11,47,60,31,40,116,40,114,37,50,18,36.3680131848184,-0.829786674638924,0.262355044363017,-3.16283865116296,0.00156238898587354,0.70147758971438
"30","GB50446",4,2,3,1,9,7,2,5,0,10,3,4,20,5,12,26,1,8,33,14,9,3,8,7,6.81172877827596,-1.18425753269826,0.369149165326809,-3.20807316914784,0.00133627497050048,0.70147758971438
"31","GB52443",7,4,10,3,1,3,2,8,12,3,9,13,3,2,1,2,5,2,5,0,4,3,3,3,4.72409889462946,1.3820465114769,0.430888561027418,3.20743374616752,0.00133924904785951,0.70147758971438
"32","GB53005",491,381,405,281,388,409,391,520,383,601,262,259,426,276,428,484,193,326,497,539,486,175,311,431,376.376350237627,0.318703176820895,0.100379060728239,3.17499660296419,0.00149838255398829,0.70147758971438
"33","GB53858",23,17,17,13,14,14,31,19,22,24,10,11,13,13,10,18,10,10,11,17,20,8,15,16,15.7277485699364,0.657075914750946,0.208545062640795,3.15076226898125,0.00162844978333476,0.70147758971438
"34","GB53954",346,340,304,232,324,392,349,543,445,529,245,411,514,348,368,491,170,275,519,457,322,182,364,397,355.423240570955,0.273514668317344,0.0857789963924484,3.18859720701305,0.00142964933082491,0.70147758971438
"35","GB55291",41,110,35,26,13,22,56,28,61,68,29,13,45,15,15,27,8,17,64,43,39,18,18,21,34.1656751817334,0.973235830379445,0.308928914145623,3.15035526237819,0.00163072034640657,0.70147758971438
"36","GB55709",3,5,2,1,1,0,1,0,2,4,1,1,8,4,1,11,2,0,12,2,12,9,15,4,3.8563787440809,-1.65505853913332,0.528220088741475,-3.1332745088825,0.00172867686344546,0.70147758971438
"37","GB47385",4,3,3,0,2,3,1,1,7,0,3,0,5,3,19,8,5,4,9,3,12,6,19,0,4.72289451613077,-1.59291337206839,0.518665419209024,-3.07117712705353,0.00213216624170101,0.778459274000731
"38","GB53250",191,154,173,122,146,146,180,239,232,245,107,150,229,98,129,235,92,138,236,229,203,94,171,213,166.122570844477,0.270947441240042,0.0882243258642974,3.07111942863469,0.0021325783218329,0.778459274000731
"39","GB55392",56,44,62,20,31,32,32,73,51,39,25,26,97,58,52,96,30,32,181,51,98,54,67,51,51.7920207763887,-0.556718173705711,0.181715851416401,-3.06367424397112,0.00218636840602251,0.778459274000731
"40","GB40019",168,177,231,101,255,262,89,328,202,216,110,161,464,308,276,541,171,269,443,326,239,96,251,277,230.71297416322,-0.425334822361523,0.149342604104301,-2.84804744709333,0.00439883658874837,0.824897540891719
"41","GB40821",1,3,8,2,9,1,3,9,10,8,3,2,4,1,1,3,1,3,4,2,5,0,3,3,3.46758032181172,1.21841456761655,0.411209258431363,2.96300373261153,0.0030465287476119,0.824897540891719
"42","GB41294",190,321,299,161,219,169,348,380,349,440,152,163,345,182,173,294,124,190,272,294,301,161,231,242,243.239533648519,0.416271102818732,0.14636916841674,2.84398078722107,0.00445537343849049,0.824897540891719
"43","GB42076",313,243,252,162,231,258,289,431,333,341,154,208,423,200,236,372,89,233,377,321,262,167,258,276,254.984383882754,0.258100469007218,0.0881962429425939,2.92643382978585,0.0034287243622182,0.824897540891719
"44","GB42169",906,1209,983,587,826,579,1134,961,1217,1181,660,688,1118,412,768,707,550,669,841,1054,1005,654,653,767,839.447011051501,0.468180911188479,0.160763416451342,2.9122353923735,0.00358852096022788,0.824897540891719
"45","GB42170",134,180,130,119,175,104,181,151,218,217,114,145,200,78,126,121,78,75,128,247,157,117,101,100,141.695263226045,0.539917606918606,0.181581574164333,2.97341626981368,0.00294504745383234,0.824897540891719
"46","GB42484",152,115,143,47,118,148,50,182,225,95,114,128,401,141,140,275,90,160,754,220,262,105,240,126,163.701956277598,-0.605274755971123,0.204668787305786,-2.95733787227073,0.00310307887595327,0.824897540891719
"47","GB42677",50,36,52,23,66,46,26,105,68,50,44,56,112,100,91,131,27,65,141,67,75,36,99,82,63.4173719186197,-0.473131756613274,0.157879009198176,-2.99679963166845,0.00272829972369541,0.824897540891719
"48","GB42685",563,348,682,295,834,588,545,1151,786,722,318,436,2180,747,896,1329,522,869,1337,857,1024,309,692,887,722.522857977117,-0.431094246359773,0.149462493688686,-2.88429716192007,0.0039228838442746,0.824897540891719
"49","GB43526",31,29,34,6,48,31,12,61,48,35,27,44,133,49,53,114,9,59,196,37,81,28,53,47,45.6817157865238,-0.744742180310402,0.255083589918616,-2.91960051427852,0.00350480348581306,0.824897540891719
"50","GB44942",21,35,33,23,21,25,42,44,33,39,16,15,28,11,18,29,17,22,26,38,28,11,36,19,25.8675793398401,0.550110043505692,0.192168346117451,2.86264650042557,0.00420118991447428,0.824897540891719
