"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"20","GB46469",34,49,32,16,55,34,12,6,16,35,44,23,0.746740007264819,1.72934055764165,2.7716880046261,0.0156973850348473,0.999663525096783,-4.36510915523128
"21","GB46557",143,0,218,0,22,7,11,132,536,140,250,355,-3.91744823761227,2.33571064560983,-2.59168395466965,0.0221560717703996,0.999663525096783,-4.39557576661475
"22","GB46558",91,11,295,1,48,48,299,99,349,90,272,242,-2.5226887765725,3.36089941100397,-3.13838427338649,0.00773083765987166,0.999663525096783,-4.15976945995739
"23","GB46868",14,28,20,11,14,21,4,9,5,9,17,21,0.830784051052411,0.75106117235956,2.82152083469543,0.0142622520024203,0.999663525096783,-4.43270881835927
"24","GB47161",13,26,13,10,18,21,5,2,6,9,15,10,1.10952971134025,0.48480963418156,4.54085264759871,0.000535701082729974,0.999663525096783,-4.33648432680165
"25","GB47474",369,712,407,205,359,397,422,361,417,467,677,583,-0.344625979635215,5.77900090196718,-2.4094493032244,0.0312900140330257,0.999663525096783,-4.15493883108752
"26","GB47536",63,0,11,7,54,49,35,19,45,75,165,89,-2.39058100792605,1.86068950126335,-2.45032809172261,0.0289699957605371,0.999663525096783,-4.41241844864443
"27","GB47556",18,31,18,8,11,19,11,3,12,11,20,8,0.71286116429024,0.725975622553833,2.79319293953642,0.0150614707960294,0.999663525096783,-4.43623341766822
"28","GB47682",69,134,98,52,65,116,95,75,102,138,141,146,-0.408948487672976,3.65404373155565,-2.7492868425919,0.0163877746302469,0.999663525096783,-4.14391735038092
"29","GB47967",13,10,12,5,9,22,14,13,14,28,18,35,-0.761357089267979,0.927413105395691,-2.44885963134688,0.0290504022655676,0.999663525096783,-4.45799380909626
"30","GB48620",50,68,44,19,30,62,25,11,41,31,58,34,0.466816322287517,2.20140338307556,2.44595148518447,0.0292102720294761,0.999663525096783,-4.37187956100989
"31","GB48935",170,350,220,83,164,281,107,94,109,175,299,193,0.362715016469271,4.44775566828626,2.58811976583405,0.0223070520202593,0.999663525096783,-4.10517783442213
"32","GB49123",695,986,696,321,704,862,379,268,478,790,959,701,0.306836138057464,6.28129052483516,2.55587093581188,0.0237191879605763,0.999663525096783,-4.13130122235392
"33","GB49311",1610,1429,946,664,914,2063,644,605,652,1068,1328,1133,0.439120119528664,7.01900075983814,2.58289451298684,0.022530199043719,0.999663525096783,-4.17473568920609
"34","GB50031",99,151,126,43,79,127,106,73,131,125,190,165,-0.361155054860421,3.83149125826771,-2.86140375518876,0.0132072594611651,0.999663525096783,-4.08743110975576
"35","GB50522",26,20,25,13,18,23,24,32,21,38,80,25,-0.717496086441491,1.75717021859612,-2.4580372261772,0.0285513686511897,0.999663525096783,-4.40485706017746
"36","GB50554",224,320,185,142,200,253,112,80,158,181,348,230,0.32384071182601,4.59869921534662,2.43319681741934,0.0299214547771121,0.999663525096783,-4.14950141004702
"37","GB51345",18,51,10,6,17,20,8,7,11,11,13,13,0.750868076530099,0.791878528208224,2.45198434529952,0.0288795627732872,0.999663525096783,-4.46418832950965
"38","GB51567",6,12,8,4,5,20,10,6,18,11,40,18,-0.863459951715833,0.522457261240586,-2.67705145873619,0.0188224344052646,0.999663525096783,-4.45828685405063
"39","GB51943",364,405,204,156,221,316,171,82,200,255,366,239,0.365954738766711,4.88057113483224,2.5003362555136,0.0263558811859826,0.999663525096783,-4.11433903594125
"40","GB52142",18,32,20,14,16,24,9,8,14,14,17,18,0.611876720324375,1.08102423327529,3.1191395511001,0.00802441372757693,0.999663525096783,-4.37949455175395
"41","GB52308",807,1084,278,240,770,652,2781,870,1039,805,1204,1035,-1.14866172569912,6.69332348101401,-2.92755589571726,0.0116244173802086,0.999663525096783,-4.05060164052383
"42","GB52753",4,7,9,3,8,7,12,8,7,7,21,16,-0.836293711608848,0.134829541301444,-2.59363773365602,0.0220737297883908,0.999663525096783,-4.48266382980499
"43","GB52892",17,32,19,12,19,30,9,10,10,23,21,16,0.535706824500516,1.15255023413988,2.55407439751287,0.0238003486180574,0.999663525096783,-4.43289790921749
"44","GB53483",32,22,22,14,15,34,20,12,4,11,16,18,0.853730964301145,1.11260519456365,2.39762890537582,0.0319933462873009,0.999663525096783,-4.4535806348736
"45","GB53860",745,739,423,554,232,314,188,121,203,313,686,373,0.784063282638722,5.4966666590445,2.40986557993022,0.0312655164353186,0.999663525096783,-4.15041003152841
"46","GB53954",346,514,304,170,275,322,340,232,324,445,519,457,-0.305969431242024,5.44125291669595,-2.72859665609701,0.0170517838829941,0.999663525096783,-4.02937712350234
"47","GB54187",65,100,67,33,60,81,38,31,45,61,72,58,0.400125347873479,2.85961368508046,3.30205506921526,0.00563060675249953,0.999663525096783,-4.13861853497251
"48","GB54363",125,282,144,106,81,160,148,93,222,173,286,279,-0.461124109563163,4.37174585382979,-2.41749566268502,0.0308197285384143,0.999663525096783,-4.16973989089914
"49","GB55636",121,218,133,59,102,233,85,40,99,118,154,117,0.462173714833058,3.84211406657522,3.07413794491646,0.00875499981736031,0.999663525096783,-4.0263172477058
"50","GB55851",55,73,38,28,31,72,29,11,13,43,77,34,0.631476654633777,2.22628188124569,2.40368493685076,0.0316311358275312,0.999663525096783,-4.37818242297149
