"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"22","GB46369",4942,2886,1897,3186,3776,4339,8872,4539,6376,3526,7800,4083,-1.20679829772088,9.11221811616019,-3.71943510477378,0.00248849623029368,0.422920375581333,-2.4431905845225
"23","GB47342",45,52,25,26,36,32,40,51,31,32,51,60,-0.731931253494652,2.32847369060548,-3.7696588223339,0.00225924339098228,0.422920375581333,-2.69050513201421
"24","GB47604",1994,1562,1170,1465,1651,1864,2829,2131,2180,1266,2933,2141,-0.906265127509338,7.90127410480764,-4.0533887952675,0.0013133054393796,0.422920375581333,-1.94056636053938
"25","GB47946",1510,1004,553,659,2011,1413,2740,1645,1264,1673,1617,1825,-1.18319203894331,7.4613967193327,-3.70382086977929,0.00256448793087434,0.422920375581333,-2.18889059947427
"26","GB48163",4083,1894,1219,1913,2666,3047,4887,3033,3856,2332,5025,3161,-1.11905940023225,8.52591512396455,-3.60060664541908,0.00312975146734944,0.422920375581333,-2.44887827584113
"27","GB48190",611,457,231,275,698,552,763,766,562,254,788,803,-0.945292698582676,6.05394025185196,-3.747196843185,0.00235899256302648,0.422920375581333,-1.92256019016211
"28","GB48527",1474,1562,780,1005,1617,2482,3635,2106,2296,1210,3322,1803,-1.17230202606635,7.82669088365495,-4.44335350122354,0.000630708894244614,0.422920375581333,-1.59317408113466
"29","GB48784",9411,3687,2775,4895,6139,7383,14393,8131,11888,5855,15757,6572,-1.36006140592328,9.84461801786551,-3.6481792146014,0.00285499129891083,0.422920375581333,-2.62907439468125
"30","GB48884",668,526,348,439,583,758,753,712,673,416,1004,619,-0.800782676964172,6.27169040543568,-3.87447301592552,0.00184760602639436,0.422920375581333,-1.81461320921276
"31","GB48943",2092,2112,1148,1768,2081,3051,4007,2097,2663,1607,3815,2504,-0.909465681227538,8.19372196852879,-3.69390807381341,0.00261395184553526,0.422920375581333,-2.31242829608198
"32","GB49786",559,425,235,322,460,590,777,565,671,359,899,586,-1.06164783620985,6.01987359717771,-4.45825650608045,0.000613473132365152,0.422920375581333,-1.17987887196915
"33","GB50736",58,23,16,25,42,25,207,82,73,75,121,52,-2.04292040821669,2.73664650720979,-4.24250059509717,0.000918426560432954,0.422920375581333,-2.24482387649482
"34","GB50973",5748,824,676,1286,2432,3188,7883,5463,6201,4085,4459,3132,-1.99104698692921,8.58007094621874,-3.69141556687447,0.00262654106041851,0.422920375581333,-2.38644139014151
"35","GB51086",7276,3252,2307,3651,4574,5116,9957,5776,8779,4175,10453,5476,-1.25787990768916,9.42789796236345,-3.67359346342015,0.00271837084476149,0.422920375581333,-2.53632252280412
"36","GB51089",377,223,103,220,331,394,1505,448,525,579,419,367,-1.67900206657659,5.59420054593822,-3.81652643221165,0.00206471639079498,0.422920375581333,-1.82404980914592
"37","GB51090",1872,996,579,963,1426,1409,3209,1637,1856,1318,2065,1668,-1.21356294963406,7.55019435318882,-3.81725631330534,0.0020618258541289,0.422920375581333,-2.09496584772113
"38","GB51807",299,246,123,134,199,384,583,273,363,202,444,261,-1.09957153528407,5.09773304522201,-3.6408261253956,0.00289580495322689,0.422920375581333,-1.99769221550711
"39","GB52036",240,156,61,105,204,202,680,386,383,191,439,208,-1.70424659650222,4.86080724323428,-4.52528083338571,0.000541768353468677,0.422920375581333,-1.12531110537274
"40","GB52220",230,177,117,147,181,197,208,175,143,123,293,283,-0.632538274758309,4.55196594388846,-3.78115659282598,0.0022098565305987,0.422920375581333,-1.8823461196918
"41","GB52321",197,325,110,162,190,287,188,224,166,111,308,328,-0.494924255480401,4.70828143010328,-3.6063967360688,0.0030949257224212,0.422920375581333,-2.05396678453699
"42","GB52632",376,218,188,172,292,271,503,333,404,169,533,337,-1.00925831039074,5.2458608624005,-3.63501464369353,0.00292848035820757,0.422920375581333,-1.99826412637892
"43","GB52713",40,29,32,34,28,44,53,50,35,41,68,58,-0.98240606239743,2.41921787663638,-4.58934653159237,0.000481313035745558,0.422920375581333,-2.12417575471222
"44","GB53188",123,184,108,131,140,216,169,160,117,103,213,196,-0.510410090883468,4.27523004503628,-4.19491317838126,0.0010045826132397,0.422920375581333,-1.51030663297325
"45","GB54569",24,19,9,12,20,18,15,30,18,10,38,32,-0.885495621512062,1.30087532136895,-3.71099460509665,0.00252928594171957,0.422920375581333,-3.16320146808543
"46","GB54964",1076,514,359,602,750,675,1521,816,1163,623,1429,921,-1.18337805902681,6.68944280108676,-3.68487003859296,0.00265989550800072,0.422920375581333,-2.0812008700227
"47","GB55158",47,53,19,29,70,64,53,76,53,35,83,101,-0.969550860521243,2.75374996211174,-4.70686038210844,0.000387907475522032,0.422920375581333,-1.8511716463042
"48","GB55334",22,2,4,1,9,3,16,10,11,8,14,25,-1.9730250114903,0.0564864779440938,-3.67245023159722,0.00272437157246547,0.422920375581333,-3.64064082208665
"49","GB55445",28,21,6,30,32,26,42,44,39,29,50,36,-1.26465844035896,1.91966235236176,-3.7262615817434,0.00245599613870211,0.422920375581333,-2.91333437867028
"50","GB56028",738,528,193,462,518,735,1315,625,696,552,1028,640,-1.1548128952994,6.29780761389548,-3.63129377323931,0.00294959735127909,0.422920375581333,-2.08217552380171
