"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"23","GB47779",142,114,88,162,239,219,98,31,16,12,66,42,1.86167977361827,3.22632347367096,4.4449305853804,0.000639899119289437,0.99777258735705,-3.90430833964419
"24","GB48304",685,620,591,809,1390,872,858,1203,643,692,875,1403,-0.665364654570552,6.76887526928995,-3.68076142053355,0.00271192762911707,0.99777258735705,-3.81380750779791
"25","GB48684",76,54,39,79,131,129,51,40,9,22,38,29,1.13700270312535,2.59077231730929,3.53371679195394,0.00359931324275808,0.99777258735705,-4.14796927199293
"26","GB49287",67,120,112,96,156,138,22,90,34,29,21,75,1.05987644422881,3.07691534068597,4.37921008632475,0.000722882475816204,0.99777258735705,-3.91942991545545
"27","GB49504",957,551,586,773,1099,868,728,1341,632,1183,448,1753,-0.638208310697343,6.76162637009698,-3.88889724869951,0.00182078423759286,0.99777258735705,-3.75939260675465
"28","GB50209",261,263,210,262,362,293,247,389,222,264,183,360,-0.402479732529913,5.11800129204172,-3.45335034342548,0.00420339094995396,0.99777258735705,-3.74177857448693
"29","GB50607",784,696,601,701,986,781,1219,943,876,603,688,1372,-0.749839796652911,6.73125224199426,-3.30622078907803,0.00558715216270565,0.99777258735705,-3.91197131660619
"30","GB51190",86,54,71,114,171,131,42,50,28,71,23,64,0.805116178058626,3.06373293663262,3.48723221271263,0.00393712516101246,0.99777258735705,-4.06582308878291
"31","GB51209",40,40,28,42,68,79,27,31,7,5,20,11,1.38104345548198,1.73455964468049,3.69725113358641,0.00262738726985651,0.99777258735705,-4.25812227176839
"32","GB51238",394,478,309,409,589,635,562,2596,507,548,335,662,-0.956404414402032,6.14960260937078,-4.19267301212723,0.00102444779079649,0.99777258735705,-3.59428895441865
"33","GB51247",1384,958,1098,1276,3100,1329,1496,3506,727,1624,1023,2307,-0.573053486679003,7.5730803720522,-3.15031762883094,0.0075563359047182,0.99777258735705,-4.04493678813642
"34","GB51995",230,130,105,251,265,151,118,73,50,32,84,100,1.03443798629511,3.84703789138907,3.14358257947843,0.00765554164278581,0.99777258735705,-4.01046783487798
"35","GB52002",71,68,33,108,102,62,44,57,18,12,15,45,0.924198160989872,2.48692301205104,3.09289430525734,0.00844504984672273,0.99777258735705,-4.23363558097699
"36","GB52144",243,191,174,175,206,147,86,236,56,52,41,93,0.780879496268378,3.96319875069883,3.13753173482045,0.00774577715356863,0.99777258735705,-3.99048863571585
"37","GB52517",112,87,55,139,116,105,61,59,47,26,33,49,0.822444473105655,3.08959274054772,3.16786859681883,0.00730380312873542,0.99777258735705,-4.12590988758923
"38","GB52729",585,484,459,658,761,660,596,927,512,602,422,974,-0.5559466906504,6.30848592802006,-4.65242377517693,0.000436866884389083,0.99777258735705,-3.50683053573794
"39","GB52953",97,44,52,88,133,104,62,20,17,12,47,39,1.27366348633351,2.62323547155377,3.06894592241491,0.00884577931384038,0.99777258735705,-4.22241711074087
"40","GB53665",28,43,37,37,68,49,18,23,20,13,21,16,0.902093659315471,1.85697867684149,3.27065513724618,0.00598543838719365,0.99777258735705,-4.28350290151692
"41","GB53671",40,41,31,41,61,46,19,39,14,17,14,24,0.67888287677971,1.92281365448201,4.3936690889581,0.00070371829022152,0.99777258735705,-4.14449312390179
"42","GB53721",191,136,113,239,341,233,131,101,59,61,94,93,0.862895306292883,4.06782304608407,3.41216407973034,0.00455167080066245,0.99777258735705,-3.89340823963557
"43","GB54033",140,142,146,160,256,152,150,290,103,161,109,207,-0.39270449887464,4.37152508974764,-3.58065172109913,0.00328795012689949,0.99777258735705,-3.76881103432206
"44","GB54363",125,144,81,173,286,160,148,282,93,222,106,279,-0.604355655355119,4.37174585382979,-3.89712822077768,0.00179244032086059,0.99777258735705,-3.68078435590042
"45","GB54987",32,23,19,45,52,45,33,10,5,5,23,3,1.62319624228353,1.2339292696485,3.07935448979005,0.00866933828088348,0.99777258735705,-4.37672999260275
"46","GB55409",13,19,15,19,25,15,5,16,7,6,4,10,0.776311953622961,0.58797102570862,3.30348425062787,0.00561682951880498,0.99777258735705,-4.40140045941323
"47","GB55502",15,9,12,21,63,21,6,18,2,3,3,7,1.40394900587939,0.40969664650554,3.4147642332725,0.00452884671848134,0.99777258735705,-4.41040386064055
"48","GB55676",23,32,16,42,62,48,12,35,5,10,6,11,1.18332145534936,1.32846140015407,4.0398799977587,0.00136666816866669,0.99777258735705,-4.27451472644809
"49","GB55849",31,33,38,35,51,37,31,69,22,38,35,67,-0.546419970195589,2.32769910596197,-3.1895301785899,0.00700371937590696,0.99777258735705,-4.22684248040924
"50","GB56010",31,17,18,34,52,34,9,26,8,5,11,21,0.898461696554858,1.26630198382114,3.07713962984167,0.00870658781291295,0.99777258735705,-4.36778449324091
