"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"30","GB51071",778,243,866,623,860,707,491,1166,1035,499,1156,890,-0.654958579436273,6.5292072321575,-3.13090358726971,0.0078133523490334,0.999096678940115,-3.94138427576688
"31","GB51088",318,167,483,443,443,415,259,873,532,285,559,644,-0.69233768467914,5.73706985445361,-3.85761808160493,0.00191958093333709,0.999096678940115,-3.64972720033651
"32","GB51489",131,63,145,229,66,113,77,57,62,31,41,44,0.928305669393259,3.2773213118147,3.26080404189702,0.00607278104082457,0.999096678940115,-4.07696336754441
"33","GB51741",1186,426,1686,636,1477,1358,884,2531,1758,1054,1769,1772,-0.864128491573092,7.32440673984948,-3.11861583761246,0.00800182166943084,0.999096678940115,-4.01859259677192
"34","GB52465",177,80,168,268,175,204,99,134,70,87,55,48,0.889150408889889,3.88068179089106,4.28138040354153,0.000860092643338056,0.999096678940115,-3.7297915928988
"35","GB53009",107,54,60,99,52,81,50,31,42,10,7,27,1.34582229961419,2.39466939235725,3.40930574011375,0.00455354829504807,0.999096678940115,-4.20375945012951
"36","GB53043",264,150,389,441,398,339,309,655,355,241,757,315,-0.63621488597218,5.50669760949641,-3.25351787936304,0.0061592282854351,0.999096678940115,-3.82683577859071
"37","GB53310",463,304,515,585,377,594,242,229,266,169,185,224,0.831950705777174,5.3445715971674,4.17203868577235,0.00105634084946661,0.999096678940115,-3.56282105075525
"38","GB53411",15,10,12,13,10,16,2,12,3,2,1,4,1.49388872557235,-0.207694358257053,3.95359487570764,0.00159819132223795,0.999096678940115,-4.41545555847529
"39","GB54486",514,167,482,745,913,397,354,1191,1179,631,1236,813,-1.0866385574986,6.32767990549169,-3.93954196649648,0.00164157333375066,0.999096678940115,-3.69121654251943
"40","GB54690",18,6,28,39,12,23,10,7,5,6,1,4,1.66260826146677,0.327893306233099,3.81787115364252,0.00207134688195678,0.999096678940115,-4.39088228450744
"41","GB54932",158,113,302,236,251,304,224,534,290,165,259,251,-0.598883878121192,4.94846141761534,-3.86332400343346,0.00189874495636937,0.999096678940115,-3.63066151127707
"42","GB55000",699,321,1000,522,742,848,635,1390,1105,587,1003,787,-0.695689125364305,6.5974529632299,-3.49804838610667,0.00383484996773717,0.999096678940115,-3.83988874850769
"43","GB55400",58,39,71,141,30,52,34,10,41,11,7,22,1.53138671112446,2.03313239928355,3.13148812267672,0.00780449786444743,0.999096678940115,-4.2921570754641
"44","GB55451",4633,1680,5713,5284,5282,5611,3437,11126,6024,2913,6764,6492,-0.615783466812241,9.30662810302799,-3.34016184055227,0.00520649964351191,0.999096678940115,-4.12158368314182
"45","GB55716",62,29,84,70,82,68,57,122,119,42,110,97,-0.73309780686676,3.23471457975179,-3.9053911081907,0.00175208900842706,0.999096678940115,-3.93843437286472
"46","GB55717",549,183,714,366,587,515,452,903,754,416,789,756,-0.813498717771393,6.11623211487923,-3.69629103342238,0.00261598574119466,0.999096678940115,-3.73151954538298
"47","GB55820",59,32,83,127,61,58,16,56,40,18,18,35,0.933781721301172,2.44641194965972,4.08178769204429,0.00125275919734704,0.999096678940115,-4.08876745356193
"48","GB55964",128,66,244,267,310,489,564,807,405,237,680,191,-1.24958867801975,5.25770775999022,-3.73376262965671,0.00243412815286525,0.999096678940115,-3.68204474947813
"49","GB55998",291,120,341,548,426,378,296,636,391,198,417,359,-0.443766232373014,5.44657294833447,-3.76282017661594,0.00230199843553264,0.999096678940115,-3.65875271573547
"50","GB56012",312,179,412,567,375,430,210,285,250,167,182,255,0.428932536787582,5.17760011093112,3.18756094476708,0.00700004615419627,0.999096678940115,-3.85169094388615
