"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"25","GB47536",63,35,0,11,7,89,19,45,54,75,165,49,-2.2209100405208,1.86068950126335,-2.20557435738333,0.045685497616846,0.999911830556427,-4.44627778307664
"26","GB47770",20,16,37,35,11,25,17,26,26,32,62,49,-0.505660701808594,1.80457298381258,-2.63647122073415,0.0202905275394913,0.999911830556427,-4.37707541454806
"27","GB47824",14,7,15,18,9,29,4,2,5,0,15,14,1.7185457275887,0.0248581483285466,2.68770751003297,0.0183938044352126,0.999911830556427,-4.48355679310475
"28","GB48149",39,26,88,29,13,27,16,18,16,20,31,23,0.749921069181773,1.71513361099321,2.89917749669498,0.0122398483960016,0.999911830556427,-4.34992029136476
"29","GB48621",52,57,58,46,42,50,25,23,31,35,47,37,0.65615009703116,2.38877674863132,2.96784541049514,0.0107173260115786,0.999911830556427,-4.26859208139309
"30","GB48890",11,7,19,12,7,16,8,14,29,19,24,20,-0.562411341302175,0.906040879875714,-2.29965006091929,0.038365717587782,0.999911830556427,-4.47483409569164
"31","GB48965",47,20,75,55,18,51,29,56,59,65,74,82,-0.459554808387802,2.62903996272255,-2.39615318308717,0.0320200409541352,0.999911830556427,-4.34696315358304
"32","GB50783",105,96,68,37,48,58,30,23,54,50,42,2,1.52998034063133,2.35245579324169,2.24889604558754,0.0421647683231068,0.999911830556427,-4.40260923675384
"33","GB50849",34,26,63,38,20,41,24,50,42,53,95,60,-0.484329284155273,2.43502690161612,-3.3115044495518,0.00550389369150059,0.999911830556427,-4.20560400340494
"34","GB50922",13,6,21,34,2,6,9,37,26,32,26,19,-1.05883771368877,0.977382109972804,-2.40389241083241,0.0315569953893084,0.999911830556427,-4.46316026534017
"35","GB51190",86,42,50,54,23,64,28,71,71,114,171,131,-0.805418400454808,3.06373293663262,-3.54443783896797,0.00350584183826877,0.999911830556427,-4.06453115296801
"36","GB51382",13,7,13,10,4,18,4,2,6,11,13,3,0.882132459107869,-0.00481645713015604,2.40415355642502,0.0315414829421932,0.999911830556427,-4.50233049015564
"37","GB51422",184,169,229,162,109,178,66,76,114,221,187,175,0.411907236224579,4.23322391121617,2.2806844889496,0.0397457923800315,0.999911830556427,-4.22710309869021
"38","GB52504",38,33,38,36,34,45,8,14,29,41,46,23,0.608120394870945,1.93153531979005,2.21557732716687,0.0448488280083962,0.999911830556427,-4.43032561685881
"39","GB53001",369,241,364,260,205,253,100,191,176,228,386,293,0.418214789370717,4.95401443738702,2.65014777475893,0.0197663849244421,0.999911830556427,-4.05959593233896
"40","GB53209",33,21,45,24,14,18,9,13,10,26,17,23,0.694836930934459,1.33041345680881,2.6258235146,0.0207079198580688,0.999911830556427,-4.41496067951169
"41","GB53414",67,36,111,39,27,54,32,27,34,33,59,50,0.502247440515501,2.49399826600687,2.35113696244555,0.0348446301212135,0.999911830556427,-4.36638561031406
"42","GB53860",745,188,739,423,554,373,121,203,232,313,686,314,0.815132718457305,5.4966666590445,2.55050501844923,0.023907551895584,0.999911830556427,-4.1003345848384
"43","GB54139",38,17,146,262,27,182,57,137,130,353,427,139,-1.12604116625444,3.80850070867913,-2.25491549004845,0.0416962996741883,0.999911830556427,-4.28200377301653
"44","GB54231",39,20,33,28,15,17,10,17,15,22,14,14,0.738238364472097,1.31692892094573,2.45998192845833,0.0283875459574417,0.999911830556427,-4.43532358108339
"45","GB54804",1325,522,963,577,198,999,260,207,341,584,578,347,0.87619322067609,5.95893153718991,3.2132586031841,0.00665946906844834,0.999911830556427,-3.90107939380182
"46","GB54970",241,249,203,146,83,169,85,107,125,151,123,150,0.571518211810009,4.21414639321827,2.36908290144982,0.0336912413845955,0.999911830556427,-4.20035640662635
"47","GB55016",4880,2774,9512,4429,2359,5824,1814,2739,3903,2687,7055,3169,0.488055957880137,8.93245976414444,2.43770976632943,0.0296077432977445,0.999911830556427,-4.31512360910741
"48","GB55211",265,596,917,339,133,2689,2602,325,6231,6398,1093,908,-1.88053018546988,6.94287489993679,-2.42128792645178,0.0305394569982066,0.999911830556427,-4.22221538584899
"49","GB55807",19,7,16,12,6,18,11,12,19,26,31,24,-0.610868686512814,1.00324256034584,-2.74384557573432,0.016513987061507,0.999911830556427,-4.42454078368902
"50","GB56027",25,11,18,24,7,19,7,2,10,14,5,15,1.16247460541922,0.548411024131135,2.73357978431373,0.0168431143848,0.999911830556427,-4.45427692303918
