"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40142",7,12,3,26,14,24,12,4,12,3,1,7,1.17119422843034,0.1326236305231,2.42925361864942,0.0297823235205726,0.99985952072393,-4.50370605149611
"2","GB40493",159,32,61,127,50,171,56,27,24,24,63,46,1.21360151661644,2.91597097046815,2.82998261633147,0.0137800692374352,0.99985952072393,-4.30788117321878
"3","GB40616",35,44,21,28,59,100,26,24,30,15,18,63,0.741409877831243,2.17767766154212,2.34557514106674,0.0348881837545924,0.99985952072393,-4.42945137156376
"4","GB41806",98,52,47,69,182,150,201,128,117,133,98,107,-0.452147881778924,3.83450913661463,-2.43809976322881,0.0292863146520996,0.99985952072393,-4.29684502536886
"5","GB42217",2082,1904,2030,3712,2766,4358,5685,2778,969,713,871,1415,0.875624060484743,8.09266341487585,2.41220280886221,0.0307611240510627,0.99985952072393,-4.35307430865506
"6","GB42252",846,1221,756,316,1126,919,488,552,468,458,360,319,0.939020499256631,6.30629841948299,2.95951874921097,0.0107086512901342,0.99985952072393,-4.13186860651055
"7","GB42549",62,61,18,27,110,75,47,3,15,7,10,161,1.51055560687456,2.01394579561495,2.31515664271858,0.0369426612725717,0.99985952072393,-4.44581126496423
"8","GB42552",78,64,19,30,63,131,29,11,8,43,12,46,1.49866082544335,2.16209522882137,3.46518706795593,0.00398544916830191,0.99985952072393,-4.29666288128495
"9","GB42553",96,65,29,18,55,98,23,15,16,36,22,54,1.10763097568008,2.28445088055531,2.61626711132202,0.0208321395841899,0.99985952072393,-4.38795628770878
"10","GB42556",713,1107,564,567,1431,1022,783,455,424,703,443,736,0.616296637530468,6.54906210656253,2.62509424430343,0.0204813830340467,0.99985952072393,-4.22833302020883
"11","GB42642",33,39,11,9,34,22,5,1,1,15,15,27,1.8317887777914,0.694730923439389,2.60834122347215,0.0211520391313425,0.99985952072393,-4.47477617003149
"12","GB42822",432,109,91,675,352,490,115,89,112,124,275,154,1.16636942050202,4.71742404977772,2.68692173768166,0.0181803771301566,0.99985952072393,-4.18075315054353
"13","GB44531",336,360,258,214,399,377,256,221,237,231,191,257,0.49489786250263,5.18797844492446,2.56645142918277,0.0229233373660658,0.99985952072393,-4.18897886100823
"14","GB45288",1036,1060,1088,378,896,818,332,615,509,500,504,362,0.921108668934265,6.38039748747427,2.44218195666815,0.0290600980468452,0.99985952072393,-4.2655379885447
"15","GB45353",16,8,1,3,10,13,19,21,25,12,11,10,-1.10720876192783,0.490927696510621,-2.73198296298859,0.0166639131591486,0.99985952072393,-4.47007287193451
"16","GB45742",7,5,2,8,14,12,12,13,12,20,17,10,-0.804751522331855,0.456268985582656,-2.33362335596904,0.0356821369540624,0.99985952072393,-4.50104550269987
"17","GB46096",18,12,10,16,17,69,27,1,1,1,2,70,1.92723841825389,0.400991417986248,2.43679249960211,0.0293591128163932,0.99985952072393,-4.49670255555197
"18","GB46409",21,13,13,30,21,33,49,50,53,21,21,31,-0.73372758344427,1.87449172746165,-2.80009366681235,0.0146034503767323,0.99985952072393,-4.39015458722639
"19","GB46448",379,326,175,550,516,611,354,319,402,265,168,217,0.549786188216181,5.4733152464821,2.72061541320999,0.0170344085574142,0.99985952072393,-4.1482411825706
"20","GB46615",177,93,72,101,183,198,278,159,149,128,122,179,-0.301767158421806,4.28211846870332,-2.29593957980483,0.03829912849545,0.99985952072393,-4.29710448585026
"21","GB46844",25,23,13,22,41,40,58,30,40,34,23,36,-0.423281675155213,2.03820494328266,-2.3599290753957,0.033956829417693,0.99985952072393,-4.43407414675159
"22","GB46973",7,5,5,3,7,11,27,11,10,14,5,12,-0.929167502079653,0.249832864013134,-2.97056328279928,0.0104804366179763,0.99985952072393,-4.46216066312914
"23","GB47011",299,289,210,179,410,317,265,179,210,190,148,258,0.457872971760986,4.99476631942156,2.52741041089296,0.0247025863558966,0.99985952072393,-4.20236249058027
"24","GB47079",799,1228,1107,969,945,1411,965,740,667,274,305,803,1.01284595654661,6.69997118231299,3.41122031088769,0.00442854620186918,0.99985952072393,-4.06281521128641
"25","GB47736",783,718,583,1421,1056,1106,1325,556,593,477,413,918,0.536558411638061,6.69475919989658,2.5172526071941,0.0251869060509918,0.99985952072393,-4.26315243461262
"26","GB48046",130,107,54,142,108,105,78,70,45,37,55,82,0.818745981338844,3.39910003161436,3.4359419101128,0.00421972117582635,0.99985952072393,-4.14918460940843
"27","GB48450",279,174,127,267,377,404,621,393,354,255,287,289,-0.431354105834294,5.319939958171,-3.06804213814145,0.00866404078000386,0.99985952072393,-4.05075566311375
"28","GB48816",54,70,25,18,38,28,21,25,28,10,12,19,0.914191980825377,1.7848643372951,2.32355558428282,0.0363642097354507,0.99985952072393,-4.45264375397472
"29","GB49080",147,122,85,160,212,324,184,131,93,74,110,103,0.57247819755769,4.1707215368774,3.4303459553528,0.00426610538856768,0.99985952072393,-4.03708771763086
"30","GB49240",1722,1070,918,2571,3191,2479,1904,1515,1233,946,937,1656,0.486094754668567,7.69666983993872,2.47187284098229,0.0274643985540456,0.99985952072393,-4.32558795349929
"31","GB49584",2,4,0,5,10,10,19,9,7,13,3,11,-1.27601434976623,-0.288510880469311,-2.4862910139669,0.026720159777656,0.99985952072393,-4.50696690861901
"32","GB49590",1060,1158,924,380,773,845,618,639,428,385,409,452,0.844343551803597,6.38952994835922,2.74009369320956,0.0164043852326105,0.99985952072393,-4.19058721070509
"33","GB49889",3,5,2,6,9,13,18,5,20,8,8,24,-1.03195756250726,0.198663920873497,-2.53258178468003,0.0244594758144586,0.99985952072393,-4.49387137462921
"34","GB49951",14,13,14,5,12,17,11,8,6,4,4,8,0.795152316243239,0.309843570250862,2.35235160016477,0.0344455085086053,0.99985952072393,-4.50432894735555
"35","GB50069",194,160,107,132,250,241,183,129,131,138,126,150,0.330285797258489,4.39952395967968,2.42296394200185,0.0301398655323177,0.99985952072393,-4.25665743403774
"36","GB50522",26,24,32,21,50,29,20,25,15,21,10,11,0.834108300398722,1.57786336289069,2.70415917635809,0.0175850274665068,0.99985952072393,-4.41994795066494
"37","GB51237",1270,1457,871,1535,1669,2538,1274,1890,1336,570,562,722,0.686270963833118,7.31969621847671,2.6337525370021,0.020142902416247,0.99985952072393,-4.27355230669819
"38","GB52308",807,2781,870,1039,1643,1081,1084,278,518,188,166,1562,1.5884257213879,6.64113556797002,3.09329255477008,0.00824685320939582,0.99985952072393,-4.13047288738869
"39","GB52909",13,20,12,8,11,11,2,8,1,3,6,0,2.18267933144962,-0.360920358947539,3.47751853366234,0.00389063755323213,0.99985952072393,-4.44217225812718
"40","GB53370",98,87,30,34,48,112,45,10,9,2,12,37,2.15632053686125,1.92873220635536,4.18794180446958,0.000986230547367632,0.99985952072393,-4.26514987621089
"41","GB53477",10,10,11,4,12,9,4,2,5,2,8,3,1.18038906783534,-0.265511562909269,2.69858692841005,0.0177753747959058,0.99985952072393,-4.49380863127686
"42","GB53536",35,43,31,26,68,56,56,31,21,21,26,20,0.589562263857959,2.18562400491201,2.40372932419587,0.0312588999340548,0.99985952072393,-4.42086163975834
"43","GB53567",46,22,33,53,75,67,147,64,53,38,56,93,-0.562710467604003,2.91840324461627,-2.28991114817843,0.0387342741181687,0.99985952072393,-4.39565635828005
"44","GB53628",12,5,4,4,12,9,33,10,13,6,9,13,-0.758197788308283,0.377282960776203,-2.36883450508695,0.0333909361168733,0.99985952072393,-4.5004866408733
"45","GB53670",814,860,606,688,718,767,615,580,413,359,623,660,0.547076950881619,6.39327422385204,2.28623723606664,0.0390017527945355,0.99985952072393,-4.30455216261975
"46","GB55092",6,4,3,13,10,18,23,13,9,18,9,18,-0.795496459555387,0.544545100820808,-2.52002629611281,0.0250537578845179,0.99985952072393,-4.48387157826088
"47","GB55263",2747,3312,2733,6207,7921,7790,7031,4117,2042,1083,1282,4353,0.857165025168637,8.88053322774534,2.40409567196603,0.0312372206825243,0.99985952072393,-4.38199893686272
"48","GB55334",22,16,11,4,14,17,2,10,2,3,3,2,1.88314690446099,-0.127855424794385,3.89366041677837,0.00173377788732305,0.99985952072393,-4.41866111050336
"49","GB55393",1030,881,921,1260,1820,1835,1890,1251,572,791,586,892,0.505339539551313,7.15415297394051,2.42280681370037,0.0301488499450425,0.99985952072393,-4.31055814415682
"50","GB55510",11,6,4,6,11,11,32,16,10,6,8,22,-0.770395974129244,0.513020873536137,-2.49479954523301,0.0262900931291338,0.99985952072393,-4.48679481345898
