"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"13","GB42741",1856,1418,1837,1031,1222,3266,3257,6014,8405,1471,3146,3019,-1.13103362117323,8.36260375071861,-3.40627747995455,0.00446157782086862,0.999152100858886,-4.17246550694638
"14","GB42924",86,51,173,34,38,130,198,285,177,57,154,150,-1.04554628333575,3.82097107246657,-3.21978399930642,0.00642702687385367,0.999152100858886,-4.12963178394871
"15","GB43129",8130,4027,10608,4196,4257,9149,16699,18291,18663,8946,11332,12174,-1.15714023678696,10.2837575370113,-4.90667244896679,0.000256951901653555,0.999152100858886,-4.1245757028274
"16","GB43230",207,172,182,115,116,199,115,103,80,93,119,127,0.602394763646599,4.13246213344737,3.28309972814233,0.00567774585593903,0.999152100858886,-4.07098003906268
"17","GB43581",1489,906,1296,429,644,1899,1975,3711,3689,1100,1726,2139,-1.16242839182084,7.6272247115069,-4.04065399843191,0.00130244232216671,0.999152100858886,-4.01477420943696
"18","GB43582",10,5,8,7,2,20,28,23,16,25,14,23,-1.4529072402823,0.776531326450769,-3.8140540011074,0.00201618948834551,0.999152100858886,-4.37922726171879
"19","GB43890",580,324,857,289,310,663,918,867,650,495,600,683,-0.580325357478976,6.24348224324576,-3.21603142458163,0.00647441792659594,0.999152100858886,-4.05133966966149
"20","GB44722",39,19,69,21,54,52,76,77,70,78,59,74,-0.869413902343571,2.83120120296556,-3.67996027311447,0.00261560611174013,0.999152100858886,-4.18570370782554
"21","GB46222",73,42,36,41,134,93,234,139,237,115,66,201,-1.34107646621713,3.70993549102539,-3.22861549922402,0.0063168576927767,0.999152100858886,-4.14576691420291
"22","GB46412",19,5,9,6,7,14,14,30,33,10,18,28,-1.15152542813795,0.918622179266028,-3.34835958479718,0.00499689324555479,0.999152100858886,-4.40103931173633
"23","GB46587",28364,13492,27561,10703,13716,27188,71958,72030,146271,13379,61400,34369,-1.48769482704525,12.0425097609343,-3.51992332089984,0.00357300052355441,0.999152100858886,-4.3337227489684
"24","GB46601",283,172,260,121,136,304,502,554,726,237,379,276,-1.05149431397778,5.27585901164157,-3.90256970109585,0.00169901353352192,0.999152100858886,-3.85181909653204
"25","GB46674",8,10,16,6,7,14,10,2,3,2,1,9,1.38193504554564,-0.254847549442342,3.38232977191978,0.0046755521911927,0.999152100858886,-4.45222544817702
"26","GB47406",14,10,26,12,17,24,55,47,62,11,24,99,-1.34192396046527,1.81224543908456,-3.34591306690779,0.0050208748221446,0.999152100858886,-4.33651220760367
"27","GB47691",1470,257,760,590,372,870,2408,2025,1937,990,1938,843,-1.34571731268217,7.05173202191516,-3.39602917406109,0.00455191476843179,0.999152100858886,-4.08305078494929
"28","GB48109",388,98,375,188,75,243,1155,913,448,435,632,187,-1.51866977675625,5.43481202394033,-3.21981248626714,0.00642666844239049,0.999152100858886,-4.03182286661112
"29","GB48289",3314,1917,2817,1603,1000,2558,5348,7270,5120,2168,4652,2817,-1.03076402989139,8.62763388303844,-3.18545376975169,0.00687381951898905,0.999152100858886,-4.22400772605286
"30","GB48447",18,14,36,4,27,32,33,68,100,24,27,78,-1.31315113777134,2.001058323701,-3.26301053292246,0.00590549600118781,0.999152100858886,-4.3302204503791
"31","GB49796",126,43,79,106,40,97,345,369,534,76,238,135,-1.70331423791352,4.16316967172048,-3.53771167245122,0.00345105837274278,0.999152100858886,-4.03967166655955
"32","GB49845",460,250,968,225,275,566,1145,791,956,409,543,655,-0.843806250332967,6.15768484165552,-3.47570058624051,0.0038953464567939,0.999152100858886,-3.98671275936463
"33","GB49848",6033,2182,4952,2518,1721,5333,8918,14077,14932,5143,7691,6250,-1.37829679470438,9.52052291521839,-4.2017650955938,0.000957153001203485,0.999152100858886,-4.14035228030382
"34","GB49940",408,246,717,265,247,834,944,1247,1594,358,906,999,-1.20887952807871,6.34776600341064,-4.3383378679559,0.000738645340275631,0.999152100858886,-3.83836919444698
"35","GB50116",8749,2071,4101,3308,2870,10817,11668,13857,18691,5606,7011,14369,-1.29121628033538,9.8722794501052,-3.56058080789731,0.00330044153473763,0.999152100858886,-4.23685928152288
"36","GB50444",31,14,15,12,8,15,37,76,78,45,39,23,-1.60473221525427,1.82482410485094,-3.58610374109233,0.0031401766841498,0.999152100858886,-4.31530765393416
"37","GB51107",1795,653,1695,1145,445,1391,4015,4736,4157,1139,1535,2407,-1.28903997778584,7.81196419891227,-3.1681928209914,0.00711004190886309,0.999152100858886,-4.17953543976129
"38","GB52260",187,96,320,92,156,243,337,387,177,209,235,308,-0.664311261538371,4.81837296445051,-3.19354235265287,0.00676583483606043,0.999152100858886,-4.02331506359743
"39","GB52441",25,16,50,7,25,49,39,38,48,31,37,67,-0.736139816758059,2.10941858412487,-3.15203021220224,0.00733856555429665,0.999152100858886,-4.32901533673109
"40","GB53047",1395,1310,2087,1812,1109,2235,3984,4013,4928,2166,2736,2385,-0.974322950216291,8.25740820549946,-3.32597314842048,0.0052206901683121,0.999152100858886,-4.17889086358592
"41","GB53149",219,108,253,88,72,310,366,269,283,216,289,210,-0.7917390707558,4.75997454288032,-3.33198907978593,0.00515957889077981,0.999152100858886,-3.99554237107124
"42","GB53769",918,526,1203,441,486,1263,2052,2218,2740,710,1368,1516,-1.14407798718201,7.20037549172527,-4.46429412897857,0.000582634057779675,0.999152100858886,-3.90933753043049
"43","GB53798",5843,1552,6443,4887,1701,2329,8321,7203,15733,4912,20268,26440,-1.79197900956944,9.68784525758396,-3.79301891415638,0.00210005842548489,0.999152100858886,-4.19957553606689
"44","GB54675",605,398,653,310,366,951,780,949,852,527,680,735,-0.548896871480315,6.36745512917935,-3.23250675664223,0.00626891688272803,0.999152100858886,-4.05762812444249
"45","GB54777",95,65,126,56,34,97,151,152,198,124,161,90,-0.93796671331951,3.7774897574811,-3.29729431534824,0.00552214629040937,0.999152100858886,-4.11693171753561
"46","GB54808",189,114,193,81,125,216,240,267,217,171,195,215,-0.562345354001899,4.57322175411135,-3.62074494415625,0.00293517043612267,0.999152100858886,-3.93587924582809
"47","GB54988",118,72,157,38,47,184,62,56,50,19,86,38,0.946243741767523,3.11990803292175,3.16435124448433,0.00716370700354686,0.999152100858886,-4.22709452236759
"48","GB55029",628,167,415,331,443,708,6260,6028,11323,487,865,688,-2.45487371618998,7.00361121455153,-3.54550198948424,0.00339898646718063,0.999152100858886,-4.05651764678007
"49","GB55766",286,196,435,102,111,727,792,1178,1086,205,421,738,-1.35979492964228,5.72164395711116,-3.45049233104612,0.00409205967392059,0.999152100858886,-3.97922508652964
"50","GB55810",108,63,150,49,92,190,136,159,214,89,132,207,-0.580552946018967,4.03165012290419,-3.17231875954298,0.0070528508019861,0.999152100858886,-4.10351817732905
