"","ID","S2.1","S2.2","S2.3","S3.1","S3.2","S3.3","logFC","AveExpr","t","pVal","adjPVal","B"
"1","18504",0.802444419,0.802444419,0.802444419,2.652548323,3.295618641,2.400776787,-1.32019300146511,2.96300821054499,-12.0430684761615,2.14363268783451e-05,0.137198483854717,0.160485682736336
"2","33786",0.802444419,0.802444419,0.802444419,2.750602782,2.485804332,2.400776787,-1.22078327995124,2.91267043804721,-12.2798875678938,1.91702061574187e-05,0.137198483854717,-0.228121952158965
"3","39430",0.802444419,0.802444419,0.802444419,3.71218517,3.796464751,2.400776787,-1.52131618017184,3.06248577497555,-11.9459458739894,2.24547436750764e-05,0.137198483854717,1.11412360499866
"4","52887",0.802444419,0.802444419,0.802444419,2.652548323,3.295618641,2.400776787,-1.32019300146511,2.96300821054499,-12.0430684761615,2.14363268783451e-05,0.137198483854717,0.160485682736336
"5","57253",2.504094126,2.519621769,3.484529468,0.802444419,0.802444419,0.802444419,1.34440048232952,2.9727439470139,12.0008440438618,2.18723455956561e-05,0.137198483854717,0.247403410105433
"6","57451",3.100206401,2.519621769,2.629277496,0.802444419,0.802444419,0.802444419,1.31282581717815,2.9581722526789,13.7450689028109,1.00138489908908e-05,0.137198483854717,0.254640265128083
"7","58464",2.504094126,2.262366414,2.629277496,0.802444419,0.802444419,0.802444419,1.18488814811647,2.89323679337668,11.9571345281088,2.23345982969137e-05,0.137198483854717,-0.388317815285398
"8","65578",2.504094126,2.731104899,2.629277496,0.802444419,0.802444419,0.802444419,1.26322615181427,2.93092394178678,14.6148432587171,7.02010253692555e-06,0.137198483854717,0.0635975403012452
"9","65659",3.100206401,2.912002562,2.629277496,0.802444419,0.802444419,0.802444419,1.37427305298579,2.98754739897884,16.4402734170712,3.54188858664759e-06,0.137198483854717,0.69341630006505
"10","72233",0.802444419,0.802444419,0.802444419,2.652548323,2.485804332,2.400776787,-1.20582399710002,2.90530564016622,-12.2018510925315,1.98847015919309e-05,0.137198483854717,-0.287764385760238
"11","73049",0.802444419,0.802444419,0.802444419,3.006235812,3.648803158,2.400776787,-1.41455643850064,3.00996899480755,-12.1266395552651,2.06027921338509e-05,0.137198483854717,0.606888652032625
"12","884",0.802444419,0.802444419,0.802444419,2.652548323,2.485804332,2.400776787,-1.20582399710002,2.90530564016622,-12.2018510925315,1.98847015919309e-05,0.137198483854717,-0.287764385760238
"13","22479",3.100206401,2.79429905,2.134442499,0.802444419,0.802444419,0.802444419,1.27466820336378,2.93771754703946,11.0074281480534,3.58369251081206e-05,0.140667381221018,-0.147685413046206
"14","28607",0.802444419,0.802444419,0.802444419,3.514821475,2.485804332,2.400776787,-1.32420057315099,2.96344186564957,-10.8558404468432,3.87802616146162e-05,0.140667381221018,0.0379218677819111
"15","36346",2.504094126,2.440040652,3.484529468,0.802444419,0.802444419,0.802444419,1.33093440653091,2.96632198888496,11.4605412277523,2.84703729923399e-05,0.140667381221018,0.135564778295028
"16","39084",2.504094126,2.354658205,2.134442499,0.802444419,0.802444419,0.802444419,1.11917700732241,2.85975036210684,10.8255693022147,3.9401139802853e-05,0.140667381221018,-0.691995583762558
"17","44945",0.802444419,0.802444419,0.802444419,2.299330519,2.485804332,2.400776787,-1.14790344237575,2.87673286555531,-11.0661658142549,3.47667612440892e-05,0.140667381221018,-0.572606957492944
"18","49406",0.802444419,0.802444419,0.802444419,3.152509389,3.930005221,2.400776787,-1.46577876597949,3.03556535202829,-11.5841251275982,2.67774424791303e-05,0.140667381221018,0.793090510127373
"19","61324",0.802444419,0.802444419,0.802444419,3.617015097,4.268174867,2.400776787,-1.55956370525341,3.08203860272921,-11.0612308986044,3.48552305729584e-05,0.140667381221018,1.15950203401125
"20","72953",0.802444419,0.802444419,0.802444419,3.006235812,4.051948721,2.400776787,-1.45861023369024,3.03226717745845,-10.9710429285667,3.65190257565015e-05,0.140667381221018,0.67164362506729
