"","ID","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40745",115,167,120,166,179,171,79,124,174,128,125,112,0.60123200997789,4.31188999078065,3.40142370255515,0.004366189457027,0.724650354305817,-3.86162661056259
"2","GB40761",10,13,11,16,18,14,9,8,9,6,9,9,0.983194196697299,0.69600263547214,3.32140699999074,0.00511524098645898,0.724650354305817,-4.40139106573451
"3","GB41730",36,83,31,40,24,28,50,108,171,153,103,27,-1.05389925606529,3.05890427376396,-3.41670479288618,0.00423618163663652,0.724650354305817,-4.12090278976233
"4","GB41731",24,117,36,74,93,38,69,168,246,179,140,45,-0.875563743319014,3.59123126720971,-3.63739702626562,0.00273952839842322,0.724650354305817,-3.9746192199189
"5","GB42447",69,136,56,99,87,81,125,146,214,148,149,85,-0.450163044533017,4.00213102248405,-3.28706291675508,0.00547502289526468,0.724650354305817,-3.96317993131757
"6","GB42564",111,241,148,180,153,118,221,322,391,316,256,118,-0.486763582519798,4.85853515518237,-3.25049713409164,0.00588593080565016,0.724650354305817,-3.83506055114733
"7","GB42888",4,16,9,7,6,4,29,37,118,25,13,9,-1.72457002935702,1.05873091226304,-3.36515189256858,0.00469104618577925,0.724650354305817,-4.38067401084824
"8","GB42895",68,284,93,194,112,68,271,222,657,345,218,120,-0.875823401920462,4.70522602997173,-3.2957955826958,0.00538120885247344,0.724650354305817,-3.85929154050485
"9","GB42920",86,218,106,182,256,115,99,149,202,151,117,91,0.496724116566138,4.35456357003126,3.39225453247766,0.00444611403604407,0.724650354305817,-3.8544340956437
"10","GB43007",461,3170,870,1720,1326,1056,2495,3723,3674,2870,3513,2097,-1.09329893489477,8.1245356260702,-4.64705811330265,0.000388959837155015,0.724650354305817,-3.7688804583627
"11","GB43908",391,1387,361,535,820,392,1667,1842,2092,1059,1218,801,-1.02152148065138,7.01908467912815,-4.25341372966019,0.000823492917771893,0.724650354305817,-3.66596201176565
"12","GB44005",183,374,187,421,292,269,153,239,328,275,269,106,0.62393465473542,5.15294479493454,5.35364567001303,0.000106018327558227,0.724650354305817,-3.20553899755402
"13","GB44080",669,1043,631,931,1065,690,499,870,1001,887,715,395,0.540879949295103,6.78839794653124,3.93075756921945,0.00154018315331965,0.724650354305817,-3.69872550409173
"14","GB44300",225,484,224,369,534,363,220,268,378,301,353,235,0.562267267136312,5.53614553920287,3.72514441233403,0.00230484262465639,0.724650354305817,-3.62466833048981
"15","GB44978",14,46,21,40,42,31,33,61,91,84,78,28,-0.648035398198901,2.61603690068877,-3.55660545556014,0.00321287894020016,0.724650354305817,-4.16530115631238
"16","GB44996",31,122,39,96,103,41,141,277,218,305,130,42,-1.03336417758087,3.86611023868966,-3.40208270829662,0.00436050099302936,0.724650354305817,-3.9791549079002
"17","GB45414",170,522,175,309,331,193,400,529,890,545,429,267,-0.598747677125097,5.69373986161726,-4.01687298943153,0.0013020537700806,0.724650354305817,-3.55570550513528
"18","GB46956",5,30,2,2,9,2,16,35,80,41,11,10,-1.95707615931225,0.767473444404333,-3.28027234425828,0.00554910209773563,0.724650354305817,-4.41157718418782
"19","GB47086",22,54,26,29,27,21,35,73,146,80,53,29,-0.874000290131773,2.61393768977375,-3.41206143724747,0.00427526958748658,0.724650354305817,-4.19011518860935
"20","GB47319",37,151,69,158,108,79,136,191,403,219,163,87,-0.692463139261257,4.22302902241122,-3.68917414293096,0.00247388864308049,0.724650354305817,-3.81938168437791
"21","GB47601",77,165,69,154,170,85,65,108,111,95,101,49,0.695374475422656,3.84387629226732,4.9517142900382,0.000220349180880177,0.724650354305817,-3.63174814828897
"22","GB47722",30,68,29,102,83,41,41,51,41,24,38,9,1.0865225893153,2.55878860272734,3.99047069176824,0.00137077558887496,0.724650354305817,-4.11064673524978
