"","ID","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"18","GB47961",33,70,79,132,41,97,109,129,121,69,145,82,-0.46841827592929,3.64392599373707,-3.20640798052969,0.0064305752553508,0.999715455136087,-4.08617761207233
"19","GB48523",22,61,33,69,45,84,104,98,120,42,75,80,-0.683278659840425,3.21157570283845,-2.88748099678587,0.0120649045767163,0.999715455136087,-4.22285787996102
"20","GB48841",1231,1168,753,4637,1555,2232,993,2469,665,337,683,391,1.32924868899905,7.31197941446492,3.45322043128901,0.00394697617878875,0.999715455136087,-3.97468863922417
"21","GB48842",402,640,360,1295,683,244,286,1085,143,84,143,73,1.6201248431373,5.51052177421254,3.03613025409186,0.00900259164981694,0.999715455136087,-3.96209498339059
"22","GB48860",73,48,21,112,53,35,19,33,43,10,20,14,1.25703675263974,2.26024618482728,2.75747337064541,0.0155673164476568,0.999715455136087,-4.35368766039006
"23","GB48969",195601,311852,431811,358698,304645,407647,255646,299937,189841,62270,304997,102633,1.05693476611049,15.0940370884131,3.39139313020787,0.00446010901346515,0.999715455136087,-4.43047057818777
"24","GB49019",9,11,14,18,13,27,27,35,30,17,22,25,-0.687062643971808,1.52670002693078,-2.79262649215647,0.0145325976557537,0.999715455136087,-4.40331688585406
"25","GB49309",239,284,515,564,227,357,342,419,327,175,290,196,0.429203130306729,5.5043430204168,3.26582526872802,0.00571754542326781,0.999715455136087,-3.85059032140189
"26","GB49552",2555,5714,6137,8861,3736,4736,5876,4756,3527,1579,4833,2077,0.682820777935259,9.230755596126,3.423273729816,0.00418765538877372,0.999715455136087,-4.16217902023283
"27","GB49726",311,467,828,948,379,558,642,620,610,184,492,202,0.551435041912609,6.10090737525763,2.87342719373716,0.0124027077225471,0.999715455136087,-4.01006927435771
"28","GB49915",23,29,68,102,38,61,95,84,100,52,84,62,-0.538126381594251,3.16034483125271,-3.08349513174876,0.0081989497146541,0.999715455136087,-4.19018510995319
"29","GB50864",13,16,59,51,23,43,19,32,27,11,22,14,0.7265411971996,1.84420680865456,2.78633198433817,0.0147128005419561,0.999715455136087,-4.37930285424821
"30","GB51272",20,20,32,34,27,44,47,48,74,33,53,41,-0.648681916767855,2.45537047117547,-2.85327644253197,0.0129033169503286,0.999715455136087,-4.31626953547246
"31","GB51407",3,7,10,13,12,10,15,18,22,12,17,15,-0.773274232337286,0.839190499666633,-2.84211724010748,0.0131890206213756,0.999715455136087,-4.44305603803294
"32","GB51504",183,269,283,483,194,301,351,252,290,127,262,104,0.473760791286933,5.13713499165802,2.72960632281362,0.0164383354952283,0.999715455136087,-4.04070406970972
"33","GB51764",14,29,28,44,20,30,26,31,23,6,19,17,0.56871925615019,1.70852288890636,2.66715561214921,0.0185661081942751,0.999715455136087,-4.40388134363797
"34","GB51995",84,105,251,265,83,119,100,151,102,99,103,70,0.580601145573111,4.10556039350322,2.69935511684528,0.0174376128087532,0.999715455136087,-4.14611658256021
"35","GB52429",436,707,698,1848,895,643,399,658,267,330,317,462,1.15191057074853,6.33864705246514,3.98118689489121,0.00139874671344534,0.999715455136087,-3.71566247107301
"36","GB52447",6,33,19,37,9,17,12,12,9,4,18,7,0.959931188779998,0.939141071283671,3.05606775020183,0.0086552176013173,0.999715455136087,-4.4187710285806
"37","GB52956",230,243,429,226,109,215,135,220,113,127,154,152,0.771708818644255,4.73952095876568,2.66368479860659,0.0186919013940983,0.999715455136087,-4.09188746281364
"38","GB52973",426,484,900,1096,503,657,629,665,684,175,688,314,0.600413702277481,6.33094720659108,3.205182361899,0.00644618105616684,0.999715455136087,-3.92383634340698
"39","GB53212",27,36,34,35,10,40,23,11,17,6,34,10,0.99933199372483,1.59668019567619,2.9657665677189,0.0103423911504602,0.999715455136087,-4.38050372975645
"40","GB53235",82,122,142,149,65,93,81,90,85,42,77,44,0.727362940483488,3.62329969815732,4.12352552994922,0.0010608102336483,0.999715455136087,-3.90610451150005
"41","GB53641",495,254,1049,342,374,254,127,88,240,10,633,150,1.80034132942067,5.00290559230946,2.84985654453125,0.0129902237856784,0.999715455136087,-4.05563894266187
"42","GB53811",61,101,126,209,132,120,191,218,204,152,177,171,-0.516067318367845,4.43577203878056,-2.89258838173247,0.0119443944398324,0.999715455136087,-4.0483715952813
"43","GB53925",2976,3406,3310,7216,3549,2729,2209,1700,1539,1471,3815,2431,0.956797940286554,8.65657418123468,3.25396341823489,0.00585328835716831,0.999715455136087,-4.14667467023475
"44","GB54806",91,107,145,290,61,87,125,90,83,56,83,57,0.666144281448929,3.80993155767377,3.02814235661395,0.00914560681946857,0.999715455136087,-4.10233328647049
"45","GB54959",62,80,152,192,95,107,172,194,163,96,188,145,-0.411094063941358,4.24804211461791,-2.87811292472964,0.0122890598650788,0.999715455136087,-4.07482918389342
"46","GB55092",2,2,15,19,5,4,13,16,14,10,23,12,-1.05857739853581,0.46255500594748,-2.72188513010971,0.0166879564796298,0.999715455136087,-4.47301348281688
"47","GB55279",25,42,52,86,40,63,72,73,87,61,91,79,-0.49842727438074,3.16257818417048,-2.68204261662774,0.0180358144208538,0.999715455136087,-4.27037661091278
"48","GB55405",3,16,20,34,6,17,9,14,1,6,8,4,1.36406615043615,0.382172538284176,2.73627396176917,0.0162257047470752,0.999715455136087,-4.47486255136528
"49","GB55612",25,76,89,157,28,45,77,51,28,24,38,18,0.88084282413886,2.72748416526051,2.83854811781318,0.0132817013775605,0.999715455136087,-4.28971459067738
"50","GB55984",38,62,73,132,55,73,121,129,122,76,100,85,-0.472259204265031,3.62254619677237,-3.33480600539188,0.00498826077169381,0.999715455136087,-4.06091182232462
