"","ID","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"12","GB44961",24,59,100,62,26,46,16,16,16,26,32,21,1.04000704820503,2.20775015672418,3.20682403092462,0.00646863083397608,0.907513456577117,-4.29256341570178
"13","GB45029",258,420,733,427,206,216,165,261,123,141,250,201,0.665972115063134,5.19534532522854,3.03444397328295,0.00908556181475816,0.907513456577117,-3.92295781459963
"14","GB45122",94,202,150,249,292,152,203,348,167,194,246,346,-0.655366795850302,4.92858474511482,-3.22203210273326,0.00627746610393883,0.907513456577117,-3.86217840143144
"15","GB45259",84,154,257,201,164,131,96,137,72,74,153,138,0.329069839265114,4.24972941639791,2.90915418433129,0.0116224156247377,0.907513456577117,-4.05280448351786
"16","GB45715",5,15,28,14,23,6,7,7,4,4,6,3,1.17281667665575,0.317564749485105,3.50470796544239,0.00359518751648276,0.907513456577117,-4.42657340332277
"17","GB45823",328,798,1197,828,756,432,456,711,277,277,587,488,0.374340461877639,6.30859841200929,3.11070705476928,0.00781839223270032,0.907513456577117,-3.927236234192
"18","GB46394",5,14,48,15,13,5,22,43,30,24,20,42,-1.26915974688044,1.51023760442813,-3.53271464429774,0.00340232783028419,0.907513456577117,-4.32960042903452
"19","GB46453",112,151,119,155,252,88,122,346,144,174,205,439,-0.890370919229702,4.6611861550487,-3.08798498299425,0.00817639321979137,0.907513456577117,-3.94002667086404
"20","GB46534",258,508,492,480,469,418,381,803,323,393,648,1175,-0.565307191584937,6.16282854639951,-2.99798401933791,0.00976128265755461,0.907513456577117,-3.95006636863208
"21","GB46595",56,86,86,103,107,68,88,142,66,60,125,190,-0.599405904904868,3.76339425270655,-3.21943593805531,0.00630969610082774,0.907513456577117,-4.04787601780055
"22","GB46853",36,108,135,115,137,81,118,160,81,59,171,126,-0.455216718519974,3.91590754021249,-3.00449324507521,0.00963710365128946,0.907513456577117,-4.07486428803665
"23","GB47283",61,122,95,117,127,98,99,160,80,102,153,207,-0.589713331077899,4.0559867152945,-3.12993436199325,0.00752764746260528,0.907513456577117,-4.01686747319321
"24","GB47600",7,6,10,4,7,10,9,15,9,13,16,14,-1.04245546250788,0.530493196805599,-3.16007228007517,0.00709340571699887,0.907513456577117,-4.43390320001114
"25","GB47869",28,72,88,86,53,29,25,49,20,17,46,33,0.648667369711633,2.56023596285234,3.18914598439136,0.00669815134935466,0.907513456577117,-4.24925960736665
"26","GB47878",75,179,197,183,221,150,175,215,125,118,219,302,-0.414087334037607,4.64768521914135,-2.87057493790561,0.0125357522717869,0.907513456577117,-4.00639625558884
"27","GB48068",138,383,234,172,115,77,333,356,155,158,316,460,-0.993010980103613,4.95999572910226,-3.48748467275977,0.00371922588009437,0.907513456577117,-3.78237206660275
"28","GB48400",65,88,71,78,93,48,84,142,52,66,95,183,-0.687722602678906,3.60953684751096,-2.99540198697567,0.00981097806326085,0.907513456577117,-4.12964393990763
"29","GB48432",43,90,63,116,101,75,98,226,73,106,142,214,-1.0382500378357,3.89738979111423,-4.513959375417,0.000509191363358284,0.907513456577117,-3.74697572885657
"30","GB48885",73,92,68,101,112,54,81,180,80,106,103,224,-0.835621781303367,3.85670660371477,-3.08102934086557,0.00828920267459662,0.907513456577117,-4.06823170352007
"31","GB49691",26,56,79,81,53,37,66,89,39,69,75,97,-0.625824584263996,3.14811457845977,-3.73109131480148,0.00230443135415633,0.907513456577117,-4.06377009901562
"32","GB49900",25,65,156,84,50,82,19,26,24,24,72,33,0.996225058588161,2.7249870514363,3.1610150690179,0.00708023139417561,0.907513456577117,-4.2358807322609
"33","GB50025",66,120,115,151,159,76,119,244,118,107,136,206,-0.659737043984254,4.22349729818528,-3.50849832845188,0.0035684547149534,0.907513456577117,-3.88352997802259
"34","GB50086",24,50,51,60,31,26,32,84,37,44,59,78,-0.683985176386926,2.72421225031218,-3.11580339493247,0.00774025856921243,0.907513456577117,-4.23698457522888
"35","GB50376",8,14,20,13,12,11,8,8,5,2,10,6,0.782760588049712,0.422013973110174,2.8753440162311,0.0124191353182553,0.907513456577117,-4.46124954678808
"36","GB50877",74,183,242,149,107,122,104,100,54,56,100,57,0.664419064801407,3.90021813976091,3.17633338820233,0.00686955876378021,0.907513456577117,-4.04342237326513
"37","GB51552",52,86,73,122,107,68,77,196,84,84,107,219,-0.780578882050438,3.84531428102496,-3.18207275802797,0.00679224341723039,0.907513456577117,-4.0440061740881
"38","GB52168",148,302,486,343,333,205,214,307,98,129,253,238,0.328165836551401,5.09931315505765,2.86747209363558,0.0126122021169557,0.907513456577117,-3.97646850475322
"39","GB52304",13,55,72,57,31,16,14,24,4,7,23,12,1.26994371424889,1.59451264012191,3.91424142639886,0.00161130966443749,0.907513456577117,-4.29040947093173
"40","GB52819",87,355,537,317,410,355,356,534,273,297,518,464,-0.573778732670184,5.66500838755993,-3.08202936314432,0.0082728893427769,0.907513456577117,-3.89006062334224
"41","GB52909",2,6,4,6,10,2,8,12,4,8,12,15,-1.2224990094007,-0.00136991037141763,-3.7954481186191,0.00203168769781235,0.907513456577117,-4.42611692936134
"42","GB52989",77,187,273,183,184,126,96,157,76,84,155,121,0.33711616788263,4.29147619223335,3.01346770925452,0.00946845209349395,0.907513456577117,-4.0150257078794
"43","GB53037",634,926,864,930,800,395,766,1626,677,819,976,2221,-0.734176994709777,7.01883268049016,-2.95249701225664,0.0106742891684429,0.907513456577117,-4.0504275931516
"44","GB53038",69,218,332,194,201,157,114,194,71,79,159,97,0.472725159118476,4.37127187238001,2.92134126549683,0.0113477431743445,0.907513456577117,-4.0342656547046
"45","GB53797",10,32,12,22,34,45,62,68,13,28,79,42,-1.21659893277492,2.19420042047059,-2.97044252000677,0.0103044359839542,0.907513456577117,-4.32237969677423
"46","GB53819",91,219,196,208,283,134,186,274,141,147,249,313,-0.448542331190341,4.82272484724067,-2.9688163154144,0.0103374238981162,0.907513456577117,-3.95503130332841
"47","GB54804",198,584,578,347,457,189,341,999,450,424,458,608,-0.754109288384351,5.97085852431927,-3.29370680688518,0.00544976070875642,0.907513456577117,-3.8376312927849
"48","GB54905",2,14,3,3,3,1,11,14,6,5,6,9,-1.42938093601291,-0.294454872679813,-3.28981165529352,0.00549179906590238,0.907513456577117,-4.46583118597666
"49","GB54962",7,31,10,2,5,2,67,36,6,18,67,152,-2.89483744682979,1.22296780590724,-3.95446064191927,0.00149001792952456,0.907513456577117,-4.3432433171952
"50","GB55764",172,307,750,465,530,246,172,377,112,125,365,282,0.538479590696254,5.3606384986709,2.97502671843782,0.0102120028613959,0.907513456577117,-3.93486676065324
