"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"39","GB41066",2.19722457733622,1.94591014905531,1.94591014905531,1.94591014905531,1.38629436111989,1.38629436111989,2.484906649788,2.83321334405622,2.07944154167984,2.56494935746154,3.17805383034795,3.61091791264422,-0.584521554345393,5.73750908920069,-3.98616853813624,0.00117084484199542,0.335408070082652,-1.59054152427245
"40","GB42307",5.87493073085203,4.8283137373023,5.30330490805908,5.61312810638807,6.6052979209482,5.74620319054015,4.33073334028633,5.37989735354046,3.49650756146648,4.51085950651685,5.23110861685459,4.23410650459726,0.228196805754715,6.7600809407889,3.94627726085792,0.0012704472041252,0.335408070082652,-0.961758631367632
"41","GB42897",2.94443897916644,2.89037175789616,3.68887945411394,3.17805383034795,3.91202300542815,3.52636052461616,1.79175946922805,2.89037175789616,1.6094379124341,1.94591014905531,2.99573227355399,1.38629436111989,0.512179590725388,5.93240830990616,3.97677412817648,0.0011935647782885,0.335408070082652,-1.23557416845746
"42","GB46166",4.29045944114839,4.04305126783455,4.65396035015752,4.49980967033027,4.53259949315326,4.59511985013459,3.73766961828337,4.29045944114839,3.52636052461616,3.09104245335832,4.26267987704132,3.25809653802148,0.178039769098083,6.47261457831264,3.91723375178353,0.00134832904657486,0.335408070082652,-0.847526511685197
"43","GB47459",4.46590811865458,3.98898404656427,4.30406509320417,4.85203026391962,4.51085950651685,4.46590811865458,4.68213122712422,5.14749447681345,4.07753744390572,4.31748811353631,5.01063529409626,4.71849887129509,-0.114865806777127,6.62335432524849,-3.9040582971551,0.00138523707473612,0.335408070082652,-0.97398490598034
"44","GB52614",3.78418963391826,3.04452243772342,3.98898404656427,4.07753744390572,4.02535169073515,3.52636052461616,3.78418963391826,4.47733681447821,4.07753744390572,3.89182029811063,4.79579054559674,4.40671924726425,-0.202887675306644,6.45141310936032,-3.88379046895062,0.00144401957327196,0.335408070082652,-0.905832231277816
"45","GB53072",5.29330482472449,5.25227342804663,5.39816270151775,5.33753807970132,5.56452040732269,5.04342511691925,4.18965474202643,5.18178355029209,4.48863636973214,4.39444915467244,4.79579054559674,4.63472898822964,0.136347689691994,6.73721270268847,3.9397727778622,0.00128748383083521,0.335408070082652,-0.983468114271622
"46","GB54219",5.89989735358249,5.58724865840025,6.06378520868761,6.43615036836943,6.13772705408623,6.32256523992728,6.0591231955818,6.65801104587075,6.78897174299217,6.21060007702465,6.68085467879022,6.71052310945243,-0.150498734054669,7.05445575900975,-3.91187751171864,0.00136321172967744,0.335408070082652,-1.15174251953959
"47","GB54642",2.83321334405622,1.94591014905531,2.94443897916644,2.63905732961526,2.63905732961526,2.70805020110221,3.04452243772342,3.40119738166216,3.2188758248682,2.83321334405622,4.11087386417331,3.29583686600433,-0.340484094307177,6.07042876378104,-3.98220761252975,0.00118037020026294,0.335408070082652,-0.902121699875126
"48","GB55143",3.61091791264422,3.68887945411394,4.63472898822964,4.71849887129509,4.27666611901606,4.02535169073515,1.79175946922805,3.68887945411394,2.77258872223978,2.70805020110221,3.85014760171006,2.19722457733622,0.436717573293867,6.24934631952878,3.92627926307212,0.00132356793195208,0.335408070082652,-0.868754072925551
"49","GB55644",4.33073334028633,3.58351893845611,3.8286413964891,4.46590811865458,4.12713438504509,4.29045944114839,3.98898404656427,4.92725368515721,4.49980967033027,4.44265125649032,5.10594547390058,5.15329159449778,-0.212642349041155,6.57655111421852,-3.99084373256358,0.00115970202322722,0.335408070082652,-0.762448035667828
"50","GB55974",2.70805020110221,2.484906649788,3.40119738166216,2.70805020110221,2.70805020110221,2.30258509299405,2.94443897916644,3.87120101090789,2.94443897916644,2.83321334405622,3.8286413964891,3.52636052461616,-0.319712463760555,6.09423401050029,-3.95662830453883,0.0012438052023177,0.335408070082652,-0.907073690622682
