"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"17","GB45149",155,137,540,204,206,111,233,361,673,406,170,453,-0.797176109719856,5.32380230348179,-3.20538309436846,0.00641822238081992,0.999830603935647,-3.89180162764543
"18","GB45235",154,123,199,135,262,131,271,322,222,299,136,222,-0.515221701214036,4.91166444915951,-2.57056462777647,0.0223426208976688,0.999830603935647,-4.11873676008346
"19","GB45510",3,2,6,7,5,1,6,12,10,19,4,22,-1.47936650120577,0.00458346040448326,-3.49439860383772,0.00362084297776603,0.999830603935647,-4.44573481045897
"20","GB45547",243,345,407,167,331,273,148,279,376,224,147,217,0.415520380330795,5.26291666044613,2.5765502209591,0.0220851279491502,0.999830603935647,-4.09542628477019
"21","GB46123",163,236,252,131,247,150,100,157,211,142,109,188,0.429549375228444,4.68298383579797,2.75254623304829,0.0156760799323697,0.999830603935647,-4.07512128650165
"22","GB46581",201,103,296,158,172,130,224,283,249,375,188,247,-0.568072016406131,4.99166303143255,-3.01942593144242,0.00927270115358913,0.999830603935647,-3.96420536079255
"23","GB46678",61,43,125,52,67,34,117,299,552,94,61,101,-1.32557345947026,3.85247001620699,-2.93028094218957,0.0110560976357236,0.999830603935647,-4.16112225979065
"24","GB47064",27,10,26,10,29,14,22,42,37,39,17,29,-0.673072298812153,1.83920908525449,-2.85872790116371,0.012728393612847,0.999830603935647,-4.38443102506867
"25","GB47443",165,117,234,101,164,120,147,259,278,271,110,209,-0.44217726391346,4.71501922427935,-3.70037772525276,0.00241068326570971,0.999830603935647,-3.78921937893094
"26","GB47876",262,141,242,168,438,160,461,333,453,416,207,289,-0.635400751644431,5.40213239996906,-2.61234823731622,0.0206038934612372,0.999830603935647,-4.08614177755415
"27","GB47932",13,13,28,17,18,18,34,28,34,97,20,47,-1.10192618123383,2.00547767071552,-3.57817592807477,0.00306808739118302,0.999830603935647,-4.29231280167927
"28","GB48354",3,3,10,6,5,6,9,5,14,14,9,16,-0.917345252805579,0.264431792035289,-2.54459034290357,0.0234939082964098,0.999830603935647,-4.49628138432533
"29","GB49520",282,369,369,198,325,316,165,255,330,289,160,309,0.377847361459859,5.38256309886517,2.71525586442229,0.0168617498025869,0.999830603935647,-4.04332262174103
"30","GB49567",395,185,539,289,593,259,794,690,589,714,335,587,-0.763817629423686,6.13139637828144,-3.23119099074356,0.00609834863314357,0.999830603935647,-3.90305420599322
"31","GB49723",193,107,284,186,294,152,325,272,362,502,202,253,-0.642649639532427,5.22031267588518,-2.96011685188513,0.0104244560515079,0.999830603935647,-3.9714981072868
"32","GB49870",250,227,318,132,244,210,58,211,213,184,98,260,0.56665818552186,4.82604953046649,2.75629047860524,0.0155616191735703,0.999830603935647,-4.06237674795799
"33","GB50294",9,5,16,8,11,9,19,17,19,25,11,18,-0.852470648494869,1.02553617566576,-3.42762623030126,0.00413246737098036,0.999830603935647,-4.39262735448459
"34","GB50669",18,8,24,10,18,15,29,23,53,35,13,33,-0.914466597219516,1.68393468973563,-3.71415005522963,0.0023461523731394,0.999830603935647,-4.31136325451483
"35","GB50795",72,52,114,46,91,29,93,122,132,102,52,97,-0.567115918537281,3.56629145010548,-2.76261747993616,0.0153700541075741,0.999830603935647,-4.22598407747859
"36","GB51003",23,23,22,12,20,11,9,15,8,9,11,11,0.851038625599021,1.10840328902043,2.81968761563372,0.0137430259862111,0.999830603935647,-4.43694984543245
"37","GB51225",104,61,104,52,148,59,46,38,101,52,36,60,0.706080979483617,3.33875251512972,3.06560712341909,0.00846382115428535,0.999830603935647,-4.19486764749791
"38","GB51385",15,12,27,6,36,26,10,8,16,5,2,21,1.08761121380132,0.94329968536307,2.59753899386411,0.0212046444491168,0.999830603935647,-4.46598094567455
"39","GB51493",9,4,9,5,7,3,8,9,11,16,8,12,-0.737088048396331,0.338693587769943,-2.61172468848798,0.0206288532000407,0.999830603935647,-4.48904598491659
"40","GB51615",41,35,57,30,60,29,51,76,55,87,41,77,-0.563255876198993,2.96111665317889,-3.00173563181331,0.00960241289557875,0.999830603935647,-4.25605607519647
"41","GB51904",73,48,127,83,48,61,76,145,134,204,60,95,-0.66081978409834,3.74968711148036,-2.62687486135354,0.0200306107085254,0.999830603935647,-4.23413631801941
"42","GB52146",6,3,14,5,6,2,12,12,19,17,17,12,-1.30549104184042,0.492776026378361,-3.72008158083496,0.00231890188386764,0.999830603935647,-4.41184700094444
"43","GB52463",36,35,46,23,38,26,37,44,77,73,21,50,-0.468840306452463,2.6069209894106,-2.57474712003538,0.0221623924666878,0.999830603935647,-4.36173373146547
"44","GB53043",238,159,313,137,228,204,305,282,282,395,153,398,-0.452617694061594,5.23169855455946,-2.94744229634427,0.0106883169141719,0.999830603935647,-3.97045397672651
"45","GB53228",321,412,458,165,419,335,169,211,372,250,165,335,0.538873121266962,5.44346350323198,3.27100447538179,0.00563580317234418,0.999830603935647,-3.85541375492758
"46","GB53987",7,76,7,14,25,21,88,29,118,64,81,31,-1.75029018637463,2.34952231122335,-2.76076680795586,0.0154258482951671,0.999830603935647,-4.36600014711155
"47","GB55029",11323,443,708,3069,3611,6395,487,865,688,171,619,1688,2.1023346899679,7.57468099237141,2.74338560665163,0.015959590267232,0.999830603935647,-4.17531921040467
"48","GB55059",241,142,295,205,434,181,399,416,326,547,197,343,-0.570639154158057,5.47164156418669,-2.54109776948736,0.0236530033505186,0.999830603935647,-4.10931265560693
"49","GB55143",36,5,39,14,55,8,39,102,111,71,15,46,-1.41313471327254,2.31004035514755,-3.0417441699211,0.00887266260047077,0.999830603935647,-4.32826957394595
"50","GB55472",218,161,327,137,185,114,95,115,239,136,82,150,0.525527613194295,4.54632975569453,3.05214171830305,0.00869217249005734,0.999830603935647,-4.00080454085824
