"","ID","N.1","N.2","N.3","N.4","N.5","N.6","N.7","N.8","N.9","N.10","N.11","N.12","V.1","V.2","V.3","V.4","V.5","V.6","V.7","V.8","V.9","V.10","V.11","V.12","baseMean","log2FoldChange","lfcSE","stat","pVal","adjPVal"
"1","GB54541",615,276,523,418,678,388,588,999,548,444,360,539,1346,303,4912,2697,1255,497,4259,515,328,2345,757,3436,1142.03513884921,-1.71682244450716,0.3613346093607,-4.75133684964385,2.02076170454322e-06,0.0280602970292871
"2","GB47618",42,1,7,0,15,11,10,3,1,8,0,4,23,5,408,102,590,1,698,2,2,8,5,136,93.880369756756,-4.39392699913828,0.959148972408317,-4.5810683486483,4.62606611066495e-06,0.0321187770063468
"3","GB55203",85,28,41,20,34,9,49,44,63,21,17,130,103,17,553,377,227,54,785,33,91,353,19,685,154.792526978937,-2.39686590800522,0.534103419705697,-4.48764381498615,7.20151974069697e-06,0.0333334343731061
"4","GB41710",191,86,75,22,99,57,224,129,29,65,38,62,370,32,2281,1450,956,41,3875,41,29,102,115,77,380.335643412866,-2.92213543303166,0.66377350000345,-4.40230806595393,1.07105328452705e-05,0.0371816147723566
"5","GB44055",101,52,109,84,81,48,93,150,87,109,93,83,173,37,465,278,187,95,469,123,91,234,83,615,159.630130548976,-1.36422471227119,0.320299471128675,-4.25921624991736,2.05144931967546e-05,0.0507132592251877
"6","GB50550",419,197,310,476,290,273,546,471,1627,318,515,6731,1059,195,1299,586,1696,222,1381,2373,7067,2525,361,4521,1416.70379446599,-2.17603631074663,0.512677625432633,-4.24445343974265,2.19126858239325e-05,0.0507132592251877
"7","GB45532",2,2,7,1,3,0,0,5,1,5,0,0,4,1,2,6,9,14,41,2,19,15,5,11,6.19956845274128,-2.3363896324747,0.584933619492043,-3.99428166653102,6.48906857675343e-05,0.128724580366855
"8","GB42621",2438,870,2218,1884,674,456,2477,1659,1236,1574,739,2313,18593,1389,6349,6161,3821,930,18040,1790,1696,2461,779,5052,3137.09111968132,-1.57871476726641,0.399226129398986,-3.95443747543047,7.67149295310617e-05,0.13315793893354
"9","GB48243",12,10,15,5,2,7,14,10,12,12,9,32,22,5,40,31,26,12,115,15,39,90,15,103,26.8482140262575,-1.71819583002767,0.439834105249343,-3.90646339044951,9.36568253502933e-05,0.144502075201575
"10","GB45417",776,470,997,513,709,448,951,1184,706,812,780,643,2095,393,1448,1960,754,913,2054,938,655,1034,867,1386,922.419931095171,-0.585854057911837,0.157170426673515,-3.72750822347014,0.00019338225296418,0.244118724060055
"11","GB51583",683,683,163,150,348,41,961,1239,161,464,260,848,2463,310,4056,3802,1608,183,3670,315,1064,2784,79,3472,1191.14812683208,-1.91772143442981,0.513419753561115,-3.73519215248023,0.000187571909927439,0.244118724060055
"12","GB40141",117,59,80,95,49,45,84,120,60,123,88,51,194,37,254,441,98,85,418,81,39,120,77,397,123.151469339235,-1.10390901556968,0.304504601307994,-3.62526218266607,0.000288668438548756,0.308342302899079
"13","GB43022",7,3,11,8,3,5,8,23,3,12,5,9,31,2,11,16,10,17,57,7,9,42,14,40,13.214728991396,-1.29733351011872,0.356006429631297,-3.64412943738776,0.000268298380454042,0.308342302899079
"14","GB51436",18,76,130,249,31,17,491,16,88,64,183,14,66,44,57,51,4,37,48,2638,8,23,24,8,72.4440636488121,1.77741929227666,0.496459334985825,3.58019109929196,0.00034334301613711,0.340547223005708
"15","GB43924",25,16,20,6,24,11,15,21,13,14,16,32,18,9,169,132,109,7,121,20,16,16,19,50,38.3814074871071,-1.64125444590874,0.472946387207477,-3.4702758923682,0.000519924017503717,0.401560496175527
"16","GB44185",363,160,287,181,296,181,238,315,210,357,261,249,429,179,729,647,374,311,974,299,197,358,282,703,346.277669301401,-0.75375918832897,0.215707829642557,-3.49435247472473,0.00047521316344977,0.401560496175527
"17","GB45973",944,572,1146,386,564,368,484,736,849,503,507,871,1177,439,2831,1520,1391,653,4380,821,1172,992,599,1805,1053.98141817595,-1.06628917282427,0.304957958321889,-3.49651203953425,0.000471383222066393,0.401560496175527
"18","GB48143",2,1,8,3,2,2,4,9,3,7,3,5,20,4,7,9,3,10,14,14,2,10,9,7,5.87337935393151,-1.03945943979554,0.300820546703196,-3.455413704906,0.000549449044169309,0.401560496175527
"19","GB54359",7,7,14,12,6,5,5,19,4,15,18,11,49,2,13,30,8,9,81,17,22,35,8,44,16.453283403703,-1.22454733473725,0.354201437106958,-3.45720600328191,0.000545807436349766,0.401560496175527
"20","GB40083",505,268,353,219,303,359,299,499,274,384,349,251,556,189,1261,1385,468,372,1162,361,181,378,528,1100,478.103901584528,-0.881384515476883,0.257296630493658,-3.42555793982155,0.000613538058866956,0.425979474271328
"21","GB55331",3,4,12,4,1,4,4,8,2,12,6,7,38,1,8,14,3,19,27,5,6,21,18,13,8.70252207815795,-1.18291176266326,0.347460884408909,-3.40444584050258,0.000662984460043417,0.438390581531566
"22","GB41540",10,50,42,135,32,20,188,216,11,41,126,12,10,19,63,11,4,33,5,5,27,30,12,1,43.1529740223015,1.78980453645563,0.529895751585155,3.37765405950419,0.000731069886515837,0.461438020189041
"23","GB40533",2,0,2,2,0,2,2,1,1,0,0,0,2,1,4,3,4,6,8,3,0,5,2,9,2.36720231855172,-1.89269203937065,0.572200532366759,-3.30774253484529,0.000940512328850778,0.470563673225615
"24","GB41338",138,84,118,196,53,46,306,376,138,227,212,131,588,132,332,210,193,179,801,414,158,208,84,896,242.877706041298,-1.04355882083199,0.324597290802456,-3.21493385928189,0.00130474581084856,0.470563673225615
"25","GB42822",432,109,89,675,124,275,154,490,563,194,1022,83,115,91,112,352,45,64,182,299,44,154,421,76,239.598080077275,1.21352390238312,0.376800196983579,3.2206031528057,0.001279211479221,0.470563673225615
"26","GB44077",108,102,72,116,89,82,87,119,95,91,113,42,74,51,71,117,28,83,102,116,38,71,72,39,79.5657914405148,0.486034895793636,0.145004731739594,3.35185541852855,0.00080271928270333,0.470563673225615
"27","GB44104",7053,4182,5903,7213,3710,3764,7916,7144,6912,7386,8388,3217,5978,3176,5538,6235,2611,5190,7237,7437,1913,4641,5131,2217,5158.02546353171,0.432418356075528,0.133966708324599,3.22780459028513,0.00124744157028472,0.470563673225615
"28","GB44871",697,379,119,90,314,97,1045,469,129,415,166,468,1910,603,1574,1185,791,173,1777,342,355,712,193,1951,650.842747629451,-1.35366693634564,0.42232576906918,-3.20526720244698,0.00134937151276221,0.470563673225615
"29","GB46363",672,337,451,496,347,490,639,640,416,681,582,292,401,216,396,519,275,510,695,394,207,523,548,259,438.932979634448,0.367658782132578,0.111501208758065,3.29735243436079,0.000976009464943133,0.470563673225615
"30","GB46626",18,13,55,33,18,12,10,48,20,35,19,19,112,12,41,62,29,26,135,49,33,46,28,31,33.9456584073417,-0.856625040845345,0.260877053870069,-3.28363506156425,0.00102477527908681,0.470563673225615
"31","GB48310",40,17,47,62,39,25,36,59,68,64,93,103,144,16,265,109,127,39,275,79,117,119,48,170,89.718572665779,-1.1374900268696,0.353947821562284,-3.21372235559708,0.0013102630313918,0.470563673225615
"32","GB49419",17,10,12,16,10,9,12,26,7,26,19,16,45,13,20,21,12,27,51,19,14,31,16,36,18.9910035578009,-0.675958431895033,0.206147097685951,-3.27901018002593,0.00104171877973079,0.470563673225615
"33","GB49984",1,16,0,5,8,0,10,2,10,5,2,5,2,2,1,1,0,1,2,4,0,2,0,3,3.62313262064112,2.04090874016049,0.631861078556862,3.22999597446612,0.00123791961051414,0.470563673225615
"34","GB51990",3,2,7,9,12,5,8,10,9,9,7,4,24,2,7,17,4,15,22,15,9,17,17,12,9.36646670558136,-0.793680684646611,0.24464965522576,-3.24415206681657,0.0011780083756637,0.470563673225615
"35","GB53028",204,67,248,152,166,97,185,352,202,140,198,518,514,54,1010,430,367,166,1616,357,472,430,128,1432,389.258535111223,-1.32709895346812,0.408054352218335,-3.25226025957943,0.00114491134891704,0.470563673225615
"36","GB53261",39,119,25,65,44,32,94,86,41,64,100,142,28,17,41,55,8,23,59,107,10,55,68,8,54.7492384378235,1.11824408897708,0.348244923757897,3.21108510903806,0.00132234764644287,0.470563673225615
"37","GB54097",2498,920,1603,906,1301,472,5661,2783,843,989,707,1815,10959,905,8045,7942,3178,609,9936,987,1516,2425,2385,7069,2931.29664154797,-1.31498764994313,0.410425527764449,-3.20396164708797,0.00135550532399716,0.470563673225615
"38","GB54388",149,118,93,99,103,129,154,155,104,140,214,86,126,63,107,163,58,99,136,154,55,89,125,70,112.122913474205,0.402034817539264,0.122852167321745,3.27250895367886,0.00106597496192144,0.470563673225615
"39","GB54480",89,32,60,64,93,67,112,148,119,77,88,313,191,44,96,131,66,62,126,146,336,306,106,496,134.066459900728,-1.14841115720413,0.349903200834048,-3.28208245728166,0.00103043467860574,0.470563673225615
