"","ID","N.1","N.2","N.3","N.4","N.5","N.6","N.7","N.8","N.9","N.10","N.11","N.12","V.1","V.2","V.3","V.4","V.5","V.6","V.7","V.8","V.9","V.10","V.11","V.12","baseMean","log2FoldChange","lfcSE","stat","pVal","adjPVal"
"26","GB52708",381,514,516,361,120,264,121,165,409,139,280,326,219,113,37,166,104,173,323,413,348,228,86,68,241.301156070839,1.00440318100095,0.292978122142534,3.42825318715201,0.000607478625561883,0.339102135564102
"27","GB53641",776,32,107,59,44,748,495,254,1049,374,633,254,138,73,227,201,176,35,342,127,88,240,10,150,269.43724358867,1.56863334635661,0.462077677185678,3.39473950767433,0.000686939260373893,0.35329031739081
"28","GB43789",187,890,133,237,340,167,204,124,104,50,144,68,199,102,65,33,126,140,240,255,111,110,62,81,183.146855971563,1.26926783349564,0.380692938403349,3.33409870647729,0.000855762837752295,0.409762853966495
"29","GB48667",24,17,19,8,20,17,10,14,22,7,26,32,10,7,9,22,7,14,18,17,9,14,8,8,14.6396308711424,0.758365982107923,0.227416074594839,3.33470702745624,0.000853893114863028,0.409762853966495
"30","GB42792",7508,17042,7756,11758,6190,5423,3153,2890,5484,3132,3346,5585,4111,2453,3726,2453,3534,5621,7069,10236,6042,3246,1452,936,5614.30561787452,1.08906151180613,0.329634707533299,3.30384357871696,0.000953690281848636,0.413841976679693
"31","GB46394",21,27,4,6,35,32,5,22,14,24,20,42,26,11,44,217,33,545,48,43,15,13,30,5,49.5793347461561,-1.85893478218082,0.561104674041368,-3.31299108380581,0.00092303922456897,0.413841976679693
"32","GB55698",10,7,16,6,6,15,5,18,29,6,10,12,8,6,9,5,3,10,7,11,10,6,0,8,8.88215131802221,0.941579958404447,0.284331512413693,3.31155681764348,0.000927783974608404,0.413841976679693
"33","GB40304",473,457,487,520,347,512,350,219,474,228,356,419,289,120,288,195,230,490,519,580,497,288,150,168,359.096735088975,0.692499056239399,0.211631971858449,3.27218543662476,0.00106719554958826,0.416679203656989
"34","GB40321",5,5,5,8,5,7,8,3,7,7,3,4,3,2,4,1,1,7,6,0,3,2,2,3,4.57265946686926,1.27953982022261,0.39592884028271,3.23174189409633,0.00123038136461624,0.416679203656989
"35","GB40618",3744,9280,3014,6610,2630,3160,3088,949,1892,1256,1184,6340,311,507,1746,1346,270,5594,1461,5237,1609,792,651,155,2818.29350295646,1.58016588561091,0.485486568485397,3.25480865627375,0.00113468786212703,0.416679203656989
"36","GB42252",846,1221,552,756,468,919,512,346,396,376,326,1315,488,316,458,360,319,1126,503,659,374,384,250,219,569.553337608015,0.859687998065443,0.264764470779493,3.24699154510587,0.0011663185450019,0.416679203656989
"37","GB42733",3,0,2,1,1,2,0,0,1,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0.745817425937924,2.77170359711761,0.859556127141983,3.22457546354012,0.00126159601532912,0.416679203656989
"38","GB48451",679,652,690,450,596,845,327,602,749,365,669,696,673,446,565,420,523,781,877,762,777,603,279,353,576.859051263345,0.283340251700517,0.0882535630344677,3.21052478742255,0.00132492841048031,0.416679203656989
"39","GB48816",54,70,25,25,28,28,21,20,41,14,24,46,21,18,10,12,19,38,32,25,45,23,15,19,27.8503045900134,0.784924977883451,0.244810044266014,3.20626132901043,0.00134471805153977,0.416679203656989
"40","GB48827",11,11,15,7,14,33,7,18,19,14,23,20,46,20,28,13,23,32,72,24,24,23,17,21,20.3272173018537,-0.621760996659772,0.192319159956508,-3.23296439522916,0.00122512830885107,0.416679203656989
"41","GB49544",2005,1097,3770,1395,2782,1204,693,13760,5103,644,1028,527,1839,23600,281,1458,1261,878,672,3030,1963,1484,477,418,2042.40658202726,1.420694427262,0.443088002527978,3.20634821786288,0.00134431203312182,0.416679203656989
"42","GB51090",1872,3209,1637,1856,1274,1921,1318,963,1426,897,1493,2326,996,579,1751,734,876,2114,1409,2065,1668,1119,606,462,1459.96155263951,0.799814270526796,0.246518720211786,3.2444362433801,0.00117683359419694,0.416679203656989
"43","GB51689",216,264,265,157,214,225,211,158,282,132,287,317,138,62,114,186,168,206,199,224,319,222,117,155,201.330920648352,0.598552324289617,0.184408600756765,3.24579396965931,0.00117123570230934,0.416679203656989
"44","GB52040",31,48,42,29,9,36,16,4,48,17,40,50,5,4,15,14,9,22,22,33,36,15,15,9,23.6364078628175,1.09889867240737,0.337828144078634,3.25283340558975,0.0011426046468428,0.416679203656989
"45","GB54962",44,36,47,17,2,6,7,67,31,18,67,152,6,1,17,43,3,10,10,36,2,5,6,2,26.3054329736341,1.8112144210388,0.56511010561963,3.20506464674321,0.00135032148671788,0.416679203656989
"46","GB42196",614,270,472,241,241,399,358,342,504,327,323,373,422,195,246,226,269,312,626,462,452,281,153,265,341.263341166543,0.490058406428395,0.153617755209671,3.1901156592187,0.00142215865436098,0.421241355003933
"47","GB49510",246,28,179,4,37,152,9,125,7,3,404,642,159,78,0,7,7,15,13,23,12,0,8,1,78.4393878574856,2.62004382456851,0.821489707206869,3.18938119562918,0.00142577730701317,0.421241355003933
"48","GB53237",39,38,58,20,68,105,30,49,63,41,68,43,119,78,67,32,82,96,166,78,59,100,40,92,62.918639136923,-0.496717514429625,0.156425034942214,-3.17543489514399,0.00149612089873383,0.43281530832954
"49","GB52956",503,421,231,268,166,111,230,243,429,109,154,215,51,97,120,244,199,107,226,135,220,113,127,152,215.155467469993,0.980916433858474,0.310011385947742,3.16413034592164,0.00155547115274525,0.440801478102461
"50","GB40263",278,596,510,261,175,466,195,117,452,155,388,578,461,180,83,83,165,237,556,335,486,233,100,114,283.056434068864,0.804530301302277,0.255789946253951,3.14527726005123,0.00165929493557858,0.451783715204786
