"","ID","N.1","N.2","N.3","N.4","N.5","N.6","N.7","N.8","N.9","N.10","N.11","N.12","V.1","V.2","V.3","V.4","V.5","V.6","V.7","V.8","V.9","V.10","V.11","V.12","baseMean","log2FoldChange","lfcSE","stat","pVal","adjPVal"
"13","GB40003",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.114834230571465,0.560564448905744,2.99245309963951,0.187326060005175,0.851404991700869,0.999973483998607
"14","GB40005",3,4,1,5,0,10,0,23,7,11,7,5,7,0,4,1,1,13,1,2,5,1,22,15,7.38297694721013,0.388730752735479,0.710058412726722,0.547463061866557,0.58406064092295,0.999973483998607
"15","GB40006",11,11,36,30,25,11,10,239,31,753,371,10,9,8,8,12,22,150,13,22,30,25,426,690,78.3042471344791,0.760608674397915,0.789158063984783,0.963822976803011,0.335134685042326,0.999973483998607
"16","GB40007",114,187,487,519,288,134,53,68,501,88,108,177,213,24,193,139,129,73,356,124,753,245,237,76,204.379343878545,0.0628809512127768,0.385364466664525,0.163172675874958,0.870382479344296,0.999973483998607
"17","GB40008",1620,1527,1971,2325,994,943,867,903,2591,458,721,1178,1256,345,474,1066,955,830,2344,1773,2701,1360,1046,396,1212.34030283604,0.189681881336906,0.269249372090615,0.70448402484322,0.481131395253273,0.999973483998607
"18","GB40009",462,2149,751,801,544,450,589,258,926,307,401,716,717,76,1152,417,363,387,1436,880,1286,1174,463,188,701.112927561886,0.0404249126155426,0.376899677844974,0.107256426555424,0.914585551639032,0.999973483998607
"19","GB40010",1905,3284,5093,5200,2179,1660,1461,1003,6512,1027,1261,2881,1979,267,1389,1660,2078,1084,4785,2711,4323,3077,2777,1236,2339.03131760553,0.284548395933307,0.294736918430317,0.965431807622639,0.334328576313951,0.999973483998607
"20","GB40011",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,4,1,2,1,0,0,0,0,0.539824380083333,-1.71567786485903,1.29898082439901,-1.32078767648692,0.186572169918557,0.999973483998607
"21","GB40012",373,226,57,91,30,125,119,190,162,90,137,136,38,176,123,92,91,125,155,106,158,78,164,119,136.513325569631,0.452918969689011,0.32479315862312,1.39448432845399,0.163171398679367,0.999973483998607
"22","GB40013",170,458,31,213,24,194,295,246,91,46,50,344,312,97,50,23,158,73,106,248,90,22,114,31,156.56895804669,0.694165631085525,0.50242798399032,1.38162214925293,0.167087749465652,0.999973483998607
"23","GB40014",148,83,359,143,206,128,145,87,292,84,104,94,59,94,68,172,215,118,156,172,201,193,173,184,142.897858083237,0.0904541047161673,0.162642335471135,0.55615350366277,0.578105921736022,0.999973483998607
"24","GB40015",33,31,133,46,71,57,78,20,134,22,41,64,15,44,18,48,110,45,50,60,56,82,61,60,51.7698549766021,0.177339098124722,0.197723079866506,0.896906411959867,0.369768858345047,0.999973483998607
"25","GB40016",23,8,22,20,10,10,8,18,48,5,10,28,1,7,8,16,29,8,26,10,21,15,47,22,15.9780320547104,0.0810729956602982,0.323866447413001,0.250328480482921,0.802333333209277,0.999973483998607
"26","GB40017",105,70,227,112,134,95,102,43,214,74,68,94,39,70,70,114,142,77,137,118,139,135,140,136,103.254044884931,0.049979086354028,0.138180511916693,0.361694175689258,0.717580579931684,0.999973483998607
"27","GB40018",261,274,295,208,218,401,483,159,254,177,220,435,164,375,269,286,392,262,287,315,264,441,273,244,284.436006616994,-0.0160677805271247,0.158934203478255,-0.101097058880237,0.919473412759157,0.999973483998607
"28","GB40019",168,177,464,231,255,262,328,171,443,96,110,277,101,308,89,276,541,269,202,326,239,216,251,161,230.71297416322,0.0370576075722823,0.173041557152937,0.214154381074658,0.830426669382213,0.999973483998607
"29","GB40020",57,54,152,78,59,72,143,48,176,45,57,111,29,81,37,78,153,52,87,94,109,68,114,107,79.3298619791435,0.0816946029471414,0.158336335010983,0.515956131872539,0.605885048411615,0.999973483998607
"30","GB40021",6745,4521,31809,9563,12932,9202,12105,4390,16038,5621,5502,7109,5561,4446,5833,12443,15838,9801,10062,7788,8769,6220,13392,20590,9620.56674945348,-0.0203216637563966,0.238821511763091,-0.0850914291864777,0.932188704113201,0.999973483998607
"31","GB40022",220,103,193,138,310,370,213,52,227,44,108,181,99,147,107,461,434,192,80,256,214,231,169,80,180.338869481451,-0.12476133942698,0.272885409425638,-0.457193148177377,0.647532222791881,0.999973483998607
"32","GB40025",0,2,1,4,0,0,1,0,1,1,1,1,0,0,0,1,1,0,3,1,2,0,2,0,0.845691980267621,0.398463544437351,0.785701286629253,0.507143810527286,0.612053917116265,0.999973483998607
"33","GB40026",2,2,1,6,1,2,2,0,8,3,1,2,3,4,5,2,2,3,14,3,9,1,6,3,3.38067193043216,-0.875370212610247,0.464413588451403,-1.88489362580709,0.0594442008733414,0.999973483998607
"34","GB40027",161,119,48,123,56,91,69,62,137,73,74,110,33,86,66,98,73,82,135,66,176,86,101,77,90.6536175881557,0.190276931634279,0.218151439306905,0.872224048756284,0.383086162446248,0.999973483998607
"35","GB40028",105,68,126,78,75,102,97,48,108,41,71,96,44,78,97,107,153,73,120,94,115,123,105,89,88.372431151351,-0.179542671358756,0.103543679938539,-1.73398001177212,0.0829216297756518,0.999973483998607
"36","GB40029",34,18,101,49,46,26,60,22,77,35,34,37,19,25,15,36,68,22,38,38,51,49,65,69,40.3532017578299,0.157206652675562,0.207414459858979,0.757934874851282,0.448489971052984,0.999973483998607
"37","GB40030",90,89,138,101,84,119,146,72,108,52,64,155,70,132,79,104,180,97,99,139,113,110,109,53,100.920596626425,-0.0176886294088935,0.13723126827576,-0.128896494444321,0.897439550558771,0.999973483998607
"38","GB40031",803,778,1226,717,908,776,1198,353,1116,352,373,818,511,722,527,971,1202,914,894,1021,844,886,652,469,752.462221495275,-0.0209185643929796,0.118108283832852,-0.17711343958383,0.859419285553856,0.999973483998607
"39","GB40032",325,401,244,309,218,292,457,222,241,194,240,523,308,377,498,261,506,206,360,459,345,410,344,213,332.845656378615,-0.154057124200058,0.204432891077832,-0.753582867159104,0.451099735195614,0.999973483998607
"40","GB40033",390,317,371,291,189,361,477,234,463,207,250,532,281,316,369,298,489,261,383,428,408,317,424,281,340.49547649805,-0.0229871602554278,0.133451516263401,-0.172251023435783,0.863240186388722,0.999973483998607
"41","GB40034",6,11,9,9,0,3,5,2,11,2,3,7,4,1,9,3,4,2,8,8,7,6,4,1,4.95356779643093,0.266493992115637,0.373630361858202,0.713255718272638,0.475687533521632,0.999973483998607
"42","GB40035",1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180743844601899,0.800616157744918,2.1563427360278,0.371284278871054,0.710425806110099,0.999973483998607
"43","GB40038",7,3,5,11,3,13,2,1,14,0,5,12,9,5,1,13,8,6,2,12,14,3,17,10,6.92960933701618,-0.424342578963388,0.411546601694236,-1.03109241387603,0.302497484928176,0.999973483998607
"44","GB40046",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.151282149263063,0.315333193290501,2.22979081397873,0.141418285210277,0.887539509926155,0.999973483998607
"45","GB40047",26,28,72,23,30,27,42,9,25,16,19,23,19,17,16,39,55,15,29,27,17,40,21,25,25.9457646985477,0.120905094530471,0.208535981145762,0.579780495750327,0.562062652080191,0.999973483998607
"46","GB40053",13,0,5,6,5,2,3,4,18,6,1,4,4,5,2,11,7,12,6,3,4,9,6,4,5.57522555002673,-0.141924257508516,0.388342880945008,-0.365461205734356,0.714767160367635,0.999973483998607
"47","GB40054",4603,2099,2920,2987,2779,2387,2522,1314,2716,1267,1113,2939,2108,1749,4155,2667,2441,4802,3299,3040,3043,3015,2259,1143,2606.19276029943,-0.206908372396734,0.213747471742613,-0.968003835132542,0.333042454353381,0.999973483998607
"48","GB40056",285,169,301,224,237,265,326,93,290,135,115,312,120,253,258,304,361,251,236,298,226,305,240,169,229.86732008403,-0.116007532297119,0.117484664625274,-0.987427020089247,0.323433343658864,0.999973483998607
"49","GB40057",582,619,855,564,576,479,479,257,1066,371,297,361,400,183,394,567,627,444,707,718,690,760,444,435,513.062551780282,0.0694555869792413,0.159531328692677,0.435372710478963,0.663291915296394,0.999973483998607
"50","GB40058",64,82,63,60,58,40,40,34,56,42,28,45,60,5,60,50,34,43,86,87,96,75,38,25,53.0187052301124,-0.0120498112420931,0.288211925976335,-0.0418088571500766,0.966651074203587,0.999973483998607
