"","ID","N.1","N.2","N.3","N.4","N.5","N.6","N.7","N.8","N.9","N.10","N.11","N.12","V.1","V.2","V.3","V.4","V.5","V.6","V.7","V.8","V.9","V.10","V.11","V.12","baseMean","log2FoldChange","lfcSE","stat","pVal","adjPVal"
"12","GB42354",240,167,128,308,162,120,264,333,242,165,268,292,640,376,292,303,322,430,502,389,800,452,149,351,292.36604264736,-0.435957472609136,0.117732002360306,-3.70296490222715,0.000213094372433946,0.108695887805682
"13","GB40885",1144,1115,703,700,805,601,670,1066,1075,546,574,483,929,741,581,235,735,658,534,1041,821,911,485,448,739.308313250942,0.66911337918774,0.186012763067005,3.59713692843061,0.000321739132858854,0.13344051814281
"14","GB41737",426,305,255,268,328,173,293,451,446,229,309,252,356,257,341,246,310,415,345,331,352,374,214,278,310.462591182921,0.366732147649381,0.101901804365957,3.59887786022262,0.00031959323657594,0.13344051814281
"15","GB47026",677,448,322,731,254,485,588,984,576,424,639,1044,2614,1172,751,780,824,1455,2143,867,2577,841,664,1391,867.466885761577,-0.669900500029274,0.18732903385807,-3.57606339088272,0.000348807105094749,0.13344051814281
"16","GB51263",579,547,333,332,562,263,325,564,582,285,410,240,424,421,294,211,291,480,374,522,364,447,302,376,397.914088118599,0.564336265119515,0.157188132990209,3.59019637414147,0.000330428928999072,0.13344051814281
"17","GB48629",351,260,197,208,277,154,254,302,339,144,208,140,294,264,207,67,198,169,168,275,275,261,150,152,220.764996816818,0.614217618944799,0.172773626724758,3.55504269134372,0.000377917722477166,0.136072610546043
"18","GB41752",242,179,110,156,216,69,180,204,302,68,164,62,153,138,127,91,155,142,134,175,184,163,94,121,147.957773598291,0.582015458436257,0.167937979773403,3.46565713855535,0.000528937331190118,0.143273598651245
"19","GB42652",149,73,63,147,48,72,91,220,188,60,152,153,348,214,82,190,170,152,241,306,370,362,137,285,161.285151146481,-0.637129994449219,0.184698398342877,-3.44956967773182,0.000561480808375421,0.143273598651245
"20","GB45906",825,5976,8040,365,718,3889,342,4967,798,1645,734,1290,1026,616,940,1276,1272,1685,1333,1017,1106,2080,924,1888,2228.14941606604,1.62787377083995,0.476334392359634,3.41750206777195,0.00063198614010515,0.143273598651245
"21","GB47313",948,762,476,1245,513,687,896,1550,1236,566,1240,1103,2311,1333,1255,1533,1243,1891,2393,1462,2749,1425,666,1641,1190.92311682215,-0.401498038389522,0.115343085691365,-3.48090252643188,0.000499727314387744,0.143273598651245
"22","GB48018",153,166,122,102,193,99,148,176,198,98,147,108,197,105,121,90,155,122,143,174,185,159,100,136,141.16652241282,0.459045996022874,0.131528148344197,3.49009700054161,0.000482845253720913,0.143273598651245
"23","GB48097",494,420,130,75,254,257,275,286,163,166,223,120,122,127,134,84,215,138,200,202,266,310,150,139,212.195221893916,0.902737688759121,0.25694918067949,3.51329273116136,0.000442589572202231,0.143273598651245
"24","GB50065",291,415,106,22,198,193,158,63,67,111,61,62,30,75,70,36,102,68,43,136,134,178,62,45,125.278724227065,1.37017055563244,0.399309623426283,3.43134869597098,0.000600588059302592,0.143273598651245
"25","GB51186",70,63,42,121,59,54,70,116,139,45,88,132,253,108,125,110,135,183,215,115,235,147,76,160,109.080620513344,-0.468465523286233,0.135298658241774,-3.46245505590382,0.000535271304472478,0.143273598651245
"26","GB51726",291,173,118,235,177,115,199,343,319,150,291,243,508,309,242,242,261,408,498,311,509,345,184,363,263.183317159039,-0.24267685735091,0.0708602441873119,-3.42472510692198,0.000615421771720278,0.143273598651245
"27","GB55772",247,212,141,357,122,115,256,442,378,147,302,228,696,370,313,310,505,529,682,321,649,416,158,429,313.845957326135,-0.45611897276377,0.132592778841517,-3.43999859380693,0.00058171720898521,0.143273598651245
"28","GB46732",602,344,230,711,383,224,596,745,732,288,762,556,1015,656,793,861,780,902,1388,634,1411,796,452,921,643.554057521845,-0.410162075406947,0.121284821830645,-3.38180878048923,0.000720102516947611,0.147113142004057
"29","GB47202",694,518,422,848,375,418,664,952,788,417,913,642,1576,970,676,894,850,1429,1667,883,1480,1035,471,1221,800.854557511159,-0.344772280390441,0.102232362371873,-3.37243777206597,0.000745059206359382,0.147113142004057
"30","GB49565",66,66,41,161,44,39,96,181,99,47,60,56,543,207,86,61,169,155,278,176,523,173,50,114,123.04033361811,-0.895468903266724,0.264973105004361,-3.37947092121665,0.000726254897389081,0.147113142004057
"31","GB52559",316,205,137,299,182,146,293,339,337,168,311,238,532,324,324,412,348,473,539,352,680,377,163,395,305.114260256691,-0.307865472878399,0.090979675296252,-3.38389285162773,0.000714658869878423,0.147113142004057
"32","GB52172",398,273,60,45,241,190,121,119,167,131,208,143,51,98,128,108,136,108,106,160,126,187,90,140,153.318390296168,0.938482322796181,0.279039863711956,3.36325537975802,0.000770290694700265,0.147342166945635
"33","GB44802",728,492,339,365,605,309,499,651,637,309,437,254,691,441,427,196,397,395,387,642,576,558,264,349,448.521760367543,0.511639292039736,0.152819644248486,3.34799426183592,0.000813986967300152,0.15098224929831
"34","GB42822",432,109,91,675,275,45,563,299,1022,44,421,76,115,89,112,124,154,352,490,64,182,194,83,154,239.598080077275,1.24271552564408,0.373320346101624,3.32881810118592,0.000872153451539987,0.151563693374771
"35","GB48915",353,341,172,60,181,135,120,197,127,61,128,60,95,133,102,65,98,106,105,171,136,166,107,78,143.04532517651,0.928330529108116,0.279387733224807,3.32273188372641,0.000891405483007965,0.151563693374771
"36","GB53859",309,205,116,204,222,133,188,279,261,137,258,197,265,220,200,156,198,287,273,281,284,267,142,200,213.196540105765,0.261707175335967,0.0784584463643065,3.33561506075179,0.000851109249314024,0.151563693374771
"37","GB40948",182,115,97,229,109,86,197,244,198,108,275,251,436,214,233,283,262,344,493,210,595,297,141,360,226.251486831614,-0.457752366866181,0.138682213165066,-3.30072874104875,0.000964340687999135,0.152829015249914
"38","GB48117",184,118,56,260,87,112,148,292,222,102,226,217,565,297,208,173,274,252,363,313,605,416,134,295,221.208216822069,-0.517033059422367,0.156771559898199,-3.29800290153462,0.000973751281611934,0.152829015249914
"39","GB53670",814,860,606,688,623,327,513,989,959,332,764,347,615,580,413,359,660,718,767,794,728,676,482,555,622.681330836247,0.480296711737109,0.145394050896195,3.30341378327796,0.000955153351698153,0.152829015249914
"40","GB41152",347,236,212,567,207,180,428,564,450,238,428,390,1009,500,454,529,530,744,912,499,1033,574,265,576,452.371775064684,-0.411680695254395,0.125755050749723,-3.27367125853035,0.00106160038405952,0.153467193820394
"41","GB41649",58,50,23,141,24,45,57,118,52,72,65,84,284,124,62,99,101,109,239,140,398,175,63,160,100.533398167876,-0.790184773755655,0.2408203890107,-3.2812204024824,0.00103358943013123,0.153467193820394
"42","GB42203",271,161,108,295,105,126,264,341,276,128,242,182,425,317,207,286,342,435,560,350,633,350,151,342,262.338785558792,-0.395449820061114,0.121466914140346,-3.25561757174633,0.00113146039671205,0.153467193820394
"43","GB43052",2836,1303,921,3854,240,1320,1992,4345,2867,691,1750,1313,8495,6161,1798,2560,4179,2370,4789,6007,9452,7307,1447,4580,2991.795777041,-0.934415427824073,0.285071025242519,-3.27783375048073,0.00104606985603021,0.153467193820394
"44","GB44849",515,526,240,92,390,347,248,205,254,234,132,105,154,150,196,110,193,231,146,212,395,317,192,98,252.399981867004,0.973871171998151,0.301293285046539,3.23230294311977,0.00122796797412525,0.153467193820394
"45","GB45528",769,495,192,188,319,421,349,315,320,265,308,286,255,278,291,178,301,250,234,432,341,466,228,268,331.827136135833,0.696773705725281,0.214909903051777,3.24216658158099,0.00118624662303889,0.153467193820394
"46","GB47030",606,581,334,444,444,295,551,713,630,293,486,314,578,486,467,346,568,565,609,528,718,541,289,380,477.176799915524,0.319386616205744,0.0977044124168999,3.26890678020699,0.00107963864713795,0.153467193820394
"47","GB47388",1550,1251,1098,710,1074,720,999,1620,1216,425,964,347,822,1091,859,477,728,971,869,1028,896,1270,569,632,928.854633797521,0.641093061630807,0.19795157905897,3.23863575465505,0.0012010284881065,0.153467193820394
"48","GB49936",488,374,299,414,413,247,481,576,631,235,592,332,580,396,421,422,436,578,592,468,464,499,243,454,428.99915315518,0.26195504342714,0.0812614688871024,3.22360704297725,0.00126586977219504,0.153467193820394
"49","GB50628",297,210,166,362,182,193,380,390,416,195,398,368,665,309,514,390,442,712,747,495,682,456,218,521,374.628409239217,-0.364735328240923,0.113149362771769,-3.22348548242929,0.0012664071767403,0.153467193820394
"50","GB51440",1104,1056,629,612,785,466,762,1011,987,421,605,382,875,825,580,262,664,714,599,934,860,897,421,504,699.920857217889,0.550524369196031,0.170932011851542,3.22072128697679,0.00127868434648588,0.153467193820394
