"","ID","N.1","N.2","N.3","N.4","N.5","N.6","N.7","N.8","N.9","N.10","N.11","N.12","V.1","V.2","V.3","V.4","V.5","V.6","V.7","V.8","V.9","V.10","V.11","V.12","baseMean","log2FoldChange","lfcSE","stat","pVal","adjPVal"
"21","GB55499",406,687,443,224,75,478,134,229,262,98,211,240,223,102,426,1077,844,546,456,1505,814,882,208,197,397.912765689665,-0.998302461735638,0.287974624657602,-3.46663343314574,0.000527020081149681,0.0778210578417017
"22","GB55629",411,593,447,239,212,475,81,196,622,95,506,145,170,209,673,644,726,935,598,698,875,856,188,446,415.176633027435,-0.81525534159095,0.233389255208169,-3.49311428610452,0.000477422136439404,0.0778210578417017
"23","GB40157",9303,13358,8827,6860,4114,12383,3192,7342,10118,3231,8481,3907,5444,4743,11983,11191,15361,18419,10940,23957,14778,10947,3642,7887,8707.75191353588,-0.564988136499408,0.163909469038076,-3.4469523927758,0.000566948477770444,0.0782881897999535
"24","GB49706",318,651,442,324,229,520,131,248,671,120,433,481,261,200,823,1065,786,893,406,949,834,984,230,398,472.818925262202,-0.740689402942047,0.216049539757627,-3.42833131592404,0.00060730381053303,0.080366537593871
"25","GB43310",681,474,785,139,345,696,31,213,630,126,313,502,175,310,1092,1617,697,624,1271,2063,2111,1375,145,590,636.042856859293,-1.23749897061762,0.362662652963804,-3.41225919047454,0.000644268225536036,0.0811806094034058
"26","GB55705",2173,3287,1582,912,893,1758,232,722,3327,275,1811,640,861,817,4317,2416,3799,4515,2779,2347,3537,5101,880,2229,1918.08380921949,-0.99825710011975,0.293278058325326,-3.40379060683908,0.000664576777231911,0.0811806094034058
"27","GB51666",1139,1456,1045,877,728,2058,446,521,1481,474,1225,1308,617,404,2144,3094,1696,2332,1760,2825,2670,3821,699,1165,1372.49967878038,-0.78276177037603,0.232111084775357,-3.37235841680549,0.000745273932663859,0.0876662966718672
"28","GB42482",1723,2904,2281,821,1072,1622,463,1270,2278,505,1864,628,867,741,2555,2233,2741,3319,2333,4419,2729,3146,811,2018,1699.62860908787,-0.653494855101574,0.195543994156708,-3.34193263219257,0.000831972505039955,0.0913171636277624
"29","GB43877",628,757,143,449,236,548,86,145,427,128,262,73,283,136,859,655,778,855,677,1003,1291,870,164,407,443.60023837686,-1.00411047018092,0.300513255118015,-3.34131840469599,0.000833815410958788,0.0913171636277624
"30","GB44225",396,564,420,434,209,745,116,159,543,174,399,719,288,182,883,1019,1273,1202,550,974,606,1309,299,648,541.778875214357,-0.846506677014524,0.254420800655458,-3.32719130996243,0.00087726124180527,0.091945527654224
"31","GB53860",745,739,423,446,2114,532,554,313,314,920,759,879,188,121,203,631,267,615,232,686,373,316,634,330,592.414797837023,1.1547814950673,0.347737231872954,3.3208451359882,0.000897453198136317,0.091945527654224
"32","GB40806",288,679,650,145,142,487,88,146,428,95,335,614,222,101,1519,1011,371,1046,669,1552,1179,1384,150,311,504.151233148404,-1.1429207883254,0.350494101563586,-3.26088451482272,0.00111065265232709,0.0963170607754513
"33","GB42749",886,1101,697,958,530,1055,418,706,996,322,891,535,626,457,1033,995,1204,1422,1104,1239,1107,1270,470,1162,835.014089586218,-0.371818546295872,0.114532138450187,-3.24641232868961,0.0011686943782823,0.0963170607754513
"34","GB46032",904,1684,1033,698,591,1078,403,964,1187,393,828,657,679,434,1177,1067,1607,1628,1141,1899,1454,1502,587,782,940.943183773437,-0.389475270858363,0.119159344560439,-3.26852478330658,0.00108109709063591,0.0963170607754513
"35","GB46177",916,966,689,382,381,630,158,468,841,190,677,363,290,390,1194,887,1131,1141,1100,916,1212,1438,242,683,664.990657330552,-0.686248411537716,0.214734821661041,-3.19579473058618,0.00139446280464762,0.0963170607754513
"36","GB46291",446,682,522,363,199,572,157,357,445,156,444,271,303,221,802,589,525,710,560,838,729,710,218,378,432.817032706694,-0.50206336433192,0.155450871075381,-3.2297237117987,0.00123909897846809,0.0963170607754513
"37","GB47303",3668,2701,1468,1739,1810,3605,815,1610,1975,388,2753,656,1332,973,8019,2059,2113,6726,5810,3587,3535,7531,900,3478,2653.15601566765,-0.974709286410133,0.306187084198535,-3.18337819167487,0.00145567346260128,0.0963170607754513
"38","GB47432",695,997,546,606,480,902,254,455,753,294,531,389,474,351,714,759,864,1102,597,923,1000,1403,404,754,633.504455610725,-0.396786835080398,0.122323537469223,-3.24374885888361,0.00117967709054948,0.0963170607754513
"39","GB49331",2079,2524,3035,583,651,1352,394,974,2089,425,1485,1604,850,697,4566,3387,1915,2332,2786,4943,4020,4539,884,1562,1882.90250213095,-0.897503720058321,0.280289081497951,-3.20206450876283,0.00136446438598232,0.0963170607754513
"40","GB50596",2435,4773,4463,2320,1780,4004,1302,2501,3364,833,2831,1985,2612,2698,4058,4339,6623,5610,3168,4317,5348,4782,1020,3415,3151.4919673499,-0.569352195577398,0.17846437004214,-3.19028495964185,0.00142132572426627,0.0963170607754513
"41","GB51593",320,460,433,76,134,304,161,295,514,170,347,231,308,156,594,437,409,477,295,1239,712,712,192,289,350.023056992489,-0.67102787627847,0.210557241792282,-3.18691425935589,0.00143799396329432,0.0963170607754513
"42","GB52185",1097,1008,1530,310,500,888,282,624,1730,344,795,1144,581,330,2474,1949,1303,1289,1441,2642,2307,2698,819,923,1116.24862418806,-0.83096585232175,0.258669371211681,-3.21246326315818,0.00131601978102845,0.0963170607754513
"43","GB52756",1763,2610,2405,543,726,1634,393,1143,2020,327,1512,320,856,793,3675,2783,2049,2156,1925,4404,3712,3621,730,1345,1627.12139252299,-0.889030018197384,0.271108437265554,-3.27924142518135,0.00104086548128848,0.0963170607754513
"44","GB53565",1665,1716,514,456,218,693,200,189,707,258,474,135,378,203,1503,872,2301,3858,1329,1541,1347,1743,385,684,853.131605400349,-1.11756291097805,0.348487073260036,-3.20689918430387,0.00134174008178391,0.0963170607754513
"45","GB54675",605,653,780,366,527,735,200,461,706,225,692,474,398,310,949,852,680,951,671,932,1021,1647,329,829,621.882504944939,-0.522731711307118,0.163314344242033,-3.20077035323012,0.00137060721981642,0.0963170607754513
"46","GB54783",805,1212,716,531,484,1055,437,934,864,336,568,501,586,480,927,1061,1190,989,762,1540,1133,1062,460,762,761.713719926195,-0.350835806273328,0.108012208569663,-3.24811251356881,0.00116173322294218,0.0963170607754513
"47","GB55466",502,1039,469,408,291,781,182,467,644,274,527,408,441,240,917,593,590,986,618,1238,913,853,312,523,543.905224774647,-0.428796081235423,0.133557755531238,-3.2105666910158,0.00132473524764562,0.0963170607754513
"48","GB55746",898,2085,1368,630,515,1450,360,888,1799,473,1236,760,606,456,2483,1975,1562,1972,1422,3028,2121,3119,539,1139,1235.67172580718,-0.687299474021454,0.2102933538782,-3.26828908924784,0.00108199786662412,0.0963170607754513
"49","GB42963",372,639,435,235,295,464,156,465,458,140,333,227,275,214,566,495,483,625,405,676,626,736,162,475,383.799966859598,-0.417602200093555,0.131822358415285,-3.16791631642614,0.00153535707991507,0.0975258817162055
"50","GB55602",344,487,728,131,180,408,102,203,721,76,347,152,225,176,963,1079,489,355,507,1098,1046,1220,166,309,433.952886019661,-0.987035498974589,0.311224130587692,-3.17146198500337,0.00151673718275597,0.0975258817162055
