"","ID","N.1","N.2","N.3","N.4","N.5","N.6","N.7","N.8","N.9","N.10","N.11","N.12","V.1","V.2","V.3","V.4","V.5","V.6","V.7","V.8","V.9","V.10","V.11","V.12","baseMean","log2FoldChange","lfcSE","stat","pVal","adjPVal"
"20","GB41506",2,1,0,0,2,1,2,2,0,1,3,2,0,6,0,1,3,8,5,4,5,3,11,15,3.2523458696787,-2.03750900934727,0.579274720122649,-3.51734494630782,0.000435886927975221,0.22489281983699
"21","GB41887",2,1,0,2,0,0,2,0,0,1,7,3,1,5,3,1,2,0,7,6,6,20,21,38,6.1319363768993,-2.64735948821391,0.77345235774817,-3.4227828795059,0.000619835657257115,0.22489281983699
"22","GB42621",2438,6349,674,456,2477,1659,930,1790,1574,739,1696,779,870,18593,2218,1389,1884,6161,3821,1236,18040,2313,2461,5052,3137.09111968132,-1.38995527034913,0.419864035806037,-3.31048899599308,0.000931331139944068,0.22489281983699
"23","GB43181",22,11,14,11,7,46,8,15,22,10,8,24,6,4,5,4,0,10,8,5,5,8,14,7,10.7901656899404,1.14183040869892,0.332847609066766,3.4304900428769,0.000602492084386025,0.22489281983699
"24","GB43284",0,4,3,2,8,3,6,3,5,3,3,1,3,18,7,3,10,6,1,3,11,8,8,14,5.33268948868551,-1.24773774886148,0.375244974263092,-3.32512847456997,0.000883778001914536,0.22489281983699
"25","GB43709",41,54,30,16,56,67,68,93,89,51,39,39,36,242,76,29,118,53,52,66,237,45,74,66,65.9143982295649,-0.799528724758083,0.232896630732803,-3.43297677704649,0.000596993229457837,0.22489281983699
"26","GB43872",9,6,13,10,13,27,21,13,20,9,11,15,8,33,15,9,22,23,11,11,49,19,30,33,17.0026380469875,-0.750982195400229,0.227779994065918,-3.29696292459689,0.000977364020313973,0.22489281983699
"27","GB44204",89,101,41,29,119,130,140,101,137,52,110,37,56,398,147,68,145,105,99,73,878,128,146,160,129.902626604139,-1.04885337932208,0.310912081975018,-3.37347256709809,0.00074226442334018,0.22489281983699
"28","GB44633",2,3,0,0,2,0,2,1,2,2,12,1,2,11,8,2,1,4,8,10,8,14,21,21,6.26303444834504,-1.990913830476,0.599796706696022,-3.31931437477032,0.000902387766740949,0.22489281983699
"29","GB44701",46,38,43,54,36,53,34,57,50,29,40,57,23,30,28,24,25,41,17,22,33,24,37,25,35.8773767126462,0.591325332440097,0.175461368979194,3.37011694300764,0.000751362896613224,0.22489281983699
"30","GB45013",121,35,34,82,45,52,40,53,58,28,28,40,28,24,39,19,17,24,19,19,43,15,43,28,38.1460116124378,0.846141109293145,0.24815148987546,3.40977646242542,0.000650161450188018,0.22489281983699
"31","GB45294",4,6,14,4,5,8,2,9,5,8,1,5,2,4,2,2,2,3,0,0,3,1,2,4,3.7639532164923,1.40750459998014,0.417655821724969,3.37001072837193,0.00075165257193477,0.22489281983699
"32","GB45655",24,37,20,13,35,72,59,43,59,25,37,18,19,143,70,19,62,47,25,45,156,31,81,67,45.7889348019351,-0.803703297707136,0.246174598192321,-3.26476941003983,0.00109553223288613,0.22489281983699
"33","GB46053",1,1,0,3,3,17,11,6,4,5,4,4,2,26,13,0,15,6,1,10,17,9,32,43,8.97071074152912,-1.69826474606071,0.511447013964223,-3.32050965142501,0.000898532522721966,0.22489281983699
"34","GB46159",8,10,2,9,7,20,24,7,23,17,34,7,8,73,15,5,22,10,51,42,48,26,72,94,27.2250086678934,-1.53677620214462,0.445475679600261,-3.44974209035073,0.000561122357496677,0.22489281983699
"35","GB46183",146,154,162,157,123,233,110,154,212,240,69,182,77,210,124,54,113,173,55,99,151,66,139,98,129.181294200546,0.424264364365576,0.123942661466191,3.42306966258996,0.000619182068749685,0.22489281983699
"36","GB46570",5,3,3,3,3,7,13,5,8,6,5,6,12,27,14,8,4,2,4,8,45,4,14,14,8.46779597570985,-1.24389850363824,0.348896650933668,-3.56523486341727,0.000363530501477217,0.22489281983699
"37","GB46653",237,208,239,209,271,344,264,304,367,282,109,250,151,305,202,101,184,293,113,180,276,144,255,153,214.474941517723,0.264959841679566,0.0767952662413068,3.45021060083322,0.000560149386659675,0.22489281983699
"38","GB46712",24,25,20,20,24,51,32,18,33,25,27,29,21,88,36,16,26,42,25,22,66,23,70,43,31.7495238263954,-0.600904986993741,0.183076743164413,-3.2822573561629,0.0010297957119469,0.22489281983699
"39","GB47412",2,7,3,1,9,14,7,6,6,8,9,8,4,19,10,4,10,4,18,7,28,6,33,30,10.3892428657834,-1.24315702965848,0.378419486067498,-3.28512953330511,0.00101935496321284,0.22489281983699
"40","GB47497",166,102,93,120,141,173,143,131,161,217,57,156,85,153,117,65,76,142,55,102,131,60,119,52,110.897644083103,0.38932788844681,0.116854450378786,3.33173351279985,0.000863068584742283,0.22489281983699
"41","GB47939",30,49,44,15,49,129,62,73,62,65,35,62,52,142,102,38,65,53,44,28,216,49,163,177,69.8449185920775,-0.856669772073134,0.2516824891313,-3.40377185170883,0.000664622407347423,0.22489281983699
"42","GB48301",370,218,217,259,263,537,566,372,408,376,237,352,279,930,670,178,307,510,213,480,634,290,481,420,375.62090072529,-0.456280329409871,0.135011009347827,-3.37957868483422,0.000725970233232776,0.22489281983699
"43","GB48457",178,181,145,145,184,254,196,204,227,254,91,198,133,213,179,82,115,210,76,115,186,81,196,136,156.968184365505,0.266148287137672,0.0798248648365372,3.33415268140675,0.000855596788154515,0.22489281983699
"44","GB49558",33,13,25,32,22,34,27,41,41,37,16,43,11,36,15,9,19,15,8,15,19,17,28,22,22.8995740706864,0.641832230422566,0.190727388515214,3.36518124333971,0.000764933944003337,0.22489281983699
"45","GB50441",21,23,18,11,29,51,43,55,53,24,13,14,26,300,64,16,53,73,13,35,447,10,18,22,46.5970170223848,-1.39249889103525,0.410782453108774,-3.38986945644078,0.000699259136681475,0.22489281983699
"46","GB50550",419,1299,290,273,546,471,222,2373,318,515,7067,361,197,1059,310,195,476,586,1696,1627,1381,6731,2525,4521,1358.0689756822,-1.88364226406154,0.524543285006509,-3.59101396949189,0.000329393978331685,0.22489281983699
"47","GB51056",5,7,2,3,6,9,12,11,10,12,5,5,1,49,18,4,13,13,6,5,55,9,12,11,10.1410472569188,-1.13187850744495,0.346962510439871,-3.26225016648048,0.00110531553523849,0.22489281983699
"48","GB51124",278,237,214,262,314,396,353,318,329,348,141,327,198,292,233,155,194,348,118,201,329,149,259,201,246.281974765221,0.25995484300141,0.0746981724940194,3.48006964992648,0.000501283445433616,0.22489281983699
"49","GB51937",91,71,45,41,83,82,97,87,113,94,51,54,76,144,89,53,84,90,56,99,164,49,94,112,80.8871671217337,-0.415184404654983,0.125421655825666,-3.31030874948806,0.000931931133537681,0.22489281983699
"50","GB52061",148,177,166,129,170,244,182,193,186,211,81,164,105,157,100,66,124,201,71,109,184,91,177,134,141.623478116391,0.306477493051172,0.0927614774305383,3.30393069990362,0.000953393965119125,0.22489281983699
