"","ID","N.1","N.2","N.3","N.4","N.5","N.6","N.7","N.8","N.9","N.10","N.11","N.12","V.1","V.2","V.3","V.4","V.5","V.6","V.7","V.8","V.9","V.10","V.11","V.12","baseMean","log2FoldChange","lfcSE","stat","pVal","adjPVal"
"11","GB43330",12159,11759,7016,16619,11261,14048,10067,9081,9537,12641,18283,5538,5405,8939,19081,31095,41867,11828,17939,62501,8956,9805,11034,10441,16172.672203374,-1.13632274676465,0.321296923128871,-3.53667484798438,0.00040519818782685,0.479770449671094
"12","GB45445",14,15,10,3,12,25,23,21,12,20,16,7,19,11,30,26,19,6,15,24,16,13,25,32,16.9387920416978,-0.777406801157939,0.222776970742703,-3.48961923023816,0.000483709224787219,0.479770449671094
"13","GB52152",468,326,375,262,350,622,587,514,689,451,523,383,782,264,381,419,525,254,465,565,428,330,518,493,444.202682328941,-0.354678387759771,0.101087029110505,-3.50864389705278,0.000450397513520623,0.479770449671094
"14","GB52158",553,295,539,495,617,654,1037,463,823,625,940,351,2376,290,352,280,200,212,399,446,244,214,505,439,447.222928436587,0.423673597072418,0.120193350816788,3.52493373546285,0.000423588736764355,0.479770449671094
"15","GB46880",9,9,5,3,6,9,9,14,11,8,7,12,6,8,7,15,9,13,12,7,14,20,33,16,11.6520218970358,-1.0780945965687,0.314468462983997,-3.42830752037468,0.000607357048695122,0.562250665212031
"16","GB51241",2,4,3,3,2,3,4,6,5,0,3,5,2,0,0,2,0,0,0,1,0,0,1,1,1.73923914678883,2.20184976594173,0.645788714511069,3.40955132300317,0.000650698333021169,0.564724815770747
"17","GB43866",34,14,12,22,25,15,18,29,19,35,10,18,14,12,55,15,61,19,40,38,23,21,33,47,26.974939785895,-0.955295348803231,0.283695439231137,-3.36732712867096,0.000759005958187108,0.619973925610952
"18","GB54107",100,60,58,41,58,82,65,54,48,79,87,40,51,55,85,71,105,46,62,114,50,73,79,132,71.5018437312549,-0.640762442704322,0.191387754696226,-3.34798035392261,0.000814027817528079,0.627977237455272
"19","GB51739",69,52,59,54,75,93,114,75,76,88,74,76,88,43,85,110,68,54,75,112,51,51,84,120,75.4936073393199,-0.416931727773458,0.12531377260511,-3.32710219400461,0.000877541847256253,0.641344531105281
"20","GB43407",30,24,67,36,47,15,30,60,102,34,64,14,71,6,14,11,3,6,25,21,12,8,27,16,26.9332466531444,1.02467749526679,0.312609232606961,3.27782224063453,0.00104611250864595,0.674772574487646
"21","GB43574",31,23,43,43,24,23,45,46,57,28,62,29,37,11,25,16,12,7,26,23,8,10,40,21,26.2301572516918,0.644315131438887,0.195551105725406,3.29486825987901,0.000984678306410598,0.674772574487646
"22","GB51714",127,91,146,90,133,185,214,135,148,165,133,98,178,86,162,230,143,65,112,188,90,76,199,247,138.367894949869,-0.441764019913764,0.13502619012505,-3.27169136228044,0.00106906212291,0.674772574487646
"23","GB52636",584,265,395,338,424,649,658,447,658,535,511,331,646,243,592,563,597,304,536,512,241,282,590,614,462.768705846884,-0.35983274663709,0.110713769427808,-3.2501173837435,0.00115357382112162,0.696457655656298
"24","GB40005",3,4,5,0,1,0,1,1,7,2,5,15,1,7,10,0,4,23,13,1,11,7,22,5,7.38297694721013,-1.71584686749441,0.649004167386073,-2.64381486856263,0.00819774798379552,0.75959900876362
"25","GB40018",261,274,208,218,286,483,392,287,254,315,264,244,295,164,401,375,269,159,262,441,177,220,273,435,284.436006616994,-0.342333913979703,0.142189981697577,-2.40758111009404,0.0160585946150973,0.75959900876362
"26","GB40030",90,89,101,84,104,146,180,99,108,139,113,53,138,70,119,132,79,72,97,110,52,64,109,155,100.920596626425,-0.247953180699411,0.127145685308433,-1.95015017692436,0.0511582221646465,0.75959900876362
"27","GB40033",390,317,291,189,298,477,489,383,463,428,408,281,371,281,361,316,369,234,261,317,207,250,424,532,340.49547649805,-0.238266459645624,0.123641820200582,-1.92707013904429,0.0539708895333782,0.75959900876362
"28","GB40069",18,15,48,11,54,76,18,26,195,41,19,37,45,16,31,5,10,24,17,12,7,18,30,30,29.3819243357622,0.720250651746716,0.362381877845679,1.98754599989527,0.0468619236344851,0.75959900876362
"29","GB40106",98,76,132,66,97,123,158,98,226,172,139,170,154,49,163,39,96,106,80,166,247,202,246,103,135.364240974608,-0.549538902826537,0.268364118774346,-2.04773613304325,0.0405858613237317,0.75959900876362
"30","GB40112",169,113,234,107,120,109,119,257,541,186,233,90,194,71,120,61,63,113,100,148,52,69,142,106,134.00571151268,0.468096416553136,0.212145163908569,2.20649110226655,0.027349632551493,0.75959900876362
"31","GB40146",1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,4,1,2,1,1,2,2,0,1.01267323139034,-1.48463592363443,0.762255943867214,-1.94768690959931,0.0514524373843322,0.75959900876362
"32","GB40151",260,228,344,343,274,369,513,332,645,383,413,274,621,124,278,238,137,147,305,317,128,134,335,254,282.741421180565,0.233716490373936,0.120214646956238,1.94415985315846,0.0518761774104708,0.75959900876362
"33","GB40180",2,1,0,0,0,3,0,0,0,0,2,0,4,0,1,2,5,0,2,0,2,2,3,2,1.32670678879577,-1.88062394455948,0.751393543343636,-2.50284815622832,0.0123198387408433,0.75959900876362
"34","GB40217",98,161,93,103,147,212,231,377,161,187,321,60,314,55,56,27,91,63,63,95,42,63,157,123,123.637871640874,0.633539654480878,0.259990057709424,2.43678416037335,0.0148185214490298,0.75959900876362
"35","GB40258",5,2,3,2,2,3,1,4,3,4,3,3,1,2,3,1,1,0,1,1,1,1,1,0,1.92965592793759,1.07363270515711,0.524221671653952,2.04805097387472,0.0405550049950916,0.75959900876362
"36","GB40265",92,89,127,124,98,83,104,120,277,115,148,69,227,47,54,47,33,37,53,102,59,56,104,56,88.3301586329277,0.426586659422529,0.193560445715308,2.20389376479304,0.0275318161659921,0.75959900876362
"37","GB40270",81,70,99,75,123,154,147,94,99,111,90,92,99,66,106,161,85,38,74,129,79,69,127,195,100.145951663954,-0.344616280422276,0.163620628821246,-2.10619090578589,0.0351877728046835,0.75959900876362
"38","GB40286",1,2,3,45,0,127,13,26,28,116,1,13,744,17,14,1,0,0,8,7,0,2,26,4,16.6476227506803,1.62885804186022,0.847596093661723,1.92173849554137,0.0546386708036504,0.75959900876362
"39","GB40311",632,571,435,331,413,767,695,490,497,624,512,278,429,411,554,684,602,269,407,623,283,346,565,863,505.086244113633,-0.332900110244528,0.165852745294397,-2.00720289346802,0.0447280636677617,0.75959900876362
"40","GB40338",77,62,69,58,85,114,97,73,67,92,80,52,90,41,99,110,85,34,86,138,51,40,75,124,76.7510883197102,-0.402628418155637,0.149110491993692,-2.70020179514041,0.00692974296364885,0.75959900876362
"41","GB40341",240,167,223,232,251,252,287,273,461,279,273,204,401,110,194,163,130,112,181,249,103,110,199,184,205.101891255151,0.228874575906639,0.0877471637186341,2.60834158287484,0.00909821137538775,0.75959900876362
"42","GB40361",103,81,91,116,130,134,130,105,232,142,132,122,187,47,87,60,50,55,89,132,60,64,116,86,99.2470606051623,0.232118164403103,0.118100124027886,1.96543539910505,0.0493638657467562,0.75959900876362
"43","GB40378",20,11,13,7,9,9,15,34,31,10,13,7,20,3,6,4,2,6,10,11,5,3,15,3,9.95438227196175,0.709167708661626,0.307550887168972,2.30585486255483,0.0211187434817842,0.75959900876362
"44","GB40381",34,22,33,16,20,38,38,57,21,35,27,41,34,18,30,35,45,15,29,53,22,13,43,81,32.4148393395529,-0.430273248567122,0.225707564354811,-1.90633065310445,0.0566073196582943,0.75959900876362
"45","GB40394",2,1,3,0,0,3,4,1,3,1,4,1,3,3,0,2,4,2,3,5,1,4,5,3,2.43175118314484,-1.00190572615558,0.460155521345692,-2.17731979663219,0.0294567151243534,0.75959900876362
"46","GB40395",1692,1037,1301,1242,1967,2962,2214,1390,1781,1900,1353,1391,1783,983,2251,1921,1693,902,1424,2297,960,1071,1581,2293,1595.23042792825,-0.289590646743106,0.13217742332872,-2.19092368008193,0.0284573158074965,0.75959900876362
"47","GB40396",89,52,63,59,65,102,91,80,68,104,87,65,80,47,93,90,101,37,56,101,41,37,101,110,73.6336595164701,-0.296374542775789,0.145577829842968,-2.03584943597168,0.0417654765401482,0.75959900876362
"48","GB40407",16,15,14,6,9,6,6,13,26,2,15,7,4,8,34,24,27,13,14,17,11,22,12,14,14.8422281522927,-1.02267914531534,0.352001612806035,-2.90532516928799,0.00366871741680274,0.75959900876362
"49","GB40418",6,3,3,1,2,7,4,3,5,4,4,2,5,4,2,3,7,1,6,12,0,4,10,6,4.12333196440983,-0.786163068701113,0.359864796536164,-2.1846067641743,0.028917691550091,0.75959900876362
"50","GB40420",16,17,24,7,16,23,13,16,31,19,25,11,41,8,13,12,20,12,6,46,15,17,38,32,18.8323987068523,-0.554529202121739,0.228734516834049,-2.42433546889672,0.0153364310044697,0.75959900876362
