"","ID","N.1","N.2","N.3","N.4","N.5","N.6","N.7","N.8","N.9","N.10","N.11","N.12","V.1","V.2","V.3","V.4","V.5","V.6","V.7","V.8","V.9","V.10","V.11","V.12","baseMean","log2FoldChange","lfcSE","stat","pVal","adjPVal"
"28","GB44829",316,404,338,406,299,398,327,134,158,649,611,277,201,842,816,246,1074,297,597,316,531,1023,202,588,433.678897584796,-0.731559084605214,0.222573180866184,-3.28682495239641,0.00101323796283949,0.615406327136171
"29","GB45049",11,7,8,16,7,14,5,9,9,8,8,5,4,10,9,3,1,6,4,1,5,3,1,6,6.39224130880538,0.934493535597951,0.308069651749104,3.03338394513139,0.00241827707294243,0.615406327136171
"30","GB46260",0,2,2,1,6,1,1,6,5,10,1,21,1,3,1,0,0,1,0,2,0,2,0,1,2.97319385560071,2.51725489052127,0.762310686682021,3.30213774317882,0.000959509387123469,0.615406327136171
"31","GB47056",2,4,3,12,5,6,1,10,7,6,4,20,0,5,3,0,4,2,0,1,1,5,4,2,4.5921843603132,1.60895608297247,0.521337612519914,3.08620756364671,0.00202727251569802,0.615406327136171
"32","GB47214",24,19,18,31,28,20,30,74,75,75,19,159,11,34,13,13,19,14,10,20,22,28,31,23,36.9731810445999,1.3331303396945,0.415560810791931,3.20802709272311,0.00133648907678124,0.615406327136171
"33","GB47292",3,3,6,1,4,2,2,5,7,16,0,12,1,1,2,0,2,3,0,1,2,3,1,0,3.3444287180063,1.98845277266787,0.612501747201906,3.24644424567233,0.00116856334467211,0.615406327136171
"34","GB47613",2,4,6,11,3,5,2,11,7,16,9,30,1,3,3,2,2,1,3,3,5,12,2,4,6.21580665461274,1.45335457182193,0.476346271365195,3.05104639038458,0.00228045337599102,0.615406327136171
"35","GB47694",875,769,794,796,946,911,876,414,434,930,720,344,769,1160,948,672,988,645,558,771,1052,1303,463,1066,775.898611964445,-0.374858080173845,0.122305188059241,-3.06494013967972,0.00217713567264487,0.615406327136171
"36","GB47958",9,4,19,31,11,12,12,36,37,48,13,83,4,24,9,8,11,10,8,6,14,16,13,9,19.744539374748,1.33713125181913,0.423377814547477,3.15824591151123,0.00158721606085068,0.615406327136171
"37","GB48833",11,17,6,10,4,7,2,8,13,18,4,20,3,7,2,7,2,6,2,4,4,3,3,2,7.20467626448725,1.33962885266805,0.416865559644687,3.21357526827084,0.00131093433469932,0.615406327136171
"38","GB48878",0,0,0,0,0,0,1,1,1,0,0,0,9,3,4,0,2,0,0,1,1,3,0,3,1.2268906948788,-2.90147948684381,0.889480724493388,-3.26199253895735,0.0011063205534347,0.615406327136171
"39","GB48881",620,1099,1177,848,875,1226,735,222,245,1079,993,308,524,2561,2124,793,2936,552,541,1298,821,1785,402,1540,999.374020890161,-0.885733108296867,0.283918343641374,-3.11967552690313,0.00181050355198666,0.615406327136171
"40","GB49790",78,61,51,151,79,143,78,79,66,75,62,92,33,153,49,15,45,34,40,39,37,58,42,80,64.8730201375497,0.662427274552643,0.210485834050312,3.14713471118586,0.001648789798913,0.615406327136171
"41","GB50313",28,23,26,6,23,8,17,1,13,40,27,13,1,11,8,9,13,5,1,5,6,18,6,11,12.6650500294175,1.15921394156051,0.379524768070638,3.05438284687854,0.00225524077705344,0.615406327136171
"42","GB50579",0,1,0,1,1,0,0,0,1,0,0,0,3,2,0,1,3,2,0,3,6,0,1,4,1.2214834839167,-2.6337579484639,0.793063309145587,-3.32099331552911,0.000896976856015955,0.615406327136171
"43","GB50590",5021,4108,3404,6943,5390,6087,4971,3911,2719,3301,4633,1374,4362,7856,4294,3565,2567,5868,6495,8525,11352,7215,3652,8512,5116.1846516903,-0.645649174390601,0.194297488196731,-3.32299290321687,0.000890571801209867,0.615406327136171
"44","GB50591",12025,8451,6577,11302,10098,11073,9728,6944,5967,5822,8560,2561,11740,12198,7893,7834,4444,10482,10871,19810,21876,12753,7025,16362,10020.1702801089,-0.681694674779105,0.221884027104094,-3.07230170497715,0.00212414911062126,0.615406327136171
"45","GB50955",816,840,1219,2049,1554,718,748,4201,2799,1865,553,1972,494,1776,597,375,1022,819,375,448,672,763,1042,611,1298.76153173138,1.23096082400233,0.381300428159694,3.22832269017749,0.00124518424776286,0.615406327136171
"46","GB51190",86,85,71,171,64,131,78,74,54,200,58,68,42,50,54,28,71,36,60,41,67,81,23,114,71.1258771563381,0.658016438759163,0.201665912966425,3.26290362649793,0.00110277013942147,0.615406327136171
"47","GB51861",8,7,9,10,8,4,9,21,25,30,6,26,5,6,7,6,6,7,4,10,4,5,3,3,10.4519664213171,1.29990725180947,0.418161601457317,3.10862414740908,0.00187960660037892,0.615406327136171
"48","GB52224",8,3,10,18,8,15,7,23,17,17,8,28,2,14,12,4,6,6,4,1,5,7,4,11,10.2008296906721,1.17015195085664,0.384093658266472,3.04652765197395,0.00231501184611326,0.615406327136171
"49","GB52449",2,1,1,3,6,0,1,7,11,10,1,11,0,1,1,0,1,1,0,1,1,1,3,2,3.09979265032723,2.22798880542793,0.7021457220629,3.17311454790625,0.0015081300961127,0.615406327136171
"50","GB53113",784,481,382,782,422,881,507,333,180,175,460,129,1064,464,515,503,614,755,626,337,845,679,1102,794,594.020059701578,-0.905323413495858,0.282591255312424,-3.20364978206761,0.00135697434122346,0.615406327136171
