"","ID","S1.1","S1.2","S1.3","S3.1","S3.2","S3.3","logFC","AveExpr","t","pVal","adjPVal","B"
"1","10055",3.189934035,1.806181881,3.380640935,0.802444419,0.802444419,0.802444419,1.29928370120074,2.93778252304569,6.87409480292792,0.000465906512495106,0.959719198009123,-3.98009113963542
"2","10332",0.802444419,0.802444419,0.802444419,2.138459829,1.960025921,2.134442499,-0.973428170330586,2.77952768174732,-6.74445793516376,0.00051635222293056,0.959719198009123,-4.18176852344546
"3","10886",0.802444419,0.802444419,0.802444419,2.138459829,1.960025921,2.134442499,-0.973428170330586,2.77952768174732,-6.74445793516376,0.00051635222293056,0.959719198009123,-4.18176852344546
"4","14304",0.802444419,0.802444419,0.802444419,2.284122113,1.960025921,2.134442499,-1.0001736116134,2.79244876032829,-6.97820516896594,0.000429467667392902,0.959719198009123,-4.16740478246514
"5","1666",0.802444419,0.802444419,0.802444419,2.412894115,2.400776787,2.134442499,-1.100552533557,2.84294818334033,-8.0987820878677,0.0001894187911476,0.959719198009123,-4.10327729596091
"6","22035",2.57615938,1.806181881,2.440040652,0.802444419,0.802444419,0.802444419,1.08314295165973,2.82729525312168,6.66958920210645,0.000548332756279441,0.959719198009123,-4.14389057929149
"7","22491",0.802444419,0.802444419,0.802444419,1.969199029,1.960025921,2.134442499,-0.940695633110597,2.76358553353407,-6.39063421988105,0.000689237919897442,0.959719198009123,-4.19763189451152
"8","32462",0.802444419,0.802444419,0.802444419,2.138459829,2.400776787,3.255648587,-1.21619856947262,2.90441604087553,-7.81538752779813,0.000230802718677307,0.959719198009123,-4.02057288515957
"9","35668",3.189934035,2.195941712,1.925188497,0.802444419,0.802444419,0.802444419,1.1511759749117,2.86229667983211,6.60334576210521,0.000578535966376821,0.959719198009123,-4.10711138881267
"10","36511",2.57615938,2.902131009,1.780646184,0.802444419,0.802444419,0.802444419,1.1513473764034,2.85971841016656,6.81983765996861,0.000486297759910178,0.959719198009123,-4.10540696933739
"11","40095",0.802444419,0.802444419,0.802444419,2.906502055,2.717845277,2.134442499,-1.22865153848884,2.9055304318189,-9.04145356734516,0.00010219484628311,0.959719198009123,-4.00111556624791
"12","40676",0.802444419,0.802444419,0.802444419,2.138459829,1.960025921,2.134442499,-0.973428170330586,2.77952768174732,-6.74445793516376,0.00051635222293056,0.959719198009123,-4.18176852344546
"13","47823",2.57615938,2.480108018,1.780646184,0.802444419,0.802444419,0.802444419,1.08636311601186,2.82787273129741,6.68296487485808,0.000542456089404888,0.959719198009123,-4.14306058688472
"14","48387",0.802444419,0.802444419,0.802444419,2.138459829,1.960025921,2.979755932,-1.10439734747312,2.846442419909,-6.82163402478508,0.000485606442486997,0.959719198009123,-4.12031933446565
"15","48980",2.57615938,2.195941712,1.925188497,0.802444419,0.802444419,0.802444419,1.06690609868576,2.81855255113047,6.88731537456776,0.000461087821585132,0.959719198009123,-4.147462584279
"16","68291",0.802444419,0.802444419,0.802444419,2.138459829,2.400776787,2.629277496,-1.13157341373109,2.8605439610604,-8.07658821894867,0.000192331687126999,0.959719198009123,-4.08199130860723
"17","69049",0.802444419,0.802444419,0.802444419,2.528801926,1.960025921,2.134442499,-1.04219573822831,2.81270288427006,-7.18524912953034,0.000366308519617383,0.959719198009123,-4.14683049561964
"18","69081",2.57615938,1.806181881,2.262366414,0.802444419,0.802444419,0.802444419,1.05323178296369,2.81230668564698,6.48739692732956,0.000636116712808289,0.959719198009123,-4.16094263730804
"19","7170",2.57615938,2.902131009,2.664562324,0.802444419,0.802444419,0.802444419,1.30994113713482,2.93847896591316,10.9111844169879,3.49998958349082e-05,0.959719198009123,-3.91834765363979
"20","7738",0.802444419,0.802444419,0.802444419,2.138459829,2.400776787,2.134442499,-1.05113595108059,2.81915530977322,-7.43363088254306,0.000304152480097583,0.959719198009123,-4.13704474307385
