"","ID","S1.1","S1.2","S1.3","S3.1","S3.2","S3.3","logFC","AveExpr","t","pVal","adjPVal","B"
"1","23390",3.189934035,2.822146858,3.019892689,0.802444419,0.802444419,0.802444419,1.41614805853873,3.00209019761183,13.5066082127518,9.84849894362862e-06,0.72209194254685,-3.70261417918542
"2","10981",3.60822179,2.284122113,3.299105444,0.802444419,0.802444419,0.802444419,1.40824679263706,3.00378252979405,9.38871205760683,8.06837850959455e-05,0.970770849344741,-3.73708933711608
"3","1139",2.57615938,2.284122113,1.925188497,0.802444419,0.802444419,0.802444419,1.06811683072818,2.82629141530506,7.27635931584499,0.000335845810455153,0.970770849344741,-4.12398587062159
"4","12952",3.189934035,2.412894115,1.925188497,0.802444419,0.802444419,0.802444419,1.17386428385922,2.88090733899284,7.19287657243012,0.000357774206754067,0.970770849344741,-4.05853547424603
"5","14714",0.802444419,0.802444419,0.802444419,2.195941712,2.400776787,2.134442499,-1.07671716571967,2.8243375241796,-7.39289748056813,0.000307768978870494,0.970770849344741,-4.12523660299161
"6","157",3.60822179,2.284122113,2.161653477,0.802444419,0.802444419,0.802444419,1.2430120291948,2.91822636366882,7.33907523988061,0.000320386262561405,0.970770849344741,-3.99336706910886
"7","18535",3.189934035,2.412894115,2.854499165,0.802444419,0.802444419,0.802444419,1.32610423402989,2.95890742231068,10.3402320432096,4.64569686209396e-05,0.970770849344741,-3.85778670877908
"8","21950",0.802444419,0.802444419,0.802444419,2.195941712,2.400776787,2.134442499,-1.07671716571967,2.8243375241796,-7.39289748056813,0.000307768978870494,0.970770849344741,-4.12523660299161
"9","43229",2.57615938,2.284122113,2.262366414,0.802444419,0.802444419,0.802444419,1.12975892956537,2.85759271761437,8.46359868955372,0.000145051084273026,0.970770849344741,-4.07074202688013
"10","49314",2.57615938,2.528801926,2.912002562,0.802444419,0.802444419,0.802444419,1.27241211875486,2.92863251345972,10.6189068983092,3.98667220442152e-05,0.970770849344741,-3.92722360919447
"11","50818",2.57615938,2.412894115,1.925188497,0.802444419,0.802444419,0.802444419,1.09075766346032,2.8371632102912,7.49959242854252,0.000284408991387708,0.970770849344741,-4.10910588632603
"12","53971",0.802444419,0.802444419,0.802444419,2.480108018,2.400776787,2.134442499,-1.12588612457548,2.84843341071078,-7.92848786838516,0.000208988874397137,0.970770849344741,-4.09082561452405
"13","54124",3.189934035,2.138459829,2.59424315,0.802444419,0.802444419,0.802444419,1.23837435636826,2.91569607969051,8.29658481274825,0.000162209404196361,0.970770849344741,-3.98038778688127
"14","56609",2.57615938,2.731821462,1.925188497,0.802444419,0.802444419,0.802444419,1.14297704556082,2.86214558371711,7.80632770094756,0.000227827223261472,0.970770849344741,-4.07384941527076
"15","62855",3.189934035,2.528801926,1.925188497,0.802444419,0.802444419,0.802444419,1.19354189923867,2.89028966794847,7.40892992881647,0.00030412174275294,0.970770849344741,-4.04011381763563
"16","64787",2.57615938,2.284122113,2.050358216,0.802444419,0.802444419,0.802444419,1.09200460804155,2.83839191754766,7.75904315689739,0.000235638912680569,0.970770849344741,-4.10368489753052
"17","65507",3.189934035,2.412894115,2.050358216,0.802444419,0.802444419,0.802444419,1.19759771291112,2.89300784123545,7.73737119121365,0.000239322062712744,0.970770849344741,-4.02965844678302
"18","66792",2.57615938,2.412894115,1.925188497,0.802444419,0.802444419,0.802444419,1.09075766346032,2.8371632102912,7.49959242854252,0.000284408991387708,0.970770849344741,-4.10910588632603
"19","72373",3.928861976,2.412894115,2.161653477,0.802444419,0.802444419,0.802444419,1.29922006888202,2.9471684864017,7.34295999161459,0.000319455909111107,0.970770849344741,-3.93387387108272
"20","73212",2.57615938,1.969199029,2.519621769,0.802444419,0.802444419,0.802444419,1.11179559616488,2.85014001642379,7.54871457593045,0.000274344508080998,0.970770849344741,-4.09337141600106
