"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"22","GB48510",12,71,164,1440,20,224,2,17,2,5,90,15,3.5071926833377,2.25858019459221,2.65006668183218,0.01915031132163,0.999829269932346,-4.41542242640093
"23","GB48621",32,16,30,48,18,44,57,38,60,31,60,29,-0.661011233423099,2.47356044793787,-3.00953653946165,0.00945774308346675,0.999829269932346,-4.31346952601544
"24","GB48672",172,102,235,216,73,187,96,136,101,82,102,120,0.499291042594658,4.28313336821303,2.96779230519429,0.0102700291547985,0.999829269932346,-4.07995898110372
"25","GB49080",93,110,212,324,64,157,74,103,134,65,128,80,0.509112598969832,4.13857572407915,2.5748976815656,0.0221592411608933,0.999829269932346,-4.20727406446281
"26","GB49400",671,328,767,969,235,728,1007,779,880,540,906,413,-0.496247199296329,6.59949067365481,-2.37524819139446,0.0325222577477706,0.999829269932346,-4.22142882569346
"27","GB49791",15,33,23,48,10,26,23,42,53,19,43,35,-0.644768985186433,2.12239709232962,-2.45183541233407,0.0280922795194005,0.999829269932346,-4.41787548979828
"28","GB49981",23,47,44,37,18,36,16,25,17,10,24,15,0.786464582876718,1.88548341575063,3.02199430095677,0.009227869645574,0.999829269932346,-4.36704974663987
"29","GB50454",322,114,288,299,168,222,99,204,202,117,203,112,0.478147383144095,4.80743403730459,2.41390368450554,0.0302091203129921,0.999829269932346,-4.18962681623634
"30","GB51356",33207,25153,97656,95030,18845,56435,16872,51091,44498,13676,27342,14841,0.780137358342881,12.3154951557675,2.44750357258912,0.0283266615538421,0.999829269932346,-4.44233122302033
"31","GB51383",241,62,450,231,55,139,15,50,19,6,240,222,1.79564962719493,3.61387144066572,2.58233246625294,0.0218423902956784,0.999829269932346,-4.28721049722579
"32","GB51487",65,64,109,136,80,120,40,92,78,60,62,45,0.506886601444109,3.52537462281052,2.41837812998178,0.0299517201348613,0.999829269932346,-4.31426531663919
"33","GB51641",16,12,25,54,9,46,6,11,22,7,8,13,1.05601413831214,1.24760353645461,3.00208811950034,0.0095978769814364,0.999829269932346,-4.41663391319527
"34","GB51801",10,9,12,16,5,28,35,21,21,17,35,8,-0.85179353286283,1.29831557601987,-2.35109185734539,0.0340521998893768,0.999829269932346,-4.47365694041648
"35","GB51844",158,108,199,271,72,158,118,118,149,80,130,92,0.341648040056509,4.31375705345269,2.5939190741475,0.0213572975990456,0.999829269932346,-4.17872972160738
"36","GB52017",117,79,257,240,78,102,82,107,96,66,60,40,0.799775549218782,3.8910825550269,3.13461692190971,0.00738550047485927,0.999829269932346,-4.10728817161011
"37","GB52052",798,853,2096,1769,469,724,583,697,624,392,649,205,0.905058343843002,6.72760315944447,3.25703086986247,0.00579560583756555,0.999829269932346,-3.9751020474043
"38","GB52618",243,203,296,285,132,255,93,190,276,149,192,94,0.47876622186634,4.85081355714456,2.50254875493139,0.0254827659052363,0.999829269932346,-4.15744256892634
"39","GB52996",28,24,26,54,23,53,3,18,24,11,32,6,1.24693562643817,1.64232071018326,3.09623313234839,0.00796828198776528,0.999829269932346,-4.38289915171063
"40","GB53137",12,5,24,12,5,6,3,10,4,2,4,5,0.972584635846841,0.036067305649829,2.50636382209955,0.0252961489684096,0.999829269932346,-4.50663070859769
"41","GB53467",4,6,5,6,4,9,5,12,11,7,11,8,-0.736827824740188,0.181921179675379,-2.4461541558102,0.0284000551050787,0.999829269932346,-4.50614048959365
"42","GB53548",102,82,75,51,17,58,28,21,26,22,39,12,1.168945126376,2.49892675016429,3.18791582728045,0.00664588490238866,0.999829269932346,-4.29199577329851
"43","GB53962",17,9,18,28,9,28,8,10,12,4,8,9,0.910503341317843,0.893293639600216,3.56490498354669,0.00315069206417306,0.999829269932346,-4.39586934603416
"44","GB54302",2,5,3,10,2,10,9,12,13,5,11,6,-1.02800458821988,0.0512985418096903,-2.89723494601113,0.0118021305157992,0.999829269932346,-4.48116073787624
"45","GB54516",43,23,56,66,20,29,39,55,97,30,53,54,-0.585726608355939,2.7374420669927,-2.68649013322267,0.0178385473955189,0.999829269932346,-4.33731783473387
"46","GB55086",33,17,59,38,11,71,12,6,13,21,31,16,1.10739896784624,1.76481103661272,2.70661397840246,0.0171516657257606,0.999829269932346,-4.41272024426384
"47","GB55359",620,414,906,1040,323,885,782,790,939,505,1030,601,-0.331866168737502,6.73961216012823,-2.52230709609891,0.0245303721312925,0.999829269932346,-4.18562607342565
"48","GB55564",113,89,213,236,87,159,103,106,141,60,118,98,0.376350995897476,4.19129084806421,2.73294158317741,0.0162917701434743,0.999829269932346,-4.15578684073505
"49","GB55813",91,109,852,280,123,254,2,101,24,81,80,29,2.61430056523336,3.65435427711943,3.57394778531392,0.00309489458866881,0.999829269932346,-4.11999922803049
"50","GB56000",9,25,253,15,2,12,6,0,0,1,23,5,2.78958878816105,0.0596498753430435,2.4993173696306,0.0256418641590414,0.999829269932346,-4.49973647029286
