"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"13","GB43402",51,33,42,30,41,42,68,53,113,35,64,51,-0.861378142183145,2.91507260375516,-3.23613604805819,0.00603574929320077,0.924528994440118,-4.2146033114161
"14","GB43827",162,89,209,225,145,196,198,174,267,145,284,206,-0.52111331306005,4.82666622300409,-3.04733009306091,0.00877131039378192,0.924528994440118,-3.94879057437468
"15","GB43911",53,30,55,59,49,42,82,79,118,48,78,37,-0.769526491000059,3.14014055310953,-3.19037441558032,0.00660855443385967,0.924528994440118,-4.1905737384426
"16","GB44271",55,21,26,32,31,43,52,61,89,30,51,57,-0.939924947362811,2.71539137095205,-3.53229747888994,0.0033571593912633,0.924528994440118,-4.19740395592077
"17","GB44399",11,27,59,31,10,21,9,13,5,4,12,8,1.30945818876578,1.07910771900451,3.32866308929349,0.00502457111604189,0.924528994440118,-4.39755319078174
"18","GB44485",165,128,196,231,153,273,266,207,277,152,432,251,-0.637635030449704,5.05434980768045,-3.34927634855297,0.00482346518267926,0.924528994440118,-3.82929365770635
"19","GB45235",154,123,222,199,135,222,271,322,299,136,262,131,-0.575103631576919,4.91166444915951,-3.06942027137754,0.00839641076720929,0.924528994440118,-3.93304093167113
"20","GB45474",299,277,421,546,249,579,522,476,515,283,661,369,-0.469001137056083,5.98913875150577,-2.95989758086736,0.0104246311056053,0.924528994440118,-3.95889632334782
"21","GB45796",409,167,1352,53,908,251,31869,1084,5928,11287,8904,706,-4.17873044029655,7.60200266951835,-3.90817049632362,0.00160140120287909,0.924528994440118,-3.93419259123678
"22","GB45797",24,89,368,2,52,21,414,208,200,541,375,147,-3.30124633426707,3.96344444049743,-3.57856222679069,0.00306370187823839,0.924528994440118,-4.07171808760457
"23","GB46211",380,155,404,341,277,372,573,473,713,320,413,352,-0.762742119123625,5.84857879187078,-3.337192874875,0.00494035427024298,0.924528994440118,-3.82792567371092
"24","GB46277",139,240,266,265,142,286,118,124,145,98,176,141,0.534384404485603,4.69298658282313,3.06098468719701,0.00853766280067229,0.924528994440118,-3.97020203153999
"25","GB46732",793,861,902,1388,452,921,383,780,732,288,762,556,0.448501540761137,6.70624868332019,3.00940119333351,0.0094540408236689,0.924528994440118,-4.00948894260681
"26","GB47513",126,54,90,108,135,100,200,156,159,215,168,124,-0.963208418486099,4.30825140320793,-3.13598314554057,0.00736016894241047,0.924528994440118,-4.00852585646177
"27","GB48378",90,52,155,264,95,147,164,176,243,82,268,166,-0.710483570717315,4.45682595459518,-3.15589011568029,0.007075694676402,0.924528994440118,-3.97157775082588
"28","GB48602",97,61,97,155,114,171,139,149,221,98,153,195,-0.687958384857561,4.32698935178558,-3.13151501592604,0.00742556533597332,0.924528994440118,-3.99968548141913
"29","GB48673",120,41,62,63,53,61,107,97,150,60,100,62,-0.760827704766864,3.55345180928649,-2.98623635939756,0.00989657966507069,0.924528994440118,-4.16915172274945
"30","GB49190",61,22,56,60,39,66,65,62,108,57,74,62,-0.714942151366525,3.1594895656018,-3.22986413475342,0.00611122720958128,0.924528994440118,-4.18052274543947
"31","GB49552",3468,6163,7362,5963,3736,4833,3323,2782,3527,1579,4736,2077,0.678604380260172,9.18455443976935,3.06497276908577,0.00847059222923651,0.924528994440118,-4.20405527879357
"32","GB50004",232,245,402,407,176,284,105,211,181,130,289,196,0.480568835591479,5.09194390017674,2.98254731268113,0.00996891824884072,0.924528994440118,-3.95440679928731
"33","GB50238",146,157,146,166,74,130,29,125,106,41,102,59,0.721512778867756,3.87030071304215,3.14930299007246,0.0071685945305555,0.924528994440118,-4.086814126845
"34","GB50260",104,65,92,107,75,90,120,141,207,91,124,75,-0.665249571631675,3.98478575938147,-3.45829136073855,0.0038866590129766,0.924528994440118,-3.98055233487165
"35","GB51060",5,3,7,6,11,10,16,11,17,14,17,8,-1.19824253579832,0.596013550536296,-3.26582144930455,0.00569093897906913,0.924528994440118,-4.43074583753315
"36","GB51851",63,44,64,90,32,52,65,89,103,55,72,51,-0.52568987983647,3.26448801985507,-3.14354833509225,0.00725074579428388,0.924528994440118,-4.18003228924696
"37","GB52172",128,108,108,106,90,140,241,136,167,131,208,143,-0.766303658056577,4.39935771363318,-3.19899199637737,0.00649669439414763,0.924528994440118,-3.96955044292692
"38","GB52710",72,125,154,116,53,123,46,71,72,38,66,59,0.638014617325121,3.55524686994896,3.41883252726769,0.00420254524239446,0.924528994440118,-4.08096847463972
"39","GB53209",8,4,18,11,15,13,20,25,21,10,21,18,-1.00361544478358,1.14783042073353,-3.21374911201904,0.00630950469055995,0.924528994440118,-4.39749277411291
"40","GB53925",3939,3119,13075,2545,3549,3815,1197,736,1539,1471,2729,2431,1.26279703961308,8.6120155157285,3.10320817577072,0.00785348950219453,0.924528994440118,-4.15837690227113
"41","GB54001",70,55,70,44,21,58,13,16,15,16,25,21,1.34074791174956,2.1943870043177,4.59031251691791,0.000429744349525131,0.924528994440118,-4.16960729591105
"42","GB54451",135,80,145,205,115,194,185,183,275,114,208,182,-0.601700964699683,4.62851598443974,-3.70321694152425,0.00239550013135169,0.924528994440118,-3.78158804348138
"43","GB54497",20,6,22,24,15,31,40,33,54,17,47,16,-1.00018695864136,1.88365729894304,-3.12469856345458,0.00752644601694692,0.924528994440118,-4.34601523221474
"44","GB54716",147,111,138,276,91,216,251,190,320,119,249,147,-0.57871211416585,4.75292072020174,-3.0574931836419,0.00859681373843972,0.924528994440118,-3.95551534903655
"45","GB55034",1,0,3,4,4,9,8,8,8,8,13,6,-1.78669137424404,-0.385377170676263,-3.3441738472947,0.00487248227710253,0.924528994440118,-4.46169511313426
"46","GB55211",84,610,637,5,457,122,1531,2234,1656,2124,1549,491,-3.7484553255728,6.14890309288451,-3.24746554049536,0.00590175709833071,0.924528994440118,-3.99958470876479
"47","GB55213",460,331,758,832,549,636,3060,1061,779,958,979,908,-1.22261524130367,6.95001263085931,-3.42515255128145,0.00415026747385658,0.924528994440118,-3.92090266489127
"48","GB55218",87,99,150,164,55,96,98,53,66,24,59,46,0.777982385986961,3.51066334782091,3.44945929602562,0.00395522443361588,0.924528994440118,-4.08488960393192
"49","GB55315",6,10,11,20,14,16,43,19,41,12,21,19,-1.12902924861447,1.41044624607916,-3.23147565808976,0.00609174427730041,0.924528994440118,-4.37656533449311
"50","GB55472",218,161,239,327,137,150,95,115,136,82,185,114,0.55792414401643,4.54632975569453,3.3443453765857,0.00487082640589222,0.924528994440118,-3.90846621323337
